% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +9.309376615e+06 +9.309376615e+06 +9.309655705e+06 +9.309655705e+06 +4.3509e+00 +4.9017e+00 -4.4950e+00 -4.0548e+00 -9.3601e-01 +2.4406e+00 +4.3503e+00 +7.7734e-01 -3.5307e-01 -3.0921e+00 -4.3253e+00 -3.5791e+00 +3.0584e+00 -4.0300e+00 -9.0053e-01 +2.4337e+00 +4.8715e+00 -2.6759e+00 +3.8750e-01 +4.3257e+00
31 +4.502535287e+06 +4.502535287e+06 +4.502814377e+06 +4.502814377e+06 -4.2340e+00 -2.3841e+00 -2.7403e+00 -2.6595e+00 +1.1231e+00 -2.9346e+00 -8.3274e-01 -1.5093e+00 -1.8213e+00 -4.0216e+00 -1.2414e-01 +2.5341e+00 -3.3751e+00 +1.9481e+00 -3.8386e+00 +1.5701e+00 -9.1777e-01 +1.1392e-01 -2.9219e+00 -2.3630e+00
131 +1.739122112e+06 +1.739122112e+06 +1.739401202e+06 +1.739401202e+06 -3.4237e+00 +3.1367e+00 -1.6407e+00 -8.8450e-01 -1.2655e+00 -2.2728e+00 +6.9698e-01 +2.6515e+00 -1.6332e+00 -1.2605e+00 -3.8471e+00 -5.5121e-01 +3.5010e+00 +4.7540e+00 -3.9122e-01 +4.4965e+00 -3.2643e-01 +2.6081e+00 -2.1458e+00 +3.9494e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.764876947e+06 +8.764876947e+06 +8.765876947e+06 +8.765876947e+06 -5.8234e-01 -4.1571e+00 +1.6350e+00 +3.6674e+00 -1.9862e+00 -3.4392e+00 -1.7702e+00 +5.1440e-01 -4.9499e+00 -2.1313e+00 +3.5968e+00 +1.6509e+00 +3.6748e-01 -4.6705e+00 -6.7845e-01 -9.2618e-01 +3.7719e+00 -1.9122e+00 -2.0315e+00 +2.6024e+00
22 +3.297269442e+06 +3.297269442e+06 +3.298269442e+06 +3.298269442e+06 +4.0330e+00 +2.5515e+00 -4.6796e-01 -3.4586e+00 -4.6676e-03 +2.8072e+00 +1.6315e+00 -3.6971e-01 +1.6403e+00 +8.0425e-01 -2.9090e+00 +3.9958e+00 +1.8001e+00 +5.3170e-01 +1.7021e+00 -1.0021e+00 +2.8149e+00 +3.2845e+00 +2.7513e+00 -2.7979e+00
89 +2.360322086e+06 +2.360322086e+06 +2.361322086e+06 +2.361322086e+06 -1.1651e+00 -1.3866e+00 -2.0587e+00 -3.9503e+00 -2.4978e+00 +1.2481e+00 -1.5960e+00 -1.1669e+00 -5.1630e-01 +4.3493e+00 -4.8388e+00 -4.1038e+00 -2.8392e+00 -2.8423e-01 -3.0644e+00 -4.9075e+00 -3.6407e-02 +2.1493e-01 +2.2720e+00 +1.2404e+00
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.666063974e+07 +3.666063974e+07 +3.666052493e+07 +3.666052493e+07 -1.6727e+00 -1.8468e+00 -1.2285e+00 +4.6155e+00 -1.9404e+00 -4.2220e+00 -7.9560e-01 +8.1789e-01 -4.2220e+00 -2.1024e+00 -3.9318e+00 -4.3722e-01 -4.7392e+00 +8.2729e-01 +2.3281e+00 -4.3879e+00 +2.3264e+00 -4.9635e+00 -3.7982e+00 -6.9022e-01
2 +2.403188567e+07 +2.403188567e+07 +2.403177086e+07 +2.403177086e+07 +4.1580e+00 -1.9110e+00 -3.7625e+00 +3.2594e-01 -4.1103e-01 -6.6555e-01 +3.0609e+00 +4.1915e+00 -3.4493e+00 +2.7419e+00 -3.8329e+00 +1.9698e+00 +1.8619e+00 -2.9124e+00 -8.1654e-01 +2.3220e+00 -2.8665e+00 -1.0437e+00 -8.7590e-01 +3.3702e+00
3 +8.145516368e+06 +8.145516368e+06 +8.145401558e+06 +8.145401558e+06 +4.9954e+00 +3.4596e+00 -4.5119e+00 -2.3823e+00 +1.2627e+00 -3.4399e+00 -4.8826e+00 +3.7620e+00 +1.5935e+00 -2.8759e+00 +3.7541e+00 -3.3069e+00 -2.7246e+00 -4.0650e+00 -7.1268e-01 -3.1805e+00 -3.7465e+00 -4.8326e+00 -3.4565e+00 +4.5594e+00
6 +2.021524807e+06 +2.021524807e+06 +2.021409997e+06 +2.021409997e+06 +3.9864e+00 -2.6975e+00 +3.5961e+00 -4.6998e+00 +3.4513e+00 +2.0177e+00 -8.9236e-01 +1.4007e+00 +1.1554e+00 -2.8225e+00 +4.4628e+00 +3.6247e+00 -1.4176e-01 -3.1715e+00 +2.1975e-01 -2.7780e+00 +2.1292e+00 -2.7649e+00 +2.4739e+00 -2.2492e+00
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.852504691e+07 +1.852504691e+07 +1.852469633e+07 +1.852469633e+07 +4.4909e+00 -2.3486e+00 +2.4840e+00 -6.8780e-01 +2.5745e+00 -2.5629e+00 +1.4183e+00 +2.7467e+00 +2.6575e-01 +4.3110e+00 -4.9456e+00 -3.5552e+00 +3.9348e+00 +2.8861e+00 +2.4403e+00 -4.3672e+00 +1.5847e+00 -2.5274e+00 +3.7191e+00 +2.5278e+00
3 +1.264849575e+07 +1.264849575e+07 +1.264814517e+07 +1.264814517e+07 +1.8047e+00 +5.1274e-01 -3.6182e+00 -3.4316e+00 -2.2428e+00 -2.5092e+00 -9.3758e-01 -1.5249e+00 +3.4511e+00 -9.4768e-01 -3.4830e+00 -5.5675e-01 -2.0098e-01 +1.0189e+00 +4.3904e+00 +1.2903e+00 +2.5574e+00 +2.3738e+00 -2.3258e+00 +4.1848e+00
20 +8.995307077e+06 +8.995307077e+06 +8.994956497e+06 +8.994956497e+06 +3.4006e+00 +2.8728e+00 +4.6065e+00 -2.1223e+00 +4.4559e+00 -1.0748e+00 +4.0234e+00 -4.1488e-01 +3.1811e+00 -1.8818e+00 +4.7598e+00 +1.5246e+00 -4.1446e+00 +1.0712e+00 -2.3968e+00 +3.7072e+00 +2.9072e+00 -2.0238e+00 -4.5559e+00 -9.4591e-01
26 +1.829361579e+06 +1.829361579e+06 +1.829010999e+06 +1.829010999e+06 +9.9594e-01 +1.7255e+00 -2.8645e+00 -3.6909e+00 +4.8125e+00 -2.4571e+00 +1.2460e+00 -3.2978e+00 -1.2002e+00 +4.3789e+00 -2.7384e-01 +1.2670e+00 +2.7873e+00 +8.9516e-01 +1.9063e+00 +1.8708e+00 -1.3016e+00 -2.0493e+00 +2.9662e+00 -1.6250e+00
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.769412948e+07 +5.769412948e+07 +5.769412378e+07 +5.769412378e+07 -2.1489e+00 +2.3265e+00 -3.6591e+00 -6.6520e-01 -3.8454e+00 -1.0092e+00 +4.9496e+00 -1.1772e+00 +4.2828e-01 +3.8468e+00 -1.9031e+00 +1.1138e+00 -2.5372e+00 +2.6549e+00 +4.7966e+00 -1.5083e+00 -2.6353e+00 +4.5050e+00 +4.2222e+00 +4.4923e+00
3 +2.727211498e+07 +2.727211498e+07 +2.727210928e+07 +2.727210928e+07 +3.3530e+00 -3.7041e+00 +4.2387e+00 -1.9705e+00 +4.5623e+00 -7.0546e-01 -3.3221e+00 +5.6331e-01 -1.3573e+00 +2.2883e-01 +1.2103e+00 +1.4456e+00 +6.9570e-01 -1.6915e+00 +2.1706e+00 +3.4854e+00 +5.4133e-01 -4.3802e+00 +2.6975e+00 -2.8938e+00
5 +1.112361193e+07 +1.112361193e+07 +1.112360623e+07 +1.112360623e+07 -4.9022e-02 -3.5774e+00 +3.9734e+00 -4.7618e-01 -3.2051e+00 +4.1144e+00 +1.0735e+00 +2.7180e+00 +2.0967e+00 -2.2600e+00 -1.3382e+00 +3.1742e+00 -1.8537e+00 -1.7238e+00 +7.1482e-02 +7.0281e-02 -4.3462e+00 +4.4856e+00 -1.1927e-02 -5.9679e-01
7 +5.267662712e+06 +5.267662712e+06 +5.267657012e+06 +5.267657012e+06 +1.3898e+00 -3.2699e+00 -3.0330e+00 -3.7689e+00 +4.3961e+00 -4.8813e+00 -1.3552e+00 +7.5703e-01 -2.0234e+00 -1.3363e+00 -2.9221e+00 -4.0407e+00 -2.4952e+00 +4.0161e+00 +3.8378e+00 -2.8515e+00 +3.1004e+00 -4.3002e+00 -3.8058e+00 -1.9265e+00
54 +2.957289947e+06 +2.957289947e+06 +2.957284247e+06 +2.957284247e+06 +4.2986e+00 +1.4313e+00 -4.4168e-02 -1.1908e+00 -7.7290e-01 -6.7676e-01 -1.4834e+00 -9.6806e-01 +1.3213e+00 -2.8089e+00 +3.2993e+00 +4.9263e+00 +3.1890e+00 +2.8649e+00 -3.4436e+00 -4.5407e+00 +1.9972e+00 -4.5547e+00 +1.1120e+00 -2.2194e+00
