% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +2.467233974e+01 +2.467233974e+01 +2.386823397e+02 +2.386823397e+02 -4.0290e+00 -2.3799e+00 +7.2813e-01 +6.2087e-01 +8.9974e-03 -1.3011e+00 +4.1018e+00 -4.4395e-01 -2.2835e-01 +3.4586e+00 +3.1802e+00 +3.6413e+00 +2.5539e+00 -4.5920e-01 +7.6245e-01 +1.9613e+00 +2.6239e+00 +2.8554e+00 -1.8880e-01 -3.5193e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.705460210e+01 +7.705460210e+01 +1.857460210e+01 +1.857460210e+01 +1.9972e+00 -3.8007e-01 -1.3292e+00 -4.5561e+00 +1.6976e+00 +4.9082e+00 -5.8609e-01 -4.5510e+00 +1.7404e+00 +3.2791e+00 +1.5251e+00 -4.4208e+00 +4.1325e-01 -2.7499e+00 -4.8295e+00 -6.0086e-01 -1.4845e+00 -2.1330e+00 +1.0715e+00 +1.0676e+00
3 +5.752116636e+01 +5.752116636e+01 -9.588336429e-01 -9.588336429e-01 +3.0642e+00 +5.0750e-01 -3.4943e+00 -4.9197e+00 +2.4172e+00 +3.7186e+00 -1.7672e+00 -3.8923e+00 +7.9826e-01 +2.5645e+00 -3.9112e+00 +2.0545e+00 -9.5482e-01 +1.5105e+00 +6.0280e-01 +2.5569e+00 +4.5653e+00 +2.8569e+00 +2.9013e+00 -4.6835e+00
7 +3.035985551e+01 +3.035985551e+01 -2.812014449e+01 -2.812014449e+01 -6.7605e-01 -6.8727e-03 -2.8375e+00 -2.4036e+00 -2.3128e+00 +3.2269e+00 +4.2051e+00 -1.9301e+00 +3.2058e+00 +2.0538e+00 -3.3411e+00 +8.4927e-01 -5.2264e-01 -3.2301e+00 -1.8430e+00 +4.7152e+00 +2.7549e-01 +4.7131e+00 -1.2215e+00 +7.1603e-01
17 +2.188870415e+01 +2.188870415e+01 -3.659129585e+01 -3.659129585e+01 -9.5174e-01 -1.9523e-01 -2.3798e+00 -7.6037e-01 +1.3081e+00 -1.5675e+00 -7.6366e-01 +2.3097e+00 +3.6550e-01 +1.8020e+00 -3.5742e+00 -1.5931e+00 -7.4544e-01 +2.6164e-01 +2.2237e+00 -4.5398e+00 +1.8585e+00 -3.1456e-01 +1.5580e+00 -1.9137e+00
160 +1.301718818e+01 +1.301718818e+01 -4.546281182e+01 -4.546281182e+01 +3.0133e+00 +1.9560e+00 -1.8546e+00 -2.1135e+00 +6.9122e-01 -5.7234e-01 +2.5614e+00 +1.0739e+00 -1.5556e+00 +3.0504e+00 -1.9564e+00 -1.3941e+00 +9.3780e-01 +7.1705e-01 +1.6364e+00 -4.5587e-01 +3.0329e+00 +1.7822e+00 -8.4037e-02 -1.3592e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.022110257e+02 +1.022110257e+02 -5.108689743e+02 -5.108689743e+02 +3.0301e+00 -8.4253e-01 -4.0875e+00 +4.1744e+00 +4.5481e+00 -3.0210e+00 +4.5739e+00 -3.4591e+00 +4.8749e+00 -4.1563e+00 +2.5074e+00 -3.0485e+00 -1.4363e+00 +4.5177e+00 +3.6711e+00 -1.8686e+00 -3.7825e+00 -4.4751e+00 -1.5260e+00 +1.1735e+00
2 +5.563499919e+01 +5.563499919e+01 -5.574450008e+02 -5.574450008e+02 +1.7119e+00 -4.0510e+00 +2.5548e+00 +3.7745e+00 -2.8465e+00 +3.0829e+00 -1.0022e+00 +1.6361e+00 +4.3052e+00 +3.9028e+00 +4.6828e+00 -2.6092e+00 +2.3052e+00 -5.2976e-01 +3.3684e+00 -1.4784e+00 -3.7609e+00 +1.4348e+00 -2.8352e+00 -2.0448e+00
5 +3.293178008e+01 +3.293178008e+01 -5.801482199e+02 -5.801482199e+02 +2.3816e+00 +3.6424e+00 -5.1519e-01 +8.4623e-02 +4.0345e+00 -4.6883e+00 +1.9171e+00 -1.1922e+00 -2.3392e+00 -2.7741e+00 -1.2211e+00 +1.1095e+00 -2.2729e+00 +9.3710e-01 -8.5436e-01 +5.5016e-01 -4.7435e+00 -6.3863e-01 +1.0117e+00 +3.8413e+00
12 +2.013114265e+01 +2.013114265e+01 -5.929488573e+02 -5.929488573e+02 +2.9373e+00 +7.2986e-01 +4.8990e+00 +3.5981e+00 -4.1314e+00 +2.8697e+00 -1.2539e+00 -4.3135e+00 +1.9557e+00 +2.5060e-02 +1.8138e+00 +6.5114e-01 +3.7864e-01 -9.8229e-01 -9.4208e-01 -4.1712e+00 +1.3486e+00 +3.1709e+00 -2.1766e+00 -6.2484e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070435936e+02 +1.070435936e+02 -8.929564064e+02 -8.929564064e+02 -2.3309e+00 +2.9924e+00 +4.9712e+00 -4.3971e+00 -2.7467e+00 -4.2691e+00 +2.4120e+00 -2.5628e+00 -3.8768e+00 -2.3856e+00 +4.4194e+00 -4.2365e+00 +2.8370e+00 +4.9452e+00 -3.9639e+00 +6.5960e-01 +4.6683e+00 +2.4219e+00 -7.8610e-01 +2.9195e+00
2 +4.781496372e+01 +4.781496372e+01 -9.521850363e+02 -9.521850363e+02 -3.1417e+00 -6.4965e-01 +4.5272e+00 -7.3564e-01 +4.3477e-01 -4.2232e+00 -2.1472e+00 -2.7755e+00 -1.6166e+00 +2.0510e+00 -8.2117e-01 -1.1887e+00 -4.6401e+00 +3.2354e+00 +3.9728e+00 -1.9721e+00 -1.5123e+00 -1.4798e+00 -2.0532e+00 -1.0834e+00
3 +3.295666570e+01 +3.295666570e+01 -9.670433343e+02 -9.670433343e+02 +5.9962e-01 +1.5127e+00 +4.3845e+00 -1.9748e+00 -8.2304e-01 -2.9170e+00 -3.2173e+00 -3.1386e+00 -3.1564e+00 -1.2189e+00 +2.8898e-01 +3.5816e+00 +2.1849e-01 -1.9329e+00 -9.9583e-01 -2.6849e+00 +4.7562e+00 +3.8442e+00 +8.0197e-02 -4.2262e+00
85 +1.800451042e+01 +1.800451042e+01 -9.819954896e+02 -9.819954896e+02 -2.3228e+00 +3.5309e-01 -2.0301e+00 +1.3025e+00 +1.3337e-01 -4.4991e+00 +1.8354e+00 +5.6528e-01 -2.0004e+00 +7.2869e-01 +2.9388e-02 -2.2752e+00 -6.7533e-01 +3.0123e+00 -2.3897e+00 -1.9760e+00 +2.9591e+00 -1.3729e+00 +2.4616e+00 -5.4869e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.850403030e+01 +3.850403030e+01 -4.456759697e+02 -4.456759697e+02 +4.5213e+00 -6.8728e-01 +1.1817e+00 +3.7472e-01 +2.7389e+00 -2.8481e+00 -1.2951e+00 +2.3543e+00 -1.2487e+00 -2.9420e+00 -1.5669e+00 -2.5985e-01 -1.4470e+00 +4.8046e+00 +3.0751e+00 +2.5098e+00 +4.5434e+00 +2.8725e+00 +4.5381e+00 -4.7133e+00
24 +2.328416384e+01 +2.328416384e+01 -4.608958362e+02 -4.608958362e+02 -2.0873e+00 +2.7918e+00 -5.2568e-01 +3.8222e-01 +1.2956e-01 -3.4335e+00 +2.0575e+00 -2.4035e+00 -1.4553e+00 +4.0620e+00 +7.3659e-01 +2.1350e+00 -1.6218e+00 -1.3581e+00 +2.3540e+00 -3.8254e+00 +5.3932e-01 -1.6290e-01 +2.3882e-01 +2.9708e+00
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.448341307e+01 +6.448341307e+01 +3.944341307e+01 +3.944341307e+01 +1.0024e+00 -2.2456e-01 -4.4927e+00 +1.9695e+00 +3.0853e+00 -2.3206e+00 +1.4170e+00 -7.4031e-01 -1.7516e+00 +3.8592e+00 +4.4734e-01 +8.8727e-01 +5.3925e-01 +4.5411e+00 +4.7329e+00 +3.9493e+00 +2.2640e+00 +3.4054e+00 -2.9673e+00 -3.3092e+00
5 +5.083229127e+01 +5.083229127e+01 +2.579229127e+01 +2.579229127e+01 +3.6084e+00 +4.3052e+00 -3.7318e+00 -4.7953e+00 -3.0563e+00 +2.6520e+00 +7.2979e-01 -1.1898e+00 -8.3156e-01 +2.2310e+00 +1.2617e+00 -3.9878e+00 +4.6922e+00 +1.2275e+00 +1.3986e+00 -4.1414e+00 -3.8272e+00 +2.5992e+00 +1.9150e+00 +8.2283e-01
6 +2.764970298e+01 +2.764970298e+01 +2.609702976e+00 +2.609702976e+00 +1.1567e+00 +1.3017e+00 +4.3723e+00 +3.5573e-01 +7.9720e-01 -1.8990e+00 -1.5927e+00 -1.4074e+00 -2.0472e+00 -5.4673e-01 +3.4548e+00 -2.1399e-02 -4.8990e+00 -3.8008e+00 -2.6602e+00 +2.0625e+00 +2.5600e+00 +4.8011e-01 -3.4390e+00 +2.5560e+00
25 +2.469362764e+01 +2.469362764e+01 -3.463723622e-01 -3.463723622e-01 +2.4820e+00 -1.1563e+00 -1.0808e+00 -3.8290e+00 +3.5064e+00 +4.1394e+00 +1.1821e+00 +6.4526e-02 -2.9083e+00 +2.0480e-01 +2.3155e+00 -6.8522e-01 -7.7784e-01 -1.8109e+00 -1.1418e+00 -3.7646e+00 -3.6324e+00 -3.0745e+00 +9.9017e-01 -1.8789e+00
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.987956621e+01 +3.987956621e+01 -1.013104338e+02 -1.013104338e+02 -2.6912e+00 -4.9599e+00 -4.8429e+00 +2.2302e+00 -3.2812e-01 -4.5373e+00 -2.1179e+00 -1.5477e+00 -3.7982e-01 -2.3241e+00 +4.4883e+00 -4.8591e+00 +3.5291e+00 +7.6879e-01 +1.0907e+00 +3.2824e-01 +1.5130e-01 -1.2046e+00 -1.9560e+00 -3.9823e+00
8 +3.704303492e+01 +3.704303492e+01 -1.041469651e+02 -1.041469651e+02 -3.1571e+00 -2.5845e+00 -8.7769e-01 +1.3603e+00 -8.7652e-01 +1.2365e+00 -1.5950e+00 +1.8921e+00 -3.2525e+00 -4.8322e+00 -3.9291e+00 +2.2896e+00 -8.8409e-01 -2.3928e+00 -7.7886e-01 +1.4011e+00 -4.3282e-01 -1.3600e+00 -6.7121e-01 -4.5098e+00
12 +1.847819898e+01 +1.847819898e+01 -1.227118010e+02 -1.227118010e+02 +1.1904e+00 -2.4449e+00 +2.3755e+00 -9.8697e-01 -5.2434e-01 -1.1429e+00 +1.1538e+00 -4.2098e+00 +2.0887e+00 +2.9716e+00 -8.1509e-01 -4.6509e-01 +3.0060e+00 -3.2511e+00 -1.6913e+00 +1.8505e-01 -1.0452e+00 -9.0116e-01 +4.4359e+00 +1.0546e+00
85 +1.486059401e+01 +1.486059401e+01 -1.263294060e+02 -1.263294060e+02 -6.5776e-02 +4.1538e+00 +3.5258e+00 +2.0861e-01 -2.7154e-01 -7.7959e-01 -2.9923e+00 -2.2887e+00 +9.5661e-01 -1.5220e-01 -1.4464e+00 +3.4702e+00 +6.8304e-01 +1.5196e+00 -1.7487e+00 -1.3317e+00 +2.3496e-01 -2.8449e+00 +8.2489e-01 +1.1446e+00
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.677876887e+01 +2.677876887e+01 +5.156787689e+02 +5.156787689e+02 +4.7337e+00 -1.1426e+00 -2.8230e+00 -3.6041e+00 -3.2547e-01 +3.8017e+00 +1.9179e+00 -4.1183e+00 -1.3275e+00 -8.6019e-01 +2.2836e+00 -1.1614e+00 -2.7449e+00 +3.2174e+00 +6.6139e-01 -1.3780e-01 -6.0721e-01 -1.8257e+00 -2.1783e+00 +1.8416e+00
31 +2.485233176e+01 +2.485233176e+01 +5.137523318e+02 +5.137523318e+02 +3.3912e-01 -1.3116e-01 +2.8410e-01 -3.5150e+00 +3.3904e+00 +3.5548e+00 -4.4215e+00 +4.6752e+00 -4.0844e+00 +1.3656e+00 -2.1312e+00 -3.9273e-02 +3.9247e+00 -2.2571e+00 -4.3494e+00 -3.1563e+00 -1.3113e+00 -1.6222e+00 -9.4648e-01 +2.1028e+00
172 +1.558603247e+01 +1.558603247e+01 +5.044860325e+02 +5.044860325e+02 +3.3001e+00 +1.2111e+00 +9.8747e-01 +2.1987e+00 +4.9583e+00 +1.8748e+00 -4.0516e+00 +1.8594e+00 -1.1195e+00 -2.8176e+00 -1.4762e-01 +2.5826e+00 -5.9349e-01 +2.0385e-01 +8.0995e-01 +3.2775e+00 -1.3292e+00 -1.4287e+00 +5.9974e-01 +9.6355e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.077137383e+01 +4.077137383e+01 +4.196137383e+01 +4.196137383e+01 -2.7711e-01 +4.4136e+00 -4.6488e+00 +2.0687e+00 -1.2044e+00 -3.2317e+00 -2.9000e+00 -4.4153e-01 +6.1384e-01 +4.6824e-01 -4.5233e+00 +3.0509e-01 +2.7890e+00 -2.1532e+00 -8.0725e-01 +4.3244e+00 -3.6622e+00 -1.4655e+00 -1.6082e+00 -2.7236e+00
2 +3.534543093e+01 +3.534543093e+01 +3.653543093e+01 +3.653543093e+01 +6.4934e-01 -1.8994e+00 +3.3318e-01 +4.6403e+00 -5.1467e-01 -7.9224e-02 +3.8586e+00 -2.9287e-01 +2.1198e-03 -8.9104e-01 +7.1183e-01 +4.3469e+00 -5.7616e-01 -3.1520e+00 +3.8067e+00 -2.9651e+00 -2.1253e+00 -2.2679e-01 -3.5283e+00 +3.4139e+00
5 +2.198916155e+01 +2.198916155e+01 +2.317916155e+01 +2.317916155e+01 +7.5887e-01 +9.5593e-01 -2.2696e+00 +1.1104e+00 +1.0883e+00 +4.6250e+00 +1.7735e+00 +2.4539e-01 -3.1298e+00 -8.6471e-01 +1.1608e+00 -1.2649e+00 +2.0386e+00 -3.8831e+00 +3.0045e+00 +2.5105e+00 -2.6197e+00 +2.4506e+00 -1.1882e+00 +4.1617e+00
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.241198838e+01 +6.241198838e+01 +1.441988378e+00 +1.441988378e+00 +4.1263e+00 -3.1266e+00 +3.6861e+00 +2.0778e+00 +1.6284e+00 +1.2587e+00 -2.5012e+00 +1.9237e+00 +1.1580e-01 +1.6458e+00 -3.1606e+00 +4.5135e+00 -3.3795e+00 +1.2127e-01 -4.0386e+00 -2.3829e+00 -4.9913e+00 +1.5294e+00 -4.2100e+00 +1.1843e+00
15 +2.823929760e+01 +2.823929760e+01 -3.273070240e+01 -3.273070240e+01 +1.6421e+00 +2.9180e+00 +4.6117e+00 -3.3351e+00 +1.2406e+00 -1.1337e+00 -2.4613e+00 -2.3916e+00 -1.5127e+00 -1.3561e-03 -2.8261e+00 -3.1690e+00 +6.4856e-01 -3.9928e+00 +1.0397e+00 -2.3003e+00 -1.7083e+00 +3.3521e-01 -8.8915e-01 +1.2261e-01
164 +2.309760822e+01 +2.309760822e+01 -3.787239178e+01 -3.787239178e+01 -6.1388e-01 -1.3907e+00 -3.4628e+00 -1.0821e+00 -3.2888e+00 +3.5930e+00 +3.4636e-02 -3.5978e+00 -3.0965e+00 +8.8384e-01 -3.2932e-01 +1.6213e+00 +1.6457e+00 +1.9002e+00 +2.8853e+00 +1.3779e+00 -1.6181e+00 +3.7619e+00 +3.0601e+00 -4.1505e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.435264302e+01 +3.435264302e+01 +1.034352643e+03 +1.034352643e+03 -4.9162e+00 +1.9266e+00 -2.6131e+00 +8.6404e-01 -4.3690e+00 +2.5972e+00 -3.5224e+00 -2.0699e+00 +7.2238e-01 +1.8758e+00 -3.4795e+00 +3.6153e+00 -8.3631e-01 -2.9393e+00 -2.5081e+00 -4.7105e-01 +8.2778e-01 -1.8775e+00 +4.3191e+00 +6.6379e-01
2 +2.478897254e+01 +2.478897254e+01 +1.024788973e+03 +1.024788973e+03 +4.5425e+00 +1.1122e+00 -8.9237e-01 -3.5172e+00 +3.1618e+00 +2.1421e+00 +1.0014e+00 -1.8614e+00 -1.6379e+00 -1.2609e+00 +3.8027e+00 +4.8057e-01 +5.0926e-01 +2.7393e+00 -3.0745e+00 -2.0619e+00 +3.7113e+00 +1.8275e+00 -4.8845e+00 +2.3514e+00
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.159085943e+01 +9.159085943e+01 +9.210085943e+01 +9.210085943e+01 +1.7296e+00 +4.3507e+00 -1.4940e+00 +3.8132e+00 -2.2988e+00 +2.6597e+00 +2.3193e+00 +4.9829e+00 -2.0581e+00 +2.5955e+00 +8.2799e-01 -1.3039e+00 +4.8087e-01 +1.6936e+00 +1.5254e+00 +2.3424e+00 +4.9798e+00 -2.7405e+00 +2.7312e+00 +4.4565e+00
2 +3.522573161e+01 +3.522573161e+01 +3.573573161e+01 +3.573573161e+01 +2.8994e+00 +1.2152e+00 +2.5913e+00 -1.5013e+00 +3.7772e+00 +5.2184e-01 +1.5085e+00 +3.6566e+00 -3.3904e+00 +3.0944e+00 -2.9424e+00 -1.7607e+00 -1.1777e-01 +3.2848e+00 +4.0621e+00 -3.9627e+00 +4.9886e+00 -4.9111e+00 +4.7954e-01 -3.4353e+00
59 +2.325389163e+01 +2.325389163e+01 +2.376389163e+01 +2.376389163e+01 +1.5138e+00 -2.4385e+00 -8.9851e-01 +3.1315e+00 +3.5518e+00 +4.0650e+00 -1.6260e+00 +4.9075e+00 +1.2053e+00 +1.7103e-01 +1.3612e+00 -1.8217e+00 +4.1539e-01 +1.2950e+00 +8.9756e-01 +1.4248e+00 -4.0505e-02 -3.2473e+00 +6.8066e-01 -2.3237e+00
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.551984217e+01 +6.551984217e+01 +1.586998422e+02 +1.586998422e+02 -3.5507e+00 +4.9972e+00 +1.4531e+00 +9.5202e-01 +3.1531e+00 -1.4134e+00 -6.7244e-01 +1.4537e+00 -3.2986e+00 -2.3121e+00 -4.8298e+00 +4.3441e+00 -3.0874e+00 +3.3045e+00 +4.3649e+00 -3.0363e+00 +2.1979e+00 -1.9635e+00 -4.3074e+00 -1.7341e+00
2 +3.251234122e+01 +3.251234122e+01 +1.256923412e+02 +1.256923412e+02 +4.6459e-01 +2.6502e+00 -4.0223e+00 +2.2590e+00 -1.8213e+00 +3.8301e+00 +3.1789e-01 -4.4168e+00 +2.3704e+00 +1.3023e+00 -1.6638e+00 -8.7717e-01 -7.1242e-01 -3.9504e+00 -2.7019e+00 +7.8541e-01 +1.1579e+00 +1.5372e-01 +5.4830e-01 +3.7220e+00
128 +2.359693839e+01 +2.359693839e+01 +1.167769384e+02 +1.167769384e+02 -1.2100e+00 +1.1181e+00 -1.1737e+00 +1.0434e+00 +1.9651e+00 +1.1539e+00 +4.8153e+00 -1.2627e+00 -2.9004e+00 -1.0978e+00 -4.1930e+00 -1.2081e+00 -2.7079e+00 +1.5694e+00 -1.4489e+00 -1.9959e+00 +4.1647e+00 +2.5429e+00 -1.0583e+00 -3.7901e+00
