% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.951462904e+05 +9.951462904e+05 +9.941462904e+05 +9.941462904e+05 -4.2285e+00 -3.2644e+00 -3.6739e+00 +9.2788e-01 +1.4349e+00 -3.8669e+00 +7.2089e-01 -7.3461e-03 -6.0546e-01 -4.3110e+00 -6.8443e-01 -4.7481e+00 -2.6794e+00 -4.1518e+00 -1.8397e+00 +2.7782e+00 +4.7929e+00 -2.3464e+00 +9.8360e-01 +2.5404e+00
7 +5.545880148e+05 +5.545880148e+05 +5.535880148e+05 +5.535880148e+05 +1.3327e+00 +3.7793e+00 +4.3507e-01 +4.9984e+00 +3.5012e+00 -1.5934e+00 -1.3136e+00 +4.7667e-01 -1.3623e+00 +2.6260e+00 +4.1649e+00 +4.1577e+00 -1.5518e+00 -2.1535e+00 +1.6301e+00 -4.9990e+00 -4.0428e+00 +2.2936e+00 -3.0963e-01 -3.1764e-02
50 +3.288953776e+05 +3.288953776e+05 +3.278953776e+05 +3.278953776e+05 +1.2864e+00 +2.3974e+00 -2.2554e+00 -4.4755e+00 +1.9851e+00 +1.9671e+00 -6.1272e-01 -2.6116e+00 -3.6577e+00 +4.4341e+00 +2.4149e+00 +4.9819e+00 +2.3997e+00 -1.7752e-01 -4.1067e+00 -2.3905e+00 -5.1796e-01 +4.4270e+00 -3.1783e+00 +1.3472e+00
56 +1.872404458e+05 +1.872404458e+05 +1.862404458e+05 +1.862404458e+05 +9.0515e-01 -1.9540e+00 -5.7021e-01 -2.3812e+00 -1.6094e+00 -1.5844e+00 -2.8825e+00 +4.9384e+00 +4.9782e+00 +3.8371e+00 -4.3848e+00 +8.0637e-01 +1.7374e+00 -3.0475e-01 -2.1311e+00 -4.3413e+00 +2.8015e+00 -3.0371e+00 -1.0848e+00 +4.4035e+00
158 +1.141111621e+05 +1.141111621e+05 +1.131111621e+05 +1.131111621e+05 +4.3885e+00 -2.2366e+00 -8.7921e-01 +1.8938e+00 +1.6628e+00 +8.7047e-01 +1.8132e+00 -1.6134e+00 +3.5191e+00 +1.4647e+00 +1.5379e+00 -4.4370e+00 -2.5813e+00 +1.5927e+00 -1.4761e+00 +1.9731e+00 -1.9949e+00 -1.1228e-01 -4.5648e+00 +2.5396e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.877418720e+06 +2.877418720e+06 +2.877550640e+06 +2.877550640e+06 -7.5643e-01 +2.0824e+00 +3.1670e+00 +1.4655e+00 -2.8142e+00 +1.0455e+00 +1.7697e+00 -3.6475e+00 +4.2469e+00 -4.4034e+00 +1.6657e+00 +3.0347e+00 +1.0833e+00 +4.3032e+00 +4.5841e+00 -1.4431e+00 -4.7818e+00 +4.0409e+00 +4.2768e+00 -3.0622e+00
2 +1.719718505e+06 +1.719718505e+06 +1.719850425e+06 +1.719850425e+06 +7.0005e-01 +4.1672e+00 +5.7963e-01 -4.6538e+00 -4.0372e-01 +1.5863e+00 +2.7272e+00 -4.2886e+00 -3.3294e+00 -3.6225e+00 -1.9762e+00 +1.4808e+00 -3.4361e+00 +4.3129e-01 +1.5643e+00 -2.0110e+00 -1.7996e+00 +3.4573e+00 +4.5362e-01 -2.2514e+00
5 +1.234533706e+06 +1.234533706e+06 +1.234665626e+06 +1.234665626e+06 +2.4891e+00 +1.7301e+00 +1.7827e+00 +1.0099e+00 -4.5265e+00 +3.5851e+00 -3.6259e+00 -3.3065e+00 -4.2290e+00 +2.1316e+00 +1.1920e+00 -1.4128e+00 +8.7965e-01 +3.5856e+00 +1.1314e-01 -4.8673e+00 -4.7952e-01 +3.6851e+00 -2.4089e+00 +1.5308e+00
23 +8.680314973e+05 +8.680314973e+05 +8.681634173e+05 +8.681634173e+05 -3.1109e+00 -4.2075e+00 +1.8675e-01 +1.8892e+00 -4.4530e+00 -4.8848e+00 +6.3003e-01 +1.6629e-01 -3.5230e+00 -7.7073e-01 -3.9717e-01 +4.7642e+00 -1.6858e+00 +2.8859e+00 -4.5306e+00 -1.3029e+00 -1.9909e-01 +2.4028e+00 +3.1295e+00 +4.2578e+00
100 +5.689994405e+05 +5.689994405e+05 +5.691313605e+05 +5.691313605e+05 -4.2425e+00 +4.2836e+00 -9.7866e-01 -5.1166e-01 +2.4693e+00 +6.7167e-01 -2.9163e+00 -4.8074e+00 +2.3576e+00 +4.4517e+00 -2.4791e+00 +1.0346e+00 -4.2336e+00 -8.6453e-01 -1.8116e+00 -1.8188e+00 +4.8593e+00 +1.3436e+00 +2.7499e+00 +1.3724e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074369806e+06 +1.074369806e+06 +1.074960646e+06 +1.074960646e+06 -1.8268e+00 -3.3989e+00 -2.4137e-01 +3.6338e+00 -6.3411e-01 -2.4601e+00 +4.1825e+00 +3.1817e+00 -4.6102e+00 -1.4310e+00 -3.6124e+00 +2.2022e+00 -4.4855e-01 +2.7319e+00 +4.1207e-01 +4.6647e+00 +3.8573e+00 +3.8439e+00 -1.2644e+00 +1.1164e+00
2 +5.920819055e+05 +5.920819055e+05 +5.926727455e+05 +5.926727455e+05 -2.7460e+00 -2.1311e+00 -4.6922e+00 -3.6495e+00 -8.7315e-02 +1.9694e-01 +4.6995e+00 -3.7434e+00 -2.1356e+00 -1.6556e+00 -2.3856e+00 -3.9988e+00 +4.5386e+00 -1.7292e+00 -9.8255e-01 -4.3659e+00 +1.6682e+00 +3.7437e+00 -2.0410e+00 +3.4377e+00
3 +3.313599496e+05 +3.313599496e+05 +3.319507896e+05 +3.319507896e+05 +3.8505e+00 +3.3841e+00 +4.6567e+00 -2.7290e-01 +3.6829e+00 +4.3846e+00 +2.3434e+00 +2.1471e-01 +3.0946e+00 +9.2261e-01 -2.8425e+00 -6.1442e-01 -4.3547e+00 +1.0577e+00 +4.5873e+00 -4.5763e+00 -1.5224e-01 -1.3165e+00 +4.7705e+00 -4.5863e+00
13 +2.486027252e+05 +2.486027252e+05 +2.491935652e+05 +2.491935652e+05 +1.9316e+00 -4.3033e+00 +1.6940e-01 -8.4231e-01 +4.9270e+00 +1.3090e-01 +2.1324e+00 -8.0121e-01 +3.7959e+00 +1.2325e-01 +1.9360e+00 +9.6680e-01 +4.4726e+00 -3.3739e+00 +2.7468e+00 +3.1401e+00 -1.1104e+00 -1.3662e+00 -1.3483e+00 +1.2616e-02
21 +1.212874633e+05 +1.212874633e+05 +1.218783033e+05 +1.218783033e+05 -2.4588e+00 -3.9979e+00 -4.2288e+00 +1.7701e+00 +7.4071e-01 -1.6903e-01 -5.5444e-01 -8.9359e-01 +2.9478e+00 -8.3568e-01 -1.9415e+00 +4.9896e+00 +3.7774e+00 +2.0385e+00 -2.6005e+00 +1.3199e+00 -1.5241e+00 -1.1858e+00 -6.9969e-01 +3.8172e+00
147 +6.322751520e+04 +6.322751520e+04 +6.381835520e+04 +6.381835520e+04 -3.3065e+00 +4.7391e+00 +3.4589e+00 +1.5852e+00 +1.1444e+00 -2.7036e+00 +4.9077e+00 +1.5240e-01 +2.3156e+00 +2.0573e+00 -3.8862e+00 +1.7449e+00 +4.1277e+00 -3.0131e+00 -2.1394e+00 +2.6822e+00 -4.3292e+00 -1.6095e+00 +3.9045e+00 +4.2435e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.746185749e+06 +1.746185749e+06 +1.746172949e+06 +1.746172949e+06 +3.5146e+00 -3.2429e+00 +3.5011e+00 -4.7447e+00 -1.5568e+00 -6.6416e-01 -2.2694e+00 -1.7381e+00 +1.9468e+00 +3.4373e+00 +3.0850e+00 +4.5250e+00 +5.1053e-01 +3.7482e+00 -3.3767e+00 +7.3863e-02 -4.6112e+00 -1.7633e+00 -1.1638e+00 -2.2127e+00
2 +1.452814075e+06 +1.452814075e+06 +1.452801275e+06 +1.452801275e+06 +3.5955e+00 +1.0927e+00 +3.2003e+00 -3.2184e-01 +1.2224e+00 +3.9581e+00 -4.2354e+00 +4.9980e+00 +2.6814e-01 +3.8119e+00 -1.2114e+00 -2.6358e+00 -3.7828e-01 +2.5058e+00 +2.2159e-01 +4.3746e+00 -4.4502e-01 +7.0382e-01 -2.0083e+00 -4.8246e+00
4 +8.281967737e+05 +8.281967737e+05 +8.281839737e+05 +8.281839737e+05 +1.4394e+00 -3.2000e+00 -2.3779e+00 +5.8480e-01 +1.7545e+00 +4.9520e+00 +4.9459e+00 +2.6618e+00 +3.3636e+00 -2.7379e+00 +3.2729e+00 +2.3846e-01 +1.6281e+00 -3.9928e+00 -2.2982e+00 -6.9908e-01 -3.7199e+00 +4.8107e+00 -1.5623e+00 -3.4398e+00
5 +5.449069261e+05 +5.449069261e+05 +5.448941261e+05 +5.448941261e+05 +6.9885e-01 +8.1598e-01 +1.4736e+00 -1.3360e+00 -4.0331e+00 -4.2467e+00 +4.0004e+00 +4.7251e-02 +2.5787e+00 -1.4072e+00 +2.1693e+00 -2.7605e+00 +7.1456e-01 -4.2092e+00 +1.7783e-01 -3.4467e-03 +1.5659e+00 -3.1320e+00 +2.7815e+00 +2.1351e+00
40 +1.980468364e+05 +1.980468364e+05 +1.980340364e+05 +1.980340364e+05 -4.7859e+00 -3.2211e+00 -3.4497e+00 +4.0285e+00 -3.1533e+00 -1.2204e+00 +2.8454e+00 -4.2144e+00 -3.8663e+00 -2.7732e+00 -2.0213e+00 -4.7655e+00 +4.1353e+00 -3.0202e+00 +2.1608e+00 -4.8886e+00 +4.5698e+00 +2.0535e+00 -3.7533e-02 -3.5970e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.688802188e+05 +5.688802188e+05 +5.688696088e+05 +5.688696088e+05 -1.2445e+00 +3.8870e+00 +2.3372e+00 -4.2043e+00 -1.9407e+00 +3.5252e+00 -4.2734e+00 -2.8057e+00 -4.6588e-01 +3.3246e+00 -4.0238e+00 -4.0169e+00 -4.2867e+00 -4.0008e+00 -2.8930e+00 +2.4816e+00 +1.3110e+00 +1.2151e+00 +2.3038e+00 -2.8116e+00
15 +2.900778489e+05 +2.900778489e+05 +2.900672389e+05 +2.900672389e+05 -4.5901e+00 -3.7281e+00 +3.0302e-01 +4.1857e+00 +7.3946e-01 +7.7003e-01 -2.3736e+00 +2.6452e+00 -4.5596e+00 +3.6536e+00 -3.2534e+00 -3.1946e+00 +1.6744e+00 -8.5466e-02 +1.9726e+00 -2.0932e+00 -1.3431e+00 -1.9238e+00 +3.6817e+00 +2.0422e+00
155 +2.189133802e+05 +2.189133802e+05 +2.189027702e+05 +2.189027702e+05 +2.9482e-01 +3.1458e-01 -3.6650e+00 +2.6508e-02 -7.8695e-01 +9.6959e-01 +1.8120e+00 +6.2833e-01 -1.2936e+00 +4.1407e+00 -4.2673e+00 -6.8999e-01 +3.2631e+00 -3.1926e+00 +3.4136e-02 -1.4404e+00 -3.9121e+00 -2.7106e-01 +1.3725e+00 -2.5296e+00
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.038273613e+06 +1.038273613e+06 +1.038089213e+06 +1.038089213e+06 -2.8379e+00 -1.2919e-01 -4.2930e+00 +3.6542e+00 +6.2230e-01 +2.6001e+00 +1.5017e+00 -9.3928e-01 -3.8237e+00 -2.4483e-01 -2.5856e+00 +2.5092e+00 +3.8911e+00 +2.5514e+00 +3.9798e+00 +1.0819e+00 -1.1851e+00 -2.6956e+00 -5.9961e-02 +3.7713e-01
4 +9.619371469e+05 +9.619371469e+05 +9.617527469e+05 +9.617527469e+05 +4.1435e+00 -3.1001e+00 -8.3004e-01 +1.8809e+00 +1.9000e+00 -3.1545e+00 +4.8433e+00 -4.6638e-01 -3.9150e+00 -3.4700e+00 -2.1744e+00 +3.1860e+00 +3.1811e+00 +2.0281e+00 -1.4614e+00 -3.3815e+00 -3.0754e+00 -5.6628e-01 +1.1113e+00 -1.2179e+00
6 +5.676219694e+05 +5.676219694e+05 +5.674375694e+05 +5.674375694e+05 -2.1998e+00 -4.6728e-01 +2.2447e+00 +4.0249e+00 +3.9046e+00 +2.3757e+00 -4.9635e+00 -4.1740e+00 -2.0644e+00 +2.1964e+00 +3.2660e+00 +3.3660e+00 +3.8935e+00 -2.4349e+00 +9.2002e-01 -6.2096e-01 -4.2701e+00 -7.8121e-01 -3.6154e+00 +3.3462e+00
18 +3.123095617e+05 +3.123095617e+05 +3.121251617e+05 +3.121251617e+05 +4.8017e+00 -2.6772e+00 +3.9948e+00 -1.5888e+00 +3.1276e+00 +3.8961e+00 +1.9309e+00 -2.4267e+00 -1.2811e+00 -3.9525e+00 -2.5629e+00 -3.1247e+00 -1.0356e+00 -3.5199e+00 +2.5528e+00 -1.5623e+00 +1.9980e+00 -4.1247e+00 +8.2904e-01 -2.7226e+00
87 +2.474272779e+05 +2.474272779e+05 +2.472428779e+05 +2.472428779e+05 +1.5154e+00 -3.0056e+00 -1.4828e-01 +1.1773e+00 +1.9809e+00 -3.6706e+00 +4.2282e+00 -4.4674e+00 +1.7558e+00 +2.2826e+00 +1.1944e+00 +1.3396e+00 +2.9149e+00 -7.2577e-02 -1.2241e+00 +4.8700e+00 -3.8029e+00 -2.4353e+00 +2.5610e+00 -3.0389e+00
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.780105726e+05 +9.780105726e+05 +9.779586926e+05 +9.779586926e+05 +1.4754e+00 -1.3901e+00 +1.8090e-01 -1.5906e+00 -8.5372e-01 -7.3534e-01 -2.8448e+00 +1.2022e+00 +3.4784e+00 -4.4947e+00 +1.8912e+00 +1.5022e+00 +3.4556e+00 -1.0254e+00 +4.7715e+00 -2.3394e+00 -4.2209e+00 -8.8858e-01 -4.6361e+00 -2.4320e+00
117 +5.803726653e+05 +5.803726653e+05 +5.803207853e+05 +5.803207853e+05 -9.2894e-01 +5.3576e-01 -3.5647e+00 -2.9432e+00 +3.4519e+00 -3.5535e+00 -3.1973e+00 -3.0746e+00 +4.4957e-01 +2.0488e-01 -2.8667e+00 +1.0837e+00 +2.1683e+00 +3.3114e+00 -4.5496e+00 -2.2102e-01 -1.1891e+00 -4.1357e+00 -1.7585e+00 -1.6919e+00
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.086547310e+05 +6.086547310e+05 +6.087245310e+05 +6.087245310e+05 -3.4198e+00 +2.3396e+00 +4.2132e+00 +3.5847e+00 +6.0414e-01 -2.1982e+00 +7.6854e-01 -2.5030e+00 +1.6061e+00 -3.8297e+00 -2.0156e+00 +2.2427e+00 +8.0029e-01 -1.4274e+00 +1.6200e+00 +7.2747e-01 +1.4278e+00 -3.4076e+00 +3.6218e+00 +4.9270e+00
48 +3.026051499e+05 +3.026051499e+05 +3.026749499e+05 +3.026749499e+05 -1.9078e+00 +3.6702e+00 -1.2026e+00 +2.8636e+00 -4.7511e+00 +8.6123e-01 +4.6805e+00 -3.6342e+00 +3.5396e+00 -3.5658e+00 -1.9190e+00 +4.0320e+00 +3.9373e+00 +8.4831e-01 +4.6653e-01 -4.3761e+00 +1.5444e+00 -3.0660e+00 -1.0507e+00 -4.6851e+00
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.268101070e+06 +1.268101070e+06 +1.268211610e+06 +1.268211610e+06 +1.7803e+00 -2.9939e+00 -4.8504e+00 +1.4775e-01 -3.8352e+00 +3.8098e+00 -4.2264e+00 +1.1018e+00 -4.1813e+00 +3.8208e+00 -2.8130e+00 +7.5272e-01 -4.2964e+00 -7.2598e-01 +3.0741e+00 -3.7088e+00 +2.3090e+00 +2.2131e+00 -1.6986e+00 +4.3516e+00
5 +5.521709606e+05 +5.521709606e+05 +5.522815006e+05 +5.522815006e+05 +1.4117e+00 -4.2412e+00 +3.1431e+00 +3.8912e+00 -3.0133e+00 -7.9351e-01 -2.1918e+00 -1.9497e+00 -1.2513e+00 +4.7439e+00 +1.0591e+00 -3.8251e+00 -3.3735e+00 -2.2350e-01 +3.5313e+00 +2.3921e+00 -2.9836e+00 +4.1799e+00 +5.6860e-01 +1.5803e+00
19 +2.902202641e+05 +2.902202641e+05 +2.903308041e+05 +2.903308041e+05 -3.3135e+00 -4.8516e+00 +9.5995e-01 -1.4561e+00 +1.4934e+00 +8.8912e-01 +6.2082e-01 -4.1578e-01 +6.7370e-02 -2.4103e+00 -2.1398e+00 -4.6911e+00 -2.1772e+00 -3.7474e+00 -1.8020e+00 +1.0572e+00 -2.9053e+00 +4.2968e+00 -4.2357e+00 +1.1659e+00
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122465897e+06 +1.122465897e+06 +1.123077997e+06 +1.123077997e+06 +3.1431e+00 -1.0909e+00 +2.4801e+00 +2.5071e+00 -1.3015e+00 +1.1595e+00 +4.7700e+00 +1.0644e+00 +1.5754e+00 +3.9090e+00 +2.5224e+00 +3.2982e+00 -4.7088e+00 +1.5593e+00 -3.0707e-01 -2.5230e+00 -1.2345e+00 -3.7447e+00 -4.8139e+00 +2.4362e+00
2 +9.280826578e+05 +9.280826578e+05 +9.286947578e+05 +9.286947578e+05 +2.2187e+00 +1.5520e+00 -4.9238e-01 -3.4769e+00 +3.9593e+00 -8.7192e-01 -4.7847e+00 -3.1667e+00 -4.9717e+00 +2.6636e+00 -2.7725e+00 -2.2937e+00 +5.3912e-01 -5.4575e-01 +2.5090e+00 -8.6693e-01 -4.0790e+00 +8.8989e-01 -1.1083e+00 -3.0352e+00
3 +5.073080471e+05 +5.073080471e+05 +5.079201471e+05 +5.079201471e+05 -3.8442e+00 -3.0176e+00 +6.3984e-01 -3.5580e+00 +3.5900e+00 -2.2214e+00 +7.6714e-01 +3.5707e+00 -4.1094e+00 -7.5122e-02 -4.3390e+00 -2.6696e+00 +1.4309e+00 -3.4557e+00 +2.3248e+00 -2.6168e+00 +8.4141e-01 -3.7342e+00 -7.5747e-02 +4.8789e+00
32 +2.252402994e+05 +2.252402994e+05 +2.258523994e+05 +2.258523994e+05 +1.8917e+00 +1.3807e+00 -2.4590e+00 -2.8466e+00 -3.1248e+00 -3.3396e+00 +3.3510e+00 -8.5813e-01 -3.2529e+00 -2.7039e+00 +4.3981e+00 +1.4454e+00 +2.9174e+00 +4.2218e+00 -1.5070e+00 -2.0295e+00 +3.0283e+00 +3.0524e+00 -3.4174e+00 -4.4740e+00
53 +1.067230382e+05 +1.067230382e+05 +1.073351382e+05 +1.073351382e+05 -4.5178e+00 +2.0522e+00 -4.4584e+00 -2.1515e+00 +2.8247e+00 -1.2226e+00 +3.6757e+00 +2.7455e+00 -3.4831e+00 -4.9261e+00 +4.6169e+00 -1.4942e+00 +1.7750e+00 +3.2817e-01 +1.5022e+00 -4.3777e+00 -1.6284e+00 -1.4371e+00 +4.6799e+00 -2.0002e+00
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.158201782e+05 +6.158201782e+05 +6.153544582e+05 +6.153544582e+05 -3.8188e-01 +4.9655e+00 +1.8614e+00 -1.1229e+00 +3.6331e+00 +2.9075e+00 -3.9856e+00 -4.5897e+00 +4.4073e+00 -2.9258e+00 +1.7289e+00 -1.5482e+00 +4.1152e-01 -1.5595e+00 -1.6063e+00 +4.9349e+00 +1.9971e+00 -1.7197e+00 -2.9451e+00 +3.0886e+00
32 +2.856723694e+05 +2.856723694e+05 +2.852066494e+05 +2.852066494e+05 -2.7726e+00 +2.3724e-03 +3.3894e-01 -3.6213e+00 +4.1801e-02 -6.7025e-01 +2.3520e+00 -7.5798e-01 -1.0839e+00 +1.2660e+00 +4.4202e+00 +3.8069e+00 -3.2667e-01 +3.9127e+00 +3.5441e+00 +5.6995e-01 -2.6695e+00 -2.3570e+00 +3.5042e+00 -2.9681e-01
129 +2.509954981e+05 +2.509954981e+05 +2.505297781e+05 +2.505297781e+05 -1.5242e+00 -2.7461e+00 -2.6614e-01 -5.1734e-01 +3.4712e+00 -1.5260e+00 +3.5335e+00 -1.0358e+00 -2.9803e-01 +4.4443e-01 +6.6191e-02 -6.2594e-01 -1.9717e-01 -4.3871e-01 +4.6183e+00 +3.7995e+00 -2.7202e+00 -2.5110e+00 +4.4694e+00 -1.6042e+00
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.529253950e+06 +1.529253950e+06 +1.529267010e+06 +1.529267010e+06 -3.2925e-01 +1.6782e+00 +4.1956e+00 +4.1092e+00 -1.1898e+00 +3.6287e+00 -1.6089e+00 +4.4632e+00 +4.4382e+00 -2.8647e+00 -1.8027e+00 +2.4358e+00 +1.8607e+00 +3.4793e+00 -4.0419e+00 -2.2869e+00 +4.7385e+00 -3.5005e+00 -2.2287e+00 -1.9980e-01
2 +6.972939371e+05 +6.972939371e+05 +6.973069971e+05 +6.973069971e+05 -1.9134e-01 +7.7596e-01 +8.6296e-01 +2.5524e+00 -2.8329e+00 -1.8667e-02 +4.0190e+00 +2.8374e+00 -1.0232e+00 +4.6506e-01 +1.9700e+00 +1.0192e+00 +2.7651e+00 +3.3825e+00 +5.5311e-01 +1.2326e+00 +4.3686e+00 -4.1593e+00 +5.2960e-01 +3.1738e+00
10 +3.872965521e+05 +3.872965521e+05 +3.873096121e+05 +3.873096121e+05 +2.3761e-01 +1.5098e+00 -2.2988e+00 +6.0677e-01 +2.6710e-01 +3.1550e+00 -2.9943e+00 +4.5914e+00 -2.1750e+00 -9.0838e-01 +3.1712e+00 -2.9236e+00 +3.9431e+00 +4.7902e-02 -2.8323e+00 +4.7784e+00 +3.5347e-02 +2.1404e+00 +1.6917e+00 -1.2547e+00
117 +2.105642067e+05 +2.105642067e+05 +2.105772667e+05 +2.105772667e+05 +3.5371e+00 -7.3053e-01 -4.4279e+00 +4.9991e-01 +5.1324e-01 -3.5000e-02 +1.4038e-02 +3.6031e+00 -4.4152e+00 -4.3545e+00 +1.0737e+00 -4.7989e+00 +2.1352e-01 +3.9449e+00 -2.0894e+00 +1.6378e+00 -4.6924e+00 +1.9764e+00 +6.7636e-01 +1.6311e+00
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.370899826e+05 +6.370899826e+05 +6.371165326e+05 +6.371165326e+05 -1.5933e+00 -2.2746e+00 +1.8406e+00 +2.1054e+00 +4.4827e+00 +3.5200e+00 +4.1395e+00 -1.1625e+00 -3.0044e+00 -3.3127e+00 +2.1642e+00 +7.3525e-01 +2.6850e+00 -2.3945e+00 +3.1132e+00 -8.4690e-02 -3.6426e+00 -6.3125e-01 +2.3028e+00 +1.9142e+00
36 +3.041386477e+05 +3.041386477e+05 +3.041651977e+05 +3.041651977e+05 +2.3984e+00 -2.4267e+00 +2.5085e+00 +3.8742e+00 +2.1312e+00 +1.0667e+00 -2.3706e+00 -1.2195e+00 +3.6956e+00 -2.5954e+00 -3.4563e+00 -1.2635e+00 -3.8926e+00 -1.2471e+00 +3.2916e+00 +4.8353e+00 -2.3098e+00 +3.7084e+00 +1.3512e+00 +1.7797e+00
