% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +6.110799796e+02 +6.110799796e+02 +8.058799796e+02 +8.058799796e+02 -3.3010e+00 +1.5044e+00 -4.8034e+00 -6.3536e-03 +1.4941e+00 +1.7965e+00 -1.1956e+00 -1.5631e+00 +1.6492e+00 +4.7936e-01 +1.0070e-01 +1.6015e+00 +2.8790e+00 +1.9332e+00 +1.0977e+00 -2.1524e+00 -2.3005e+00 +1.4222e+00 -1.9963e+00 -3.7650e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.354220208e+02 +6.354220208e+02 +5.018320208e+02 +5.018320208e+02 -3.0347e+00 -6.3451e-02 -1.3983e+00 +1.3069e+00 +4.2590e+00 -4.6037e+00 -8.5791e-01 +1.1011e+00 +2.6651e+00 -2.1429e+00 +3.6056e+00 -4.6758e+00 -3.0188e-01 -1.2714e-01 +3.4304e+00 -2.1822e+00 +3.0502e+00 -2.0556e+00 -3.7637e+00 -3.0916e+00
21 +5.375103020e+02 +5.375103020e+02 +4.039203020e+02 +4.039203020e+02 +1.5277e+00 -1.3067e+00 +2.2332e+00 +2.4322e+00 -1.5347e+00 -3.1063e+00 +3.1926e+00 +4.5595e+00 -3.2211e+00 +3.6498e+00 +5.4035e-02 -2.9651e+00 +4.7367e-01 -1.1018e+00 -2.8388e+00 +5.9427e-02 -4.6618e+00 +9.0261e-01 -1.8534e+00 -2.2303e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.984573569e+02 +7.984573569e+02 -4.835264313e+01 -4.835264313e+01 +2.5523e-01 +4.4875e+00 -2.2365e+00 +3.5633e+00 -2.8438e+00 -4.2876e+00 -1.0741e+00 -3.3373e+00 -5.1647e-01 +2.6180e+00 -1.2381e+00 +8.5224e-01 +3.5605e+00 -3.7241e+00 -1.3387e+00 -3.0779e-01 -3.9694e+00 +3.5511e+00 -2.9502e+00 +6.8429e-01
10 +6.091493691e+02 +6.091493691e+02 -2.376606309e+02 -2.376606309e+02 +5.2196e-01 +1.0156e+00 +2.5687e+00 +2.4523e+00 -2.3539e+00 +3.7726e+00 +4.9160e-01 +3.4803e+00 +1.9345e+00 +1.2981e+00 +1.5045e+00 -6.0987e-01 -3.0868e+00 +1.5741e+00 -4.9072e+00 +4.5964e-01 -1.0554e+00 +2.4564e+00 +3.9906e+00 -2.6044e+00
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.381074664e+02 +8.381074664e+02 +8.517374664e+02 +8.517374664e+02 -1.6052e-01 +1.8143e+00 +4.6264e+00 +2.4027e+00 +4.7002e+00 -3.4570e+00 -1.5766e+00 -4.1781e+00 -1.5018e+00 -2.7014e+00 -3.3600e-01 -1.6125e+00 -4.1548e+00 -4.9022e+00 +4.3684e+00 +2.4558e+00 +5.0366e-01 +1.2894e+00 +1.1868e+00 +2.5544e+00
7 +6.070735298e+02 +6.070735298e+02 +6.207035298e+02 +6.207035298e+02 +1.6089e+00 +1.8858e+00 -1.9576e-02 +1.8496e+00 -2.2538e+00 -3.9029e+00 +2.1083e+00 -2.6665e+00 -2.2645e+00 +4.0374e+00 +1.2368e+00 -1.5758e+00 +1.0359e+00 +2.9732e+00 +4.4511e-01 -3.9601e-01 +3.3681e+00 +2.7371e+00 -4.3474e+00 +1.1923e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.989422606e+02 +7.989422606e+02 +7.617622606e+02 +7.617622606e+02 +4.4876e-01 +3.7394e+00 +3.1474e+00 +4.0071e-01 -4.9953e+00 -1.3319e+00 +1.5364e+00 -2.2168e+00 +1.1379e+00 +4.3219e-01 -2.7147e+00 +4.3864e+00 +1.2323e+00 +1.6677e+00 +4.2436e+00 -2.3986e+00 -2.8014e+00 +4.1814e+00 -5.1947e-01 -2.8174e+00
18 +6.253959674e+02 +6.253959674e+02 +5.882159674e+02 +5.882159674e+02 +8.7676e-01 -1.0920e-01 +3.3096e+00 -4.3994e+00 +1.4648e+00 +1.4690e+00 +1.3211e+00 -3.0270e+00 +1.0185e+00 -2.2077e+00 +2.6265e-01 -2.7540e+00 +1.7716e+00 +2.4354e+00 +1.9248e+00 +8.8958e-01 +1.5350e+00 -2.3846e+00 +3.4311e+00 -3.1958e+00
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.071821202e+02 +8.071821202e+02 +1.034702120e+03 +1.034702120e+03 +9.4699e-01 +3.6217e-01 +4.7617e-02 -4.3958e+00 +4.7170e-01 -4.8911e+00 +4.7315e+00 +2.0039e+00 -4.3224e+00 -1.2383e+00 -2.5374e+00 +4.6220e+00 +9.0713e-01 -3.2428e+00 +3.3968e+00 -1.4224e-01 -3.1558e+00 +3.8700e-01 +3.9167e+00 -4.7278e+00
2 +6.226660237e+02 +6.226660237e+02 +8.501860237e+02 +8.501860237e+02 +8.9489e-02 -1.6591e+00 +1.6278e+00 +2.0735e+00 -3.0121e+00 +1.0194e+00 -3.2409e+00 -1.2447e+00 -2.1007e+00 +2.5809e+00 +1.2487e+00 +3.6607e+00 +1.1919e+00 +2.3569e-01 -5.0009e-01 +2.9831e+00 +3.0272e+00 +4.5373e+00 -1.7663e+00 +3.0564e+00
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.438170465e+02 +7.438170465e+02 +7.501870465e+02 +7.501870465e+02 -4.4727e+00 -4.6734e+00 +2.0906e+00 +1.0134e+00 -1.4990e+00 -3.1599e+00 +3.1378e+00 -2.8173e+00 -4.9311e-01 +3.9700e+00 +8.7451e-01 +2.4887e+00 -8.2458e-01 +4.3332e+00 -1.2273e+00 -4.9375e+00 +2.4262e+00 -1.8149e+00 -3.9560e+00 +2.5549e-01
7 +6.216776677e+02 +6.216776677e+02 +6.280476677e+02 +6.280476677e+02 +2.0426e-01 +3.1149e+00 -2.9118e-01 -1.6800e+00 +3.5915e+00 +2.0928e+00 +8.7635e-02 -1.3620e+00 +2.7977e+00 +4.0781e+00 +2.9405e+00 -5.1759e-01 +3.1814e+00 +8.9642e-02 +4.5059e-01 -4.7890e+00 -2.0277e+00 +2.1002e+00 +9.9451e-01 +9.3017e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.030548671e+02 +9.030548671e+02 +7.947948671e+02 +7.947948671e+02 -2.8840e+00 +4.2899e+00 -1.1882e+00 -3.7783e+00 +3.3529e-01 +4.5443e+00 -2.3725e-01 +3.9003e+00 -4.4587e+00 +3.0085e+00 +2.6570e-01 +7.0109e-01 +3.8178e+00 -4.9480e-01 +3.3665e+00 -3.8307e+00 -4.9791e+00 -4.3150e+00 -7.2877e-01 +3.8115e+00
19 +4.948422913e+02 +4.948422913e+02 +3.865822913e+02 +3.865822913e+02 -1.7396e+00 -2.4055e+00 -3.1015e+00 +3.5746e-01 -2.3014e+00 +2.6659e+00 -3.4527e+00 +9.1131e-01 -1.3954e+00 -1.0212e-01 -5.7798e-01 +4.3973e-01 +1.7719e-01 +3.4097e+00 +2.2468e+00 -1.4138e+00 +3.3713e-01 +9.8822e-01 +2.5799e+00 +3.0543e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002949407e+03 +1.002949407e+03 +2.949407247e+00 +2.949407247e+00 +1.4263e+00 +2.5246e+00 -1.8063e+00 +1.8311e+00 -4.3625e-01 -2.1647e+00 -4.8995e+00 -4.7205e+00 -4.9741e+00 -5.0690e-01 +3.5975e+00 -3.3598e+00 +1.3571e+00 -4.2499e+00 +2.3565e+00 -4.7190e+00 -3.5597e+00 +1.4468e+00 +1.7116e+00 +4.5961e+00
3 +7.363194256e+02 +7.363194256e+02 -2.636805744e+02 -2.636805744e+02 -1.3705e+00 +2.8158e+00 -3.4777e+00 +2.2548e+00 +7.9544e-01 +4.8757e-01 +2.9732e+00 -3.5202e+00 +2.7040e+00 +3.7300e+00 -5.5069e-01 -3.0491e+00 -3.5425e+00 -7.9624e-01 -2.6023e+00 -1.3366e+00 +3.1539e+00 +4.5015e+00 +1.7940e+00 +3.2538e+00
16 +5.920409055e+02 +5.920409055e+02 -4.079590945e+02 -4.079590945e+02 +1.6381e+00 -5.0748e-01 +3.5522e+00 -3.0446e+00 -4.9940e+00 +6.3128e-01 -1.0724e+00 +2.1188e+00 +4.8401e+00 -2.8152e+00 -3.6861e+00 -7.3439e-01 +2.8284e+00 +2.4534e+00 -2.0810e+00 -3.6157e+00 +3.4070e+00 +7.4976e-01 +1.4985e+00 -2.7010e+00
143 +3.623931867e+02 +3.623931867e+02 -6.376068133e+02 -6.376068133e+02 +1.8615e+00 +3.4838e+00 +1.0206e+00 -1.0213e+00 -2.4215e+00 +2.7315e+00 -1.2663e-01 +2.8823e+00 +4.5055e+00 +2.2551e+00 +6.0498e-01 +2.2062e+00 +1.2610e+00 -1.6094e+00 -4.9035e+00 -2.4479e+00 +5.8735e-01 +4.9185e+00 -4.2440e+00 -5.5395e-02
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.015382205e+02 +9.015382205e+02 +8.171982205e+02 +8.171982205e+02 -1.3686e+00 -3.7611e+00 +1.1943e+00 -3.9440e+00 +2.5868e+00 -4.1282e+00 -4.2900e+00 +5.6665e-01 -2.5489e+00 -3.2790e+00 +1.5458e+00 +1.3868e+00 -1.4648e+00 +1.7346e+00 -2.3379e+00 +3.7923e+00 +3.1201e+00 -4.8860e+00 +2.4379e+00 -4.5140e+00
2 +4.918826430e+02 +4.918826430e+02 +4.075426430e+02 +4.075426430e+02 -3.6573e+00 -2.8754e-01 -5.5747e-01 +1.7204e+00 -5.8838e-01 -1.6975e+00 +3.9078e-01 -3.3658e+00 +3.7358e+00 -4.6643e+00 -3.7671e-01 -1.7958e+00 -4.3332e+00 -2.0782e+00 -3.9076e-01 +2.2792e+00 -2.7325e+00 +4.9690e+00 -3.3377e-01 +1.6948e+00
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.126102383e+02 +8.126102383e+02 +8.847402383e+02 +8.847402383e+02 +8.2426e-01 +2.5184e+00 +3.7157e+00 +4.8682e+00 +2.6978e-01 -1.7513e+00 +2.7097e+00 -2.9855e+00 +2.6068e+00 -3.0873e+00 +4.5947e+00 -3.3604e+00 -4.5411e+00 -5.7984e-01 +6.1797e-01 +1.6274e+00 -3.6231e+00 +5.0740e-01 +8.9531e-02 -4.5431e+00
22 +6.220405904e+02 +6.220405904e+02 +6.941705904e+02 +6.941705904e+02 +1.6843e+00 +2.7351e+00 -3.1408e+00 +1.6525e-01 -2.0183e+00 -4.0540e+00 -2.0785e+00 +1.2522e+00 -4.9257e+00 +4.7818e-01 -3.3573e+00 +3.3996e+00 -2.8600e-01 -2.8521e+00 -9.0219e-01 +2.2932e+00 +3.2926e-01 +3.5371e+00 -1.9964e+00 -3.3858e+00
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.040305149e+02 +7.040305149e+02 +5.702305149e+02 +5.702305149e+02 -3.7551e+00 +2.8753e+00 -2.0227e+00 -3.1999e+00 +2.2954e+00 -3.7603e-01 +3.7047e+00 +3.0459e+00 -2.3343e-01 -4.5065e+00 -2.3653e+00 -2.7614e+00 +6.6276e-01 -1.5790e+00 -9.0020e-01 +2.9495e+00 +2.1827e+00 -3.2256e+00 -2.7652e+00 +2.6880e+00
32 +6.051911202e+02 +6.051911202e+02 +4.713911202e+02 +4.713911202e+02 -9.2596e-02 +1.9301e+00 +2.5886e-01 +4.1011e+00 +3.9601e-01 -1.5654e+00 -2.5906e+00 +2.6145e+00 -4.6496e+00 -1.7887e+00 +1.7686e+00 -4.2312e+00 +2.7086e+00 +3.3594e+00 +2.6008e+00 +1.0115e-01 +2.1705e+00 +2.8120e+00 -9.0535e-01 +7.6622e-01
