% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.154993369e+03 +3.154993369e+03 +3.158813369e+03 +3.158813369e+03 +2.2730e+00 -4.7432e+00 -6.0423e-01 -1.8745e+00 -2.1336e+00 -5.9018e-01 +4.2800e-01 +1.4052e+00 -3.5107e+00 +6.9302e-01 -2.4670e+00 +1.2255e+00 +3.3096e+00 +3.2236e+00 -3.6945e+00 -2.2025e+00 +3.2291e+00 -1.7866e+00 +2.4749e+00 -4.2123e+00
2 +1.613062924e+03 +1.613062924e+03 +1.616882924e+03 +1.616882924e+03 -4.2383e+00 +2.6708e-01 +4.7610e+00 +1.1659e+00 +8.6766e-01 -3.6644e+00 -4.5013e+00 +3.5426e+00 +1.5270e+00 -3.9939e+00 -1.1263e+00 +4.1357e+00 +1.4614e+00 -2.1445e+00 +4.9874e+00 +3.4336e+00 -4.8042e+00 +3.3490e+00 -6.0750e-04 +3.3635e+00
6 +1.571224483e+03 +1.571224483e+03 +1.575044483e+03 +1.575044483e+03 +8.2832e-01 +3.3761e-01 -1.6215e-01 +3.6067e-01 -2.9450e+00 -3.0619e+00 -2.7902e+00 +4.3541e+00 -6.8754e-01 +1.5110e+00 -2.8414e+00 +1.4990e+00 +2.3458e+00 +8.0973e-01 +2.9074e+00 +4.9378e+00 -3.5919e+00 +5.1927e-02 +8.7819e-01 -6.8227e-01
76 +8.745891801e+02 +8.745891801e+02 +8.784091801e+02 +8.784091801e+02 +1.6108e+00 -1.7349e+00 -2.4806e+00 -3.7394e+00 -2.2865e+00 -7.1805e-01 +1.1074e+00 -4.5478e+00 -1.5868e+00 +1.4030e+00 +2.4958e+00 +2.0576e+00 -2.4700e+00 -2.6325e+00 +1.3574e+00 +1.5106e-01 -3.4526e+00 +4.7476e+00 -3.9987e+00 +3.3942e+00
162 +5.245529938e+02 +5.245529938e+02 +5.283729938e+02 +5.283729938e+02 +2.5349e+00 -2.8098e+00 +2.4537e+00 -1.8333e+00 +5.9176e-01 +4.1788e+00 +3.6047e-02 -1.8409e+00 +4.4101e+00 -6.7393e-01 +1.0094e+00 +1.2437e+00 +5.4816e-01 -2.8105e+00 +4.8201e+00 +1.6155e+00 +3.3497e+00 -8.1084e-01 +3.0055e+00 +2.4634e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.588408443e+03 +1.588408443e+03 +1.610158443e+03 +1.610158443e+03 -4.8512e+00 +1.1278e+00 +1.6042e+00 -4.8287e+00 -4.0696e+00 -1.1318e+00 +9.0463e-01 -4.0872e+00 -6.0287e-01 -4.1778e+00 +4.0179e-01 -4.7454e+00 +2.8202e+00 +4.9452e-02 +2.7190e+00 -2.5682e+00 -1.4321e+00 -1.9101e+00 +2.3752e+00 +1.4363e+00
6 +8.502466238e+02 +8.502466238e+02 +8.719966238e+02 +8.719966238e+02 +4.4257e+00 -4.5790e+00 -2.2337e+00 +1.6886e-01 +5.0042e-01 -3.3458e-01 -2.5990e-01 -2.8779e+00 +3.4345e+00 -1.0588e-01 +2.0174e+00 -7.2543e-01 -4.9536e-01 -1.8065e+00 -1.3545e-01 -5.0824e-01 +4.3717e+00 +4.6357e+00 -4.7790e+00 +2.7724e+00
9 +5.623650335e+02 +5.623650335e+02 +5.841150335e+02 +5.841150335e+02 -4.0332e-01 +4.6928e+00 +3.0299e+00 -2.7564e-01 +1.0021e+00 +7.5943e-01 +4.6037e+00 -2.1046e+00 -4.8055e-02 +1.2717e+00 -4.7020e-01 +4.6257e-01 +4.4811e+00 +2.4799e+00 -5.8254e-01 -2.0220e+00 +7.3531e-01 -3.3209e+00 -4.0230e+00 +1.1360e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.702203099e+03 +3.702203099e+03 +3.766993099e+03 +3.766993099e+03 +4.7809e-01 -1.0592e+00 -1.4142e+00 -2.1454e+00 +1.6342e+00 +3.1394e+00 -4.9882e+00 +1.4168e+00 +3.7037e+00 -3.7677e+00 +6.3262e-01 +4.1869e+00 +2.0786e-01 -1.7458e+00 -3.6410e+00 +2.4948e+00 +1.5459e+00 +2.3849e+00 +1.7143e+00 +6.4640e-01
2 +1.238981200e+03 +1.238981200e+03 +1.303771200e+03 +1.303771200e+03 -1.0836e+00 -7.6223e-01 +1.9459e+00 +1.2984e+00 +2.0982e+00 +4.1682e+00 +2.4178e+00 -4.3252e+00 -3.5317e+00 -2.1789e+00 +3.9856e+00 +3.4933e+00 +3.5668e+00 -6.1931e-01 -3.7791e+00 +3.5964e+00 +2.6014e+00 -1.7374e+00 -4.3123e+00 -4.2226e+00
16 +5.801739133e+02 +5.801739133e+02 +6.449639133e+02 +6.449639133e+02 +2.4633e+00 -2.5990e+00 +2.1822e-01 +1.8498e+00 -4.9248e+00 -3.5004e+00 -4.2250e+00 +2.6325e+00 -1.3938e+00 +1.6943e+00 +5.0236e-01 -1.7763e+00 -4.9830e+00 +3.0579e+00 -1.2394e+00 -9.1909e-01 +4.1758e+00 +2.5631e+00 -2.7029e-01 +5.6475e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792581065e+03 +1.792581065e+03 +7.925810653e+02 +7.925810653e+02 -2.9552e+00 -1.3020e+00 -4.9628e+00 +1.6086e+00 -3.2424e+00 -9.4599e-01 +3.6736e+00 +6.8112e-01 +6.9066e-01 -3.7997e+00 -3.7837e-02 +4.1980e+00 +4.4896e+00 -2.9602e+00 +2.0025e+00 -4.3612e+00 -3.5049e+00 -4.6439e+00 -3.8413e+00 -3.4430e+00
2 +1.152783373e+03 +1.152783373e+03 +1.527833732e+02 +1.527833732e+02 +3.0555e+00 +2.1518e+00 -2.5743e+00 -2.7082e+00 -3.2386e-01 +4.9093e+00 -2.5515e+00 +3.4984e+00 +1.4677e+00 -4.5657e+00 -3.6941e+00 +2.6748e+00 -2.2433e+00 -4.5019e+00 +1.3736e-02 +1.0975e-01 -4.8597e-02 -1.7160e+00 -6.3317e-01 -2.0180e+00
12 +6.195789238e+02 +6.195789238e+02 -3.804210762e+02 -3.804210762e+02 -1.6062e+00 +4.5000e+00 +9.8036e-01 -2.6396e+00 +4.7074e-01 +1.0567e-01 +7.2421e-01 +3.2950e-03 +1.2959e+00 +1.2918e+00 +1.5998e+00 -4.9975e+00 +4.1477e+00 +8.8505e-01 -6.6715e-01 +1.5063e+00 -8.7742e-01 -1.2004e+00 +8.1375e-01 -8.6325e-02
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.795969394e+03 +2.795969394e+03 +3.470979394e+03 +3.470979394e+03 -3.5216e-01 -2.6047e+00 +2.3924e+00 +2.5871e+00 +8.9477e-01 +1.9613e+00 +3.9492e+00 -2.0852e+00 +2.6627e-01 +2.3313e+00 -4.8679e+00 -4.5524e-01 +1.7072e+00 +7.3149e-01 -3.0775e-01 -4.7601e+00 +1.4291e+00 -3.1218e+00 +2.7201e+00 +2.1884e+00
3 +2.393159644e+03 +2.393159644e+03 +3.068169644e+03 +3.068169644e+03 +4.0706e+00 -3.5354e+00 +9.1666e-01 -3.1670e+00 -4.1743e+00 +4.0733e+00 -4.6879e+00 +1.8551e+00 +2.4875e+00 +2.8043e+00 -2.4336e+00 -3.2228e+00 +2.4530e+00 +4.3527e+00 -3.4678e+00 +1.9044e+00 -8.8916e-02 +2.8661e+00 -4.4240e+00 +5.1358e-01
9 +1.021075942e+03 +1.021075942e+03 +1.696085942e+03 +1.696085942e+03 -4.4199e+00 -3.1307e+00 +7.6608e-01 -2.6287e+00 -1.2089e+00 +4.4742e+00 -4.1357e+00 -6.0538e-01 +7.2195e-01 -2.9881e+00 +1.0502e+00 -2.8685e-01 +2.8555e+00 +4.8628e+00 +1.8315e+00 +4.7470e+00 -3.9229e+00 +2.8200e+00 +1.0010e+00 -3.9247e+00
13 +8.292365855e+02 +8.292365855e+02 +1.504246585e+03 +1.504246585e+03 +3.7506e+00 -4.3707e+00 +4.8712e+00 -4.0172e+00 -2.4805e+00 +3.5514e+00 +1.3195e+00 +3.7754e+00 +1.2631e+00 -2.5824e+00 -2.6374e+00 -4.7206e+00 -4.4310e+00 +5.8378e-01 -8.9309e-02 +3.8578e+00 +7.0412e-01 +4.7440e+00 -1.1575e+00 -2.6567e+00
34 +6.020888466e+02 +6.020888466e+02 +1.277098847e+03 +1.277098847e+03 -1.0225e+00 -4.5198e+00 -3.8533e+00 +2.3346e+00 +1.5421e+00 +1.2161e+00 +1.1323e+00 -3.4401e+00 -3.7931e+00 +4.0878e-01 +1.6908e+00 +2.7616e-01 -2.0502e-01 -3.5502e+00 -1.5616e+00 +3.6014e+00 -7.3218e-02 +3.1849e+00 +1.6360e+00 -4.2554e+00
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.187460922e+03 +2.187460922e+03 +1.829400922e+03 +1.829400922e+03 -8.3210e-01 -4.5380e+00 +3.8383e+00 -3.6303e+00 +1.7588e+00 -3.6568e+00 -2.4073e+00 +3.5049e+00 -3.4360e+00 +4.0875e+00 +4.5518e+00 +3.9709e+00 +1.0515e+00 -6.5154e-01 -3.1072e+00 +1.5087e+00 +1.4256e+00 +3.6031e+00 -9.4792e-02 +2.2493e+00
8 +1.525783974e+03 +1.525783974e+03 +1.167723974e+03 +1.167723974e+03 +5.8154e-01 -3.6895e+00 +2.6312e+00 +8.4738e-01 -1.9385e-01 -4.8940e-01 +2.4089e+00 +1.0683e+00 -2.6235e+00 +1.5825e+00 +2.4141e+00 +4.7675e+00 +2.2461e+00 -4.5534e+00 +3.2141e+00 +5.4952e-01 -4.6661e+00 +3.7958e-01 +1.5697e+00 +1.7219e+00
11 +9.119615967e+02 +9.119615967e+02 +5.539015967e+02 +5.539015967e+02 -1.1744e+00 +2.0679e+00 -1.5652e+00 -4.1376e+00 -3.6920e+00 +4.9593e+00 +3.6764e-02 +2.6418e+00 +1.3412e+00 +2.3540e+00 -2.2216e+00 +3.9969e+00 -2.9938e+00 -1.8646e+00 +3.7006e+00 +2.5671e+00 -1.0532e+00 -2.6352e-01 +1.2801e+00 +1.8754e+00
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647526994e+03 +1.647526994e+03 +1.599556994e+03 +1.599556994e+03 +4.4263e+00 -2.2407e+00 +1.7132e+00 -2.5295e+00 +4.4708e+00 +1.7069e+00 +3.8233e+00 +3.5594e-01 -3.6781e+00 +4.0912e+00 -1.3221e+00 -2.0496e+00 -1.3116e+00 +3.9836e+00 +1.7553e-02 -2.3515e+00 +6.4901e-01 -8.1137e-02 +3.6515e+00 -8.6699e-01
4 +9.533039790e+02 +9.533039790e+02 +9.053339790e+02 +9.053339790e+02 +1.0746e+00 -2.3426e+00 +4.1291e+00 +1.0556e+00 +6.3516e-01 -2.3863e+00 +4.9277e+00 +4.3552e+00 +1.4902e+00 +1.8344e-01 -1.9980e+00 -3.7043e-01 +9.3662e-01 +4.9826e+00 -1.7091e+00 -4.7754e-01 -3.4037e+00 -3.1837e+00 +1.7070e-02 +3.9449e+00
117 +4.196625678e+02 +4.196625678e+02 +3.716925678e+02 +3.716925678e+02 +7.0048e-01 +8.4922e-01 -3.6637e+00 +4.6401e+00 -1.5787e+00 -4.5024e+00 +2.3001e+00 +1.4338e+00 +2.8621e+00 -2.5179e+00 +1.7553e+00 -4.5950e-01 +2.7503e+00 +2.9756e+00 -4.7463e-02 -4.0041e+00 -3.5438e+00 -3.6224e+00 -4.4670e+00 -3.0431e+00
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.286021566e+03 +1.286021566e+03 +4.566115662e+02 +4.566115662e+02 +3.7160e+00 +6.9913e-01 +3.1239e+00 -4.9890e+00 -3.4427e-01 -4.2859e+00 +1.1027e+00 -7.2111e-01 +4.5930e+00 -1.7237e+00 -3.9677e-02 -1.2309e+00 -8.8671e-01 -7.6270e-01 -3.3060e+00 -1.4338e+00 +2.9153e+00 +4.7366e+00 +6.8594e-01 +4.4435e+00
35 +9.464692680e+02 +9.464692680e+02 +1.170592680e+02 +1.170592680e+02 +3.2315e+00 -6.6766e-01 -4.1508e+00 -3.5758e+00 -2.1389e+00 +8.5395e-01 -2.5641e+00 +4.2472e+00 -3.9309e+00 -3.4507e+00 +2.5243e+00 -2.4288e+00 -3.4904e+00 +4.8018e+00 +1.5489e+00 +2.9008e+00 +2.3773e+00 -3.9681e+00 +3.4371e+00 -4.7354e+00
96 +5.418060440e+02 +5.418060440e+02 -2.876039560e+02 -2.876039560e+02 -3.1173e+00 +2.1758e+00 +4.2608e+00 -1.6928e+00 +3.4185e+00 +2.3559e-01 +4.3977e+00 -8.0894e-01 +2.9820e+00 -3.6649e+00 -1.5088e+00 +1.7646e+00 -2.5085e+00 +2.6452e+00 -1.8183e+00 +2.2614e+00 +1.6006e+00 -2.5464e+00 -2.9994e+00 +2.0593e+00
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.473892902e+03 +2.473892902e+03 +2.530702902e+03 +2.530702902e+03 +1.4857e+00 -1.6952e+00 +4.2633e+00 -6.8911e-01 +3.1919e+00 -1.4807e+00 +7.3465e-01 +1.6710e+00 +1.2917e+00 +4.2790e-01 -2.1424e+00 +2.6516e+00 +2.0620e+00 -3.4110e-01 +2.7402e+00 -4.8167e+00 +2.7526e+00 +4.1649e+00 -4.6839e+00 +2.0760e+00
2 +1.487209688e+03 +1.487209688e+03 +1.544019688e+03 +1.544019688e+03 +1.7077e+00 -1.9248e+00 -2.4605e+00 -4.4311e+00 -2.9788e+00 +4.6963e-01 -3.4442e+00 -9.7182e-01 +1.3178e-01 +4.0895e+00 +5.8910e-01 -2.8134e+00 -3.9401e+00 +3.2370e+00 +3.2439e+00 -1.7950e+00 -1.4380e-01 +2.2799e+00 -3.0018e+00 +3.3999e+00
11 +9.738430017e+02 +9.738430017e+02 +1.030653002e+03 +1.030653002e+03 +2.6628e+00 +1.9483e-01 -2.2460e+00 -3.8668e+00 +1.5511e+00 -4.7556e+00 +2.7481e+00 +1.8475e+00 +1.4092e+00 +3.8055e+00 +2.4805e+00 +4.6622e+00 +3.6444e+00 -1.5054e+00 +6.3265e-01 +2.3189e+00 +3.4331e+00 -2.3768e+00 -4.8558e+00 +2.7350e+00
13 +5.008905073e+02 +5.008905073e+02 +5.577005073e+02 +5.577005073e+02 -8.4496e-01 -3.4471e+00 -3.0849e-01 -1.9896e+00 -2.8554e+00 -2.8633e+00 +2.4489e+00 +4.7301e+00 -3.4291e-01 -1.0179e+00 -2.6862e-01 -2.2992e+00 -4.8479e+00 -2.0274e+00 +1.9542e+00 -8.2941e-01 -2.7461e+00 -2.5957e+00 +2.4949e-02 -3.1002e-02
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.778970471e+03 +1.778970471e+03 +1.821060471e+03 +1.821060471e+03 -1.3596e+00 +3.6037e+00 +2.3156e+00 -1.8221e+00 -3.6335e+00 +4.8106e+00 -1.5630e+00 -1.2217e+00 +1.2907e+00 -2.6356e+00 -3.5277e+00 +4.9095e+00 -1.3610e+00 +4.7033e+00 +2.1744e+00 -3.8651e+00 -1.4494e+00 -2.2698e+00 +3.5789e+00 +2.4134e+00
2 +1.289909077e+03 +1.289909077e+03 +1.331999077e+03 +1.331999077e+03 +3.9078e+00 -1.0177e+00 -2.4016e+00 +4.0572e+00 -1.4155e+00 -2.9072e+00 -4.8257e+00 +2.0864e+00 +3.5382e+00 +2.4811e+00 -1.8935e+00 -2.0499e+00 -4.4962e+00 +3.3806e+00 +2.7092e-01 -8.1647e-01 -2.9214e+00 +3.5531e+00 -1.4766e+00 +3.3800e+00
8 +8.637174189e+02 +8.637174189e+02 +9.058074189e+02 +9.058074189e+02 +3.4939e-01 -3.5364e+00 -2.1736e+00 -2.0751e+00 +7.5659e-01 +4.5087e+00 +2.1971e+00 -3.0485e+00 -1.3014e+00 -4.8375e+00 +4.9370e+00 +4.6604e+00 +2.2685e+00 +9.8098e-01 -2.0128e+00 -2.1306e+00 +1.7950e+00 -1.2893e+00 +4.3748e+00 -1.7344e-01
84 +5.637421611e+02 +5.637421611e+02 +6.058321611e+02 +6.058321611e+02 -2.6140e+00 +3.8242e+00 -1.9527e+00 -3.0576e+00 -8.9416e-01 +4.6665e-01 +3.0585e+00 -3.0706e+00 -2.2946e+00 -9.2484e-01 -1.2678e+00 +3.4885e+00 -2.0125e+00 -1.5425e+00 -3.6280e+00 -1.8142e+00 +4.3761e+00 +3.1009e+00 -7.4545e-01 +3.5400e-01
185 +3.828306001e+02 +3.828306001e+02 +4.249206001e+02 +4.249206001e+02 +2.0551e+00 +2.1811e+00 +3.8342e+00 +2.6019e+00 -9.1065e-01 -9.8843e-01 -4.2867e+00 +2.3793e+00 +1.0988e+00 -2.5012e-01 -3.7224e+00 -3.5347e+00 +1.5623e+00 -4.6299e+00 -3.3676e+00 +1.8781e+00 -7.0666e-02 +1.5415e+00 +3.2724e+00 +1.7825e+00
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.039923862e+03 +4.039923862e+03 +4.085713862e+03 +4.085713862e+03 -4.2124e+00 +3.4910e+00 -2.4883e+00 +3.1829e+00 -1.9715e+00 +2.8879e+00 +4.1330e+00 +4.0016e+00 -3.1385e+00 +1.6066e-01 +1.5704e+00 +1.3638e+00 -2.2453e+00 +4.6033e-02 -5.1474e-01 -2.6676e+00 +2.9619e+00 +4.5564e+00 +3.3109e+00 +4.3837e+00
2 +3.589733769e+03 +3.589733769e+03 +3.635523769e+03 +3.635523769e+03 -3.0764e+00 -3.0552e-01 -1.0942e+00 +2.1950e-01 +4.8246e+00 -4.9799e+00 -2.5879e+00 -2.6975e+00 +3.3682e+00 -3.1333e-01 +4.6750e+00 +4.2822e+00 -1.7307e+00 +1.0715e+00 +2.0311e+00 +3.8508e+00 +1.7933e+00 -3.9185e+00 -1.4773e+00 +1.1371e+00
6 +1.240484668e+03 +1.240484668e+03 +1.286274668e+03 +1.286274668e+03 -4.4181e+00 -3.8761e+00 +1.3274e+00 -4.6201e+00 +5.1388e-01 -2.0349e+00 -4.9281e+00 +1.9760e-01 +3.7861e+00 -2.8449e-01 -1.1857e+00 +3.7475e+00 +1.1273e+00 -8.6232e-01 -3.7163e+00 +2.7865e+00 +1.5495e+00 -2.2581e+00 +2.0370e+00 -4.6637e+00
9 +9.234837999e+02 +9.234837999e+02 +9.692737999e+02 +9.692737999e+02 -2.8628e+00 -2.0637e+00 -1.6298e+00 +2.8603e+00 -3.7467e+00 +3.0781e+00 -4.0174e-01 -2.4484e+00 -2.9643e+00 -4.5111e+00 -3.7557e+00 +9.2327e-01 +3.1240e+00 -3.2531e-01 -3.0214e+00 +3.1292e+00 +2.7702e+00 +8.1279e-01 +4.8405e+00 -3.5503e+00
157 +5.695523380e+02 +5.695523380e+02 +6.153423380e+02 +6.153423380e+02 +1.3022e+00 -2.7710e+00 -1.9301e+00 -2.4292e+00 -3.7471e+00 +3.4270e+00 +3.8897e+00 -3.3269e+00 -2.2542e+00 -2.9869e+00 -3.5849e+00 -2.1152e+00 +4.3394e+00 +2.5597e+00 -4.1311e+00 +2.0185e+00 -4.5269e+00 -3.2299e+00 +9.3971e-01 +1.5139e+00
198 +3.453715204e+02 +3.453715204e+02 +3.911615204e+02 +3.911615204e+02 +5.4822e-01 -2.0010e+00 -4.2421e+00 +2.8754e+00 -4.3399e+00 -3.4220e+00 +8.3288e-01 +4.6145e+00 -1.5401e-01 -4.8658e+00 -3.0912e+00 +2.6927e+00 -3.4600e+00 -3.2814e+00 -4.4984e+00 -4.2600e+00 -2.0549e+00 -1.8216e+00 +4.5787e+00 -3.6435e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.153332189e+02 +7.153332189e+02 -2.846667811e+02 -2.846667811e+02 -1.9766e-01 +2.5187e+00 +1.9465e+00 -1.3394e+00 -8.5471e-01 +3.9204e+00 +3.1732e+00 +1.8580e+00 -1.5396e+00 -3.8745e+00 +4.4180e+00 +1.6074e+00 -4.5543e+00 -2.5527e+00 -2.9053e+00 +2.1859e-01 -3.6251e+00 +1.6240e+00 -2.1465e+00 +7.3116e-01
38 +5.299075084e+02 +5.299075084e+02 -4.700924916e+02 -4.700924916e+02 -4.3887e+00 -2.2505e+00 +2.8507e-01 +3.6036e+00 -2.6429e+00 -1.0047e+00 +3.6958e+00 +1.8700e+00 +1.5925e+00 +1.2933e+00 -4.6069e+00 +1.8279e+00 -4.8536e+00 -2.6267e+00 +2.2728e+00 +1.0766e+00 -1.0938e+00 -2.1228e+00 +1.2168e+00 +1.6027e+00
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.037435456e+03 +5.037435456e+03 +5.053185456e+03 +5.053185456e+03 +4.8538e+00 +7.4164e-01 -2.9556e+00 +3.3663e+00 -1.1724e+00 +3.8100e+00 -3.6480e+00 +1.1464e+00 -3.9330e+00 +1.2787e+00 -1.4261e+00 -4.0385e+00 +3.2344e+00 +1.5867e+00 -2.1108e+00 +3.1573e+00 -4.0458e+00 -2.6170e+00 +1.9512e+00 -3.2136e+00
2 +1.736482032e+03 +1.736482032e+03 +1.752232032e+03 +1.752232032e+03 -3.7542e+00 -2.9284e+00 +1.0774e+00 -6.3937e-01 +1.3479e+00 +4.6052e+00 -1.1297e+00 +4.1183e+00 -2.2885e+00 +3.4009e+00 -1.4532e+00 +1.7491e+00 -1.0429e+00 -4.9875e+00 -3.0270e+00 -1.0797e+00 -3.9396e+00 -1.8219e+00 -1.7579e+00 -3.8848e+00
3 +1.151311097e+03 +1.151311097e+03 +1.167061097e+03 +1.167061097e+03 -1.8508e+00 +3.4003e+00 +9.4235e-01 +2.7840e+00 -1.0786e-01 -3.9085e+00 +7.1521e-01 -2.2145e+00 +1.2480e+00 -5.0594e-01 +1.3470e+00 -1.3029e+00 +1.2269e+00 -2.5644e+00 +1.4395e-01 -3.5439e-01 -1.5079e-01 +3.6453e+00 -4.6459e+00 +7.1408e-01
14 +9.399247783e+02 +9.399247783e+02 +9.556747783e+02 +9.556747783e+02 +2.9592e+00 -3.3335e+00 -3.0199e+00 -1.0406e+00 -3.6027e+00 -1.7694e+00 +1.2952e-01 +3.3805e+00 +4.8979e+00 +2.3101e+00 -2.9539e+00 +6.5488e-01 -8.1559e-01 +6.8780e-03 -4.4657e+00 -4.9353e+00 +2.3727e+00 +8.2594e-01 +1.8410e+00 -7.5568e-01
