% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.062592647e+02 +2.062592647e+02 +3.550092647e+02 +3.550092647e+02 -4.5049e+00 +3.0349e+00 -5.9287e-01 -1.1916e+00 -2.6308e+00 +3.8166e+00 +6.4846e-01 -2.7278e+00 -1.3186e+00 -1.1208e+00 -3.7754e+00 +2.9315e+00 -2.8370e+00 -2.2086e+00 -4.2737e+00 +4.0931e+00 +3.3318e+00 -1.0184e+00 -2.5335e+00 -4.7211e-01
2 +8.680234435e+01 +8.680234435e+01 +2.355523444e+02 +2.355523444e+02 -6.5250e-01 -1.3397e+00 +3.2653e+00 +4.4684e+00 -3.1898e+00 -4.3271e+00 -3.3412e+00 +2.0274e+00 -3.2937e+00 -4.1017e+00 +4.9262e+00 -2.4528e+00 +4.1707e+00 -1.7994e+00 +3.6617e+00 -2.6523e+00 +1.5956e+00 -4.7513e+00 +2.0089e+00 -1.3556e+00
32 +4.093483839e+01 +4.093483839e+01 +1.896848384e+02 +1.896848384e+02 +1.8025e-01 -2.4187e+00 -1.7701e-01 -2.3667e+00 +1.8915e+00 -1.3403e+00 +5.8014e-01 +4.8510e+00 -1.7949e+00 +1.3938e+00 +1.7650e+00 -2.3880e+00 +2.2276e+00 -6.6797e-01 -1.4712e+00 +2.6632e+00 -8.5367e-01 -3.0460e+00 -1.8185e+00 -2.7922e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609660162e+02 +4.609660162e+02 +3.126660162e+02 +3.126660162e+02 +2.8842e+00 -4.5392e+00 +2.8080e+00 -2.7068e+00 -1.9460e+00 -9.1577e-01 -2.3424e+00 +2.0104e+00 -2.0675e+00 -1.7843e+00 +1.0119e+00 -6.8760e-01 +4.5895e+00 +2.0331e+00 -4.1128e+00 +2.5550e+00 -2.3044e+00 +1.4540e+00 -2.2319e+00 -1.0190e+00
2 +1.218344337e+02 +1.218344337e+02 -2.646556626e+01 -2.646556626e+01 -4.3771e+00 -3.8996e+00 -4.1056e+00 -2.5370e+00 +2.2761e+00 +4.1133e+00 +4.3399e+00 +1.6909e+00 -3.9225e-01 +3.4213e+00 -1.5211e+00 +1.6135e+00 +3.3240e+00 +4.9173e+00 -3.4143e+00 +1.8456e+00 -2.1665e+00 +3.2358e+00 +1.9465e+00 +2.7446e+00
24 +9.874339822e+01 +9.874339822e+01 -4.955660178e+01 -4.955660178e+01 -4.1483e+00 -5.0241e-01 +2.1806e+00 +2.8938e-02 +3.3479e+00 +2.8734e+00 +4.5730e+00 -4.0462e+00 -4.1955e+00 +2.7295e+00 +1.1800e+00 +3.1549e+00 +1.0968e+00 -3.3350e+00 -4.2061e+00 +3.5997e+00 -1.8004e+00 -8.7307e-01 +4.7283e+00 +1.3262e+00
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.982151306e+02 +4.982151306e+02 +5.152351306e+02 +5.152351306e+02 +2.2811e-01 +4.4145e+00 -4.1878e+00 -1.8994e-01 +3.1377e+00 +3.6529e+00 +1.6802e-01 -4.0274e+00 +3.3865e+00 +1.2581e-01 -4.1037e+00 +2.1187e+00 -2.0499e+00 +3.9558e+00 +4.4699e+00 +1.5241e+00 -4.6670e-02 -4.2463e+00 -5.4994e-02 +1.5153e+00
2 +1.739900631e+02 +1.739900631e+02 +1.910100631e+02 +1.910100631e+02 -3.1977e+00 +4.6625e+00 +2.3069e+00 +4.2412e+00 +3.7529e+00 +1.1266e+00 -1.3957e+00 -4.9262e+00 -9.2550e-01 -4.7772e+00 +2.1595e+00 +4.4223e+00 -1.9054e+00 -2.7999e+00 +1.4037e+00 +4.0206e+00 +4.2513e+00 +5.2840e-01 +4.6172e+00 +4.1935e+00
4 +1.553248336e+02 +1.553248336e+02 +1.723448336e+02 +1.723448336e+02 +4.2521e+00 -6.6685e-01 -2.7376e+00 -2.4829e+00 -3.6945e+00 +8.4574e-01 +7.5604e-02 -1.7619e+00 -3.9511e+00 +1.1437e+00 -2.7401e+00 -3.9366e+00 +3.8957e+00 +6.3328e-01 -2.4658e+00 -1.5324e+00 -4.3619e+00 +8.0473e-01 +3.3833e+00 -2.0732e+00
13 +9.525475788e+01 +9.525475788e+01 +1.122747579e+02 +1.122747579e+02 -2.1060e+00 -2.2589e+00 +3.3278e+00 +1.5828e-01 +2.3264e+00 -9.9617e-01 +4.2550e+00 -4.1726e+00 -4.5923e+00 -8.8693e-01 +5.3125e-01 +3.7047e+00 -8.9430e-01 -6.8262e-01 -4.3892e+00 -3.8241e+00 -5.3544e-01 +4.0947e+00 +2.5431e+00 +7.4964e-01
29 +5.111906468e+01 +5.111906468e+01 +6.813906468e+01 +6.813906468e+01 +4.5177e+00 -2.2363e+00 +2.2368e+00 -4.5715e+00 +3.8021e+00 +3.8043e+00 -2.5630e+00 +4.9914e+00 -4.5610e+00 -4.2054e+00 +1.8609e+00 +3.4231e+00 -2.1670e-01 +4.2262e+00 +1.6505e-01 -3.0773e+00 -2.8076e+00 +7.4456e-01 -2.2510e+00 -4.1976e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.652103090e+02 +1.652103090e+02 -5.498969104e+01 -5.498969104e+01 +1.8952e+00 -1.9903e+00 -2.2624e+00 +2.7387e+00 -1.3420e+00 +4.9463e+00 +4.0436e+00 +3.8719e+00 -8.1211e-01 -1.7346e+00 +1.1908e+00 -1.4284e-01 +4.5054e+00 +2.3662e-01 +5.5169e-01 +1.8786e+00 -1.1941e-01 +1.7504e+00 +2.8502e+00 +3.3281e+00
2 +1.191142764e+02 +1.191142764e+02 -1.010857236e+02 -1.010857236e+02 -2.0278e+00 -1.5589e+00 +1.4650e+00 -4.9815e+00 -2.4271e+00 -1.6100e+00 -2.2218e+00 +4.3277e-01 -3.1341e+00 -1.9818e-01 -1.9548e+00 -1.3412e+00 +2.8581e+00 -1.8504e+00 -4.7394e+00 +4.3776e+00 -3.7716e+00 +6.2735e-01 +1.1818e+00 +4.4502e+00
7 +6.865929649e+01 +6.865929649e+01 -1.515407035e+02 -1.515407035e+02 +3.5228e+00 -2.8207e+00 -2.1089e-01 +4.5563e+00 +1.6779e+00 +3.1492e+00 -3.7684e+00 +8.1996e-01 -2.9844e+00 -1.6696e+00 +4.2223e+00 -4.7376e+00 +2.7738e-01 -7.0982e-01 +4.2075e+00 +1.0527e+00 +2.9137e+00 +7.4652e-01 -2.5127e+00 +1.7297e+00
41 +5.879175566e+01 +5.879175566e+01 -1.614082443e+02 -1.614082443e+02 +1.3243e+00 -7.5883e-01 +4.8884e-01 -2.6704e+00 +1.0917e+00 +4.6990e-01 -1.1936e+00 +1.2294e+00 -2.3158e+00 -2.5239e+00 +4.4801e+00 +3.4902e+00 -3.3617e+00 +3.2941e+00 +3.2349e+00 +3.8223e+00 -3.0598e+00 +4.3599e+00 +8.9419e-02 +1.1141e+00
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.463359257e+02 +4.463359257e+02 +4.259259257e+02 +4.259259257e+02 -2.9839e+00 +2.6196e+00 -4.5753e+00 +3.9817e+00 -4.7483e+00 +1.4696e+00 -2.4579e+00 +2.1776e+00 -1.0089e+00 -3.2647e+00 -4.5734e+00 -4.1235e-01 +2.2339e+00 -3.4478e-01 +4.4250e+00 -1.3745e+00 +3.3348e+00 -4.4018e+00 +3.1397e+00 -4.3437e+00
2 +1.783749455e+02 +1.783749455e+02 +1.579649455e+02 +1.579649455e+02 -2.5603e+00 +2.5100e+00 +2.9711e+00 +3.4992e-02 -3.6190e+00 -2.0053e+00 +1.3893e+00 -2.5649e-01 +2.7910e+00 +3.9860e+00 +4.0864e+00 -3.8916e+00 -3.2734e+00 -8.1760e-01 -3.8201e+00 -3.7522e+00 -4.5733e+00 -2.2999e+00 -9.9359e-02 -1.1508e+00
3 +1.098882882e+02 +1.098882882e+02 +8.947828819e+01 +8.947828819e+01 -1.3504e+00 -1.0337e+00 -1.4184e+00 -2.7810e-01 -2.7933e+00 +3.4514e+00 -4.6901e+00 +3.0724e+00 -1.1615e+00 -1.8726e+00 +2.3782e+00 -3.4811e+00 +3.3840e+00 +1.2373e+00 -3.2031e+00 +2.6984e+00 -3.7001e+00 +4.8354e+00 +3.8705e+00 +1.7579e+00
4 +6.962905466e+01 +6.962905466e+01 +4.921905466e+01 +4.921905466e+01 -2.5881e+00 -1.4878e+00 +1.0987e+00 -3.9034e+00 +3.7307e+00 +2.3121e+00 +4.1859e+00 +4.8842e+00 +2.1872e+00 -1.7241e+00 -7.7747e-01 +4.7454e+00 -2.5695e-01 -1.2065e-01 +2.8519e+00 +1.9538e+00 -4.1855e+00 +5.5251e-01 +1.1705e+00 +4.4529e+00
30 +5.987137888e+01 +5.987137888e+01 +3.946137888e+01 +3.946137888e+01 -1.7740e-02 +1.4030e+00 +3.2846e+00 +2.1848e+00 +2.7630e+00 -2.3345e+00 +3.3095e+00 +2.1122e+00 -3.3398e+00 -1.3391e+00 -1.1488e+00 -1.2706e+00 -1.7889e+00 +1.1680e+00 +1.4109e+00 -3.8439e+00 -4.5529e+00 -2.6841e+00 +3.3177e+00 -1.6944e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871752068e+02 +2.871752068e+02 +3.479852068e+02 +3.479852068e+02 +2.0865e+00 +8.5782e-02 -2.7486e+00 +1.1846e+00 -2.6112e+00 +3.0910e+00 +4.1246e+00 -1.2284e+00 +4.0170e-01 +3.5662e+00 -3.8286e+00 -1.3289e-01 +4.3327e+00 -2.6863e+00 -4.9822e+00 +1.8870e-01 +4.9989e+00 +4.5054e+00 +4.4157e+00 +4.9787e+00
2 +1.400657962e+02 +1.400657962e+02 +2.008757962e+02 +2.008757962e+02 +1.9684e+00 +2.5658e+00 +2.2291e+00 +3.4425e+00 +3.1360e+00 -4.9493e+00 +2.5358e-01 -4.7366e-01 +3.6044e-01 +2.5351e+00 -4.1122e+00 +1.3634e-01 -1.9240e+00 -3.6487e+00 -2.3612e+00 -2.1658e+00 -4.5134e+00 +7.5582e-01 +4.8119e-01 -1.9486e+00
5 +9.811934280e+01 +9.811934280e+01 +1.589293428e+02 +1.589293428e+02 -3.9981e+00 +2.0566e+00 -4.7504e-01 -1.9064e+00 +1.6092e+00 +1.5379e+00 -4.2690e+00 -3.5180e-01 -7.0024e-01 +4.9899e+00 +6.5824e-01 -4.9016e+00 -4.1155e+00 -1.3753e+00 +2.4058e+00 +2.6221e+00 -4.7191e+00 -3.3710e+00 +5.7304e-01 -2.5366e-01
20 +5.744671398e+01 +5.744671398e+01 +1.182567140e+02 +1.182567140e+02 -2.3252e+00 -3.7389e+00 +3.0534e+00 -2.1089e+00 -3.1889e+00 -4.4829e-01 +4.4791e+00 -2.8209e+00 -4.5531e+00 +1.9165e+00 +1.4932e+00 -4.2874e+00 +2.7663e+00 -3.6189e-01 -3.8067e+00 +6.8002e-01 -2.2498e+00 +3.2805e+00 -2.6529e+00 -4.5367e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.666749397e+02 +3.666749397e+02 -2.509550603e+02 -2.509550603e+02 +3.6502e+00 +2.4279e-01 -1.0332e+00 -4.9122e+00 +4.9009e+00 +4.4112e+00 -1.8351e-01 -3.2711e+00 -1.6861e+00 -1.1362e-01 -1.1598e-01 -2.7906e+00 +4.5637e+00 +3.0232e+00 +3.6972e+00 -1.1978e+00 +3.4081e+00 +2.3835e+00 -1.7464e+00 +4.3213e+00
3 +8.634995317e+01 +8.634995317e+01 -5.312800468e+02 -5.312800468e+02 +3.3010e+00 +2.6802e-01 -4.1638e+00 -2.2650e+00 -1.7387e+00 +4.8001e+00 +1.9564e+00 -2.5036e+00 +1.6636e+00 +3.7432e-01 -2.1389e+00 -3.0282e+00 +3.7888e+00 +4.8480e+00 +3.9477e+00 +2.1731e+00 -4.1246e+00 -2.8427e+00 +2.5970e-01 -3.2203e+00
8 +6.188687798e+01 +6.188687798e+01 -5.557431220e+02 -5.557431220e+02 -1.6554e+00 +8.1811e-01 -4.5104e+00 -1.4060e+00 -3.9909e+00 +1.8444e+00 +2.9393e+00 +2.0195e+00 +1.7898e-01 -1.7345e+00 -3.4298e+00 -2.4358e+00 -1.9907e+00 -1.9400e+00 -8.0844e-01 -3.6549e+00 -4.2140e+00 -1.4952e+00 +1.3188e+00 +9.9233e-01
