% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +6.168765767e+01 +6.168765767e+01 +3.348376577e+02 +3.348376577e+02 +3.5616e+00 +3.2742e+00 -1.9372e+00 +7.5455e-01 +3.2698e+00 -4.0118e+00 -2.5658e+00 +1.2355e+00 -3.9833e+00 +1.2488e+00 -4.0839e+00 -4.5301e+00 +2.6130e+00 +4.1229e+00 -1.5846e+00 -1.2141e+00 -3.8963e+00 +2.4560e+00 +4.7083e+00 -3.3111e+00
13 +2.981944869e+01 +2.981944869e+01 +3.029694487e+02 +3.029694487e+02 -4.4648e+00 +4.9080e+00 -1.2964e-01 -1.3776e+00 -1.3666e+00 -1.9009e+00 -4.8616e+00 -2.2285e+00 +1.7372e+00 +1.7409e+00 +2.1436e+00 -1.0586e+00 -4.6618e+00 -4.5771e+00 -6.3398e-01 +1.4526e+00 +8.7811e-01 -4.1854e+00 +1.5265e+00 -1.5589e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.034476936e+01 +2.034476936e+01 +5.752476936e+01 +5.752476936e+01 +9.2475e-01 -2.7841e+00 +3.6457e+00 +4.3946e+00 +9.6009e-01 +2.4021e-01 +7.2450e-01 +3.5342e+00 +3.1017e-01 -4.4177e+00 +2.8625e-01 +3.0103e+00 -4.6087e-01 +2.1902e+00 +9.8116e-01 +4.7928e+00 -4.2532e+00 +3.9842e-01 -2.8121e+00 +3.1349e+00
4 +1.444477073e+01 +1.444477073e+01 +5.162477073e+01 +5.162477073e+01 -2.1854e+00 +6.7337e-01 +2.1535e+00 +2.6827e+00 -4.1988e+00 +1.1478e+00 +3.7897e+00 -2.7605e+00 -1.0065e+00 -8.6923e-01 -3.9024e+00 -9.5571e-01 +6.7499e-01 +1.6275e+00 +3.8972e+00 +3.5540e+00 +4.7286e-02 -8.8998e-01 +6.5124e-01 -3.7718e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.033950785e+01 +2.033950785e+01 -1.275604921e+02 -1.275604921e+02 +1.7544e+00 -2.5545e+00 -4.0834e+00 -1.6697e+00 +2.8573e+00 +2.7868e-01 -3.1139e+00 -1.7006e+00 -3.8098e+00 +1.5178e+00 -4.6423e+00 +1.4597e+00 -3.5693e+00 +7.1667e-01 +3.2628e+00 -3.8407e+00 -3.5754e+00 +9.6606e-01 +1.8248e+00 -2.3498e+00
15 +1.286251015e+01 +1.286251015e+01 -1.350374898e+02 -1.350374898e+02 -8.3601e-01 -1.3179e-01 -1.9502e+00 +3.2661e-01 +1.8236e-02 +1.1351e+00 -3.7408e+00 +1.3831e+00 +2.5409e+00 +4.9225e+00 +2.5055e+00 -1.3920e+00 +1.8584e+00 -2.3850e+00 +3.7442e+00 -1.1696e+00 -4.1095e+00 +2.9408e-01 -2.4443e+00 +1.0767e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.836055659e+01 +2.836055659e+01 +1.446205566e+02 +1.446205566e+02 -4.1104e+00 +1.5051e+00 +1.7085e+00 +2.2919e+00 -2.2311e+00 +4.3470e+00 -4.9555e+00 +1.4929e+00 +3.3420e+00 +7.6579e-01 -3.5986e+00 +9.0529e-01 +4.0804e+00 -1.8871e+00 +1.1856e+00 +4.7023e+00 +3.6962e+00 -1.5236e+00 -2.5783e+00 -1.0245e+00
3 +2.419734731e+01 +2.419734731e+01 +1.404573473e+02 +1.404573473e+02 +4.8285e+00 -4.8606e+00 +3.7813e+00 -1.2149e+00 +6.2559e-02 -4.9008e+00 +9.3094e-01 +4.9737e+00 -2.4912e+00 +3.3213e+00 -2.8919e-01 +1.1668e+00 +3.3334e+00 -4.8724e+00 -4.0975e+00 -1.0565e+00 -4.6614e-01 +4.6743e+00 -4.9047e+00 +8.2328e-01
22 +1.538896591e+01 +1.538896591e+01 +1.316489659e+02 +1.316489659e+02 +1.2136e+00 +1.0673e-01 +4.5431e+00 +3.0781e+00 -1.9106e+00 +2.9806e+00 +2.8133e+00 +1.2456e-01 -3.8609e+00 +5.6058e-01 -2.0625e-01 +5.4893e-01 +3.8213e+00 -3.5916e+00 +1.7443e+00 -5.7935e-01 -5.6696e-03 -1.8444e+00 +2.9088e+00 -4.2885e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.199277425e+01 +3.199277425e+01 -9.680072257e+02 -9.680072257e+02 +2.8946e+00 +1.9703e+00 -2.4475e+00 +2.4815e+00 +2.5198e+00 -6.1640e-01 -1.6849e+00 +3.8092e+00 -4.0326e+00 +4.5025e+00 +2.8972e+00 -8.0000e-01 +1.3896e+00 +8.4732e-01 +4.8873e+00 +1.6628e+00 +2.2344e+00 +3.9209e+00 +2.5799e+00 -1.3111e+00
6 +1.873033709e+01 +1.873033709e+01 -9.812696629e+02 -9.812696629e+02 -7.6189e-01 -1.1944e+00 -2.3795e+00 +1.5905e+00 -3.5051e+00 -4.7769e-01 +3.4074e+00 +2.0625e+00 -1.6192e+00 -2.8776e-01 +5.3775e-01 -3.7434e+00 -4.4792e+00 -2.7928e+00 -4.0613e+00 -4.2076e+00 -4.9141e+00 +2.6653e+00 -1.6457e+00 -9.1354e-01
32 +1.267192171e+01 +1.267192171e+01 -9.873280783e+02 -9.873280783e+02 -4.9790e+00 +2.8940e+00 -1.8360e+00 +1.9814e+00 +9.3919e-01 +1.8519e-01 +3.0672e+00 -1.8327e+00 -2.8745e+00 +3.6260e+00 -2.6607e-01 +2.4360e+00 +5.8237e-01 -1.7398e-01 -3.7232e+00 -2.9093e+00 +7.5666e-01 +4.4336e+00 -3.1247e+00 +3.9640e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.938747593e+01 +6.938747593e+01 -2.254252407e+01 -2.254252407e+01 +3.2478e+00 +4.9390e+00 -4.3476e+00 -3.9031e+00 +3.6665e-01 -4.9779e+00 +4.9994e+00 -1.6435e+00 +2.9526e-01 -4.8756e+00 -1.0155e+00 -1.6020e+00 -2.9630e+00 +2.2125e+00 +3.6922e-01 -4.0689e+00 +1.8660e+00 +2.3489e+00 +1.9195e+00 +4.2338e+00
2 +3.950167480e+01 +3.950167480e+01 -5.242832520e+01 -5.242832520e+01 +2.8257e+00 +3.3602e+00 +3.8905e+00 +1.6254e+00 +1.5695e+00 +2.4831e+00 +4.5645e+00 -1.7355e+00 +1.1849e+00 +1.7084e+00 +4.4355e+00 +3.6151e+00 +1.2345e+00 -2.9422e+00 -3.2077e+00 -4.8349e+00 +3.4231e+00 -1.4067e+00 -2.3349e+00 -6.2504e-01
23 +1.726458162e+01 +1.726458162e+01 -7.466541838e+01 -7.466541838e+01 -2.7504e+00 -1.4118e+00 +1.9601e+00 +2.5285e+00 -3.0325e+00 +7.6173e-01 -2.2221e+00 +1.9988e+00 -2.6130e+00 -9.5571e-01 -6.9758e-01 +2.7684e+00 -3.0433e+00 +4.1899e+00 +2.7105e-01 -7.5402e-01 -3.8900e+00 +4.0749e+00 -4.7189e+00 -3.7510e+00
125 +1.413970032e+01 +1.413970032e+01 -7.779029968e+01 -7.779029968e+01 -9.6046e-01 -2.6999e+00 +5.3212e-01 +2.5647e+00 -4.7985e+00 +2.8488e+00 +2.2978e-01 -7.7616e-02 -2.9237e-01 -4.8871e+00 -4.4876e+00 +4.1273e+00 +3.2560e+00 -3.3113e+00 -2.8325e-01 +1.4008e+00 -4.6892e+00 +2.1650e+00 +7.6692e-01 -3.4953e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.900990563e+01 +2.900990563e+01 +1.777599056e+02 +1.777599056e+02 -4.2468e+00 -1.2075e+00 +3.0005e+00 -1.7756e+00 -5.0080e-01 +1.9897e+00 -1.4733e+00 +3.7528e+00 +1.5492e+00 +3.1441e+00 +8.5269e-01 +5.2968e-01 -1.5524e+00 +2.4773e+00 +4.9278e+00 +4.0743e+00 -7.6968e-01 -7.4382e-01 +3.0314e+00 +2.0988e-01
2 +2.003409394e+01 +2.003409394e+01 +1.687840939e+02 +1.687840939e+02 -5.1309e-01 -3.8204e+00 +3.0883e+00 +1.4154e+00 +1.4519e+00 +3.8625e+00 -1.3367e+00 -7.0040e-01 -3.7534e+00 +1.2366e+00 -4.1871e-01 -1.1239e+00 +2.6029e+00 +3.3171e+00 -4.5812e+00 -1.9280e+00 -4.6442e+00 +1.0382e+00 +2.7805e+00 -3.9715e+00
8 +1.580580082e+01 +1.580580082e+01 +1.645558008e+02 +1.645558008e+02 -2.6787e+00 +1.4104e+00 -3.3715e+00 +4.4671e+00 +3.0937e+00 +3.1465e+00 -3.5863e+00 +4.9057e+00 -3.6273e+00 -2.8541e+00 +2.4142e+00 +2.0382e+00 +2.1545e+00 +1.6893e+00 +6.7719e-01 +4.2766e+00 -1.1022e+00 -2.2664e+00 -3.8605e+00 +3.2991e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.924827286e+01 +6.924827286e+01 -7.905172714e+01 -7.905172714e+01 +2.5200e+00 -3.9567e+00 +2.4572e+00 -2.1314e+00 +4.0476e+00 -1.6304e+00 +4.1087e+00 +4.9406e+00 -3.8615e+00 +4.8926e+00 -3.3788e+00 +1.1615e+00 +1.8417e+00 +1.1289e+00 +4.1030e+00 +1.2250e+00 +1.8748e+00 +2.7897e+00 +7.8810e-01 -8.4334e-01
2 +4.626621842e+01 +4.626621842e+01 -1.020337816e+02 -1.020337816e+02 +1.2272e+00 +2.8238e+00 +3.7217e+00 -3.1470e+00 -1.9112e+00 +1.0111e+00 -3.4250e+00 +4.7160e+00 +2.7958e+00 +4.5177e+00 -1.7163e+00 +2.9461e+00 -5.3802e-01 -3.2576e+00 +4.0093e+00 -3.2951e+00 +3.6476e+00 -1.6225e+00 -2.1847e+00 -2.8991e+00
5 +3.728119277e+01 +3.728119277e+01 -1.110188072e+02 -1.110188072e+02 -2.7088e+00 -2.0024e+00 +1.5660e+00 +5.2054e-01 -2.9871e+00 +1.6755e+00 +2.7051e+00 -4.7358e+00 +3.8768e+00 +4.3893e+00 -2.7254e+00 +9.7999e-01 +7.6611e-01 +2.2402e+00 -4.5046e+00 -1.4708e+00 +9.2443e-01 -2.9480e+00 -2.7415e+00 +1.1315e+00
38 +1.779130870e+01 +1.779130870e+01 -1.305086913e+02 -1.305086913e+02 +4.0832e+00 -4.2908e+00 -4.2178e+00 +3.0258e+00 -4.4297e+00 -5.5834e-01 -3.0374e+00 -3.3838e+00 -4.5244e+00 +1.3894e+00 -1.6359e+00 -9.1055e-01 +2.5057e+00 +2.0003e+00 -2.8788e-01 -3.4121e+00 -6.2091e-01 -1.4512e+00 +3.6705e+00 -3.7979e+00
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.229415520e+01 +3.229415520e+01 +4.931415520e+01 +4.931415520e+01 +2.5401e+00 +8.3055e-01 -6.4747e-01 +8.3955e-01 +6.0683e-01 -2.4979e+00 +3.0774e+00 +4.6712e+00 -4.4363e+00 -1.7746e-01 -3.3849e+00 -1.3601e+00 +2.5212e+00 -3.4405e+00 +1.7275e-01 -2.8248e+00 -1.9494e-01 -4.5370e+00 +2.5943e+00 +1.2610e+00
9 +2.075639237e+01 +2.075639237e+01 +3.777639237e+01 +3.777639237e+01 -1.2953e+00 -4.8609e+00 -2.7226e+00 -2.4227e-01 -4.0771e+00 -8.1147e-01 -1.4892e+00 -2.3515e+00 +2.6202e+00 +2.6578e+00 +2.7440e+00 +3.4125e+00 +3.4103e-01 +2.3098e+00 +3.7312e+00 +1.0995e+00 +6.0210e-01 -9.9671e-01 -4.8429e+00 -2.6261e+00
88 +1.527950182e+01 +1.527950182e+01 +3.229950182e+01 +3.229950182e+01 +1.8588e-01 +1.9037e+00 +2.4046e+00 -4.6407e+00 -8.9885e-01 +2.3186e+00 +1.6961e+00 +6.6318e-01 +1.5786e+00 -3.5067e+00 +6.7176e-01 +4.9028e+00 -1.7568e+00 +1.9718e+00 +4.2729e+00 -2.6923e+00 +2.7588e+00 -2.0198e+00 -3.9947e+00 -1.0492e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.572407539e+01 +3.572407539e+01 -1.844759246e+02 -1.844759246e+02 +1.3987e+00 -4.5380e-01 +2.1230e+00 -4.1449e+00 +4.8659e+00 -3.3982e+00 +4.2290e+00 -2.6282e+00 +9.6677e-01 +4.9418e-01 +8.5592e-01 -2.7218e+00 -6.5036e-01 -2.5200e+00 -1.2950e+00 +1.5461e+00 +2.0686e+00 -1.2599e+00 -3.2598e+00 +4.8455e+00
6 +2.241332044e+01 +2.241332044e+01 -1.977866796e+02 -1.977866796e+02 +2.9470e+00 +4.0881e+00 -7.5444e-01 +4.5973e+00 +4.4044e+00 +3.3820e+00 +2.9148e+00 +3.3486e+00 -1.6701e+00 -3.6410e-01 -2.3658e+00 +5.9060e-01 -1.5400e+00 -1.2624e+00 +4.4039e+00 -2.7345e+00 +3.9190e-01 -2.3755e-01 -4.1024e+00 +1.6190e+00
105 +1.540034349e+01 +1.540034349e+01 -2.047996565e+02 -2.047996565e+02 +3.1785e+00 +1.1707e-01 +3.5376e+00 +6.5855e-01 -2.6991e+00 -3.6665e-03 +4.8809e+00 +3.2693e+00 -1.1466e+00 +1.6183e+00 -2.7976e+00 +2.2550e+00 +4.8349e+00 -8.9131e-01 +6.1456e-01 +3.9974e-01 +4.2762e+00 +1.6198e+00 -3.9894e+00 +3.4623e+00
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.015528770e+01 +2.015528770e+01 -2.547122966e-01 -2.547122966e-01 +1.2736e+00 +1.4808e+00 +9.5314e-01 -4.8728e+00 +2.3828e+00 -5.4815e-01 +8.3113e-01 +1.1888e-01 -1.1840e+00 +1.1657e+00 -3.0371e+00 +8.8034e-01 -1.7900e+00 +4.4311e+00 -2.7465e+00 -4.1468e-01 -2.1707e-01 -2.4790e+00 -7.6963e-01 -2.3905e+00
79 +1.384081566e+01 +1.384081566e+01 -6.569184337e+00 -6.569184337e+00 -1.2183e+00 -1.1320e+00 -3.9946e+00 -4.5336e+00 +3.1198e+00 -4.0625e+00 +1.5001e-01 +3.4745e-01 +2.8250e+00 +3.0232e+00 +4.5507e+00 -1.1819e+00 -4.4409e+00 +4.3787e+00 -3.2224e+00 -2.0834e+00 -2.6488e-01 -1.2216e+00 +3.3640e+00 +4.6742e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.516494297e+01 +5.516494297e+01 +1.159749430e+02 +1.159749430e+02 -1.1700e+00 -2.6244e+00 +3.5588e+00 -3.5619e+00 +2.7576e+00 -1.4079e+00 +7.7603e-01 -1.3677e+00 +2.7909e+00 -4.2900e+00 -2.9574e+00 -3.4202e+00 -3.3003e+00 +3.2193e+00 -3.2377e+00 -3.3462e+00 -3.2155e+00 -5.8565e-01 -4.0862e+00 +2.1532e-01
2 +1.792322492e+01 +1.792322492e+01 +7.873322492e+01 +7.873322492e+01 +4.9536e-01 +1.0436e-01 +1.3919e+00 -8.7571e-02 -4.1660e+00 +1.5670e+00 -1.7068e+00 +4.0923e+00 +4.1754e+00 +1.9524e+00 +2.8486e+00 +1.2634e+00 -1.8690e+00 -4.4285e+00 -5.4574e-01 +5.0839e-01 +4.7612e+00 +9.3832e-01 -3.5838e+00 +8.8320e-01
15 +1.448346580e+01 +1.448346580e+01 +7.529346580e+01 +7.529346580e+01 +3.8719e-01 +3.6845e+00 +4.5872e-01 -2.2493e+00 -6.3283e-01 +3.3780e+00 +1.0444e+00 +2.8032e+00 -1.8087e+00 +3.3831e+00 +2.3251e+00 -8.8516e-01 +2.3774e+00 -3.9464e+00 -4.4156e+00 -2.3987e+00 +4.1104e+00 -7.3467e-01 -2.4386e+00 -4.4721e+00
55 +9.545635806e+00 +9.545635806e+00 +7.035563581e+01 +7.035563581e+01 +6.2005e-01 +3.5219e+00 +4.5660e+00 -3.4742e+00 +1.0019e+00 +4.6415e-01 +3.9537e+00 -6.9867e-01 -4.7457e+00 +3.9462e+00 -2.7657e+00 -4.6594e+00 +2.8815e+00 +1.4734e+00 -3.1119e+00 +6.8862e-01 +3.0743e+00 -9.0103e-01 -4.6839e-01 -2.6526e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.104976388e+01 +7.104976388e+01 -5.465802361e+02 -5.465802361e+02 +3.3463e+00 -6.0251e-01 +2.8286e+00 +1.8617e+00 -1.4876e+00 -1.9357e+00 -4.0617e+00 +1.3577e+00 -3.5610e+00 +1.9261e+00 -4.6193e+00 -9.4620e-01 +2.2000e+00 +4.9463e+00 -4.1961e+00 -2.1077e+00 +2.4730e+00 +2.0475e+00 +1.9672e+00 -3.9142e-01
2 +2.625100303e+01 +2.625100303e+01 -5.913789970e+02 -5.913789970e+02 +5.9740e-01 +1.6230e+00 -3.6771e+00 +1.2685e+00 -1.5386e+00 +8.9391e-01 -4.3928e+00 +4.8394e+00 +7.1338e-01 +4.3984e+00 -2.6928e-01 -4.4486e+00 -1.1979e+00 +2.2206e+00 -1.1813e+00 +4.2740e-01 +6.9698e-01 +2.6829e+00 +3.3181e+00 -3.5383e+00
14 +2.278327684e+01 +2.278327684e+01 -5.948467232e+02 -5.948467232e+02 -2.7367e+00 -1.4961e-01 -4.1275e-02 -4.4220e+00 +1.0939e+00 +2.0744e+00 +1.4019e+00 -4.7331e+00 +1.4630e+00 +3.0243e+00 -3.0485e+00 -4.6812e+00 +1.4594e+00 -2.8082e+00 +2.4123e+00 -4.7727e+00 -2.5988e+00 -4.4849e+00 +3.1646e+00 +3.7581e+00
