% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.642935357e+03 +4.642935357e+03 +4.524905357e+03 +4.524905357e+03 +4.8835e-02 -2.5880e+00 -2.1753e+00 +1.4149e-01 +3.3901e+00 +2.4211e+00 -2.2946e+00 -1.2029e+00 -5.4080e-01 -9.0614e-01 +3.5822e+00 -1.0768e-01 -3.8443e+00 -2.4967e+00 -1.5908e+00 -8.5173e-01 +1.9355e+00 +3.2613e-01 +1.6846e+00 +3.6719e+00
2 +1.592432237e+03 +1.592432237e+03 +1.474402237e+03 +1.474402237e+03 +3.3262e+00 +4.1083e+00 -1.4646e+00 +4.9528e+00 -1.5051e+00 +7.7740e-01 +6.4981e-01 -8.8954e-01 -2.0059e+00 +1.9591e-01 +3.3759e-01 +2.4677e+00 +2.7327e+00 -2.2209e+00 +3.7416e+00 -4.3357e+00 +1.4910e+00 +4.8471e+00 -9.9551e-01 -3.2042e-01
5 +1.184216171e+03 +1.184216171e+03 +1.066186171e+03 +1.066186171e+03 +1.7518e+00 -3.0680e+00 +1.1318e+00 +2.3349e+00 -4.7807e+00 -2.5340e+00 -4.4097e+00 +3.9898e-01 +3.7791e+00 +4.6264e+00 +1.8119e+00 -1.9346e-01 -7.7715e-01 +1.1897e+00 -2.1162e+00 -3.5172e+00 +3.6694e+00 -1.5159e+00 +2.3346e+00 -1.6512e-01
17 +8.398653291e+02 +8.398653291e+02 +7.218353291e+02 +7.218353291e+02 +3.1313e+00 +3.0079e+00 +4.0983e+00 -3.7020e+00 -3.6697e-01 -2.9319e+00 -3.8682e+00 -4.8964e+00 +2.1222e+00 +2.9233e+00 +9.4532e-01 -3.5901e+00 +4.5882e+00 -4.2774e+00 -1.3019e+00 -4.9905e+00 +1.4677e+00 +4.3600e-01 +2.8036e+00 -3.7989e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.060173118e+03 +1.060173118e+03 +1.108333118e+03 +1.108333118e+03 -3.7211e+00 +1.0954e+00 -3.5547e+00 -3.3546e+00 -3.5926e-01 -3.1720e+00 -2.5680e-01 -1.0840e+00 -2.0472e+00 -4.8579e+00 -1.4445e+00 -4.2569e-01 +2.8993e+00 -3.3616e+00 -4.9460e+00 +2.7810e-01 -2.5614e+00 +4.5757e+00 -3.4699e+00 -3.9263e+00
2 +9.069625130e+02 +9.069625130e+02 +9.551225130e+02 +9.551225130e+02 +1.4608e+00 -2.3550e+00 +2.6412e+00 -3.3250e+00 +2.3633e+00 +2.8511e+00 +1.7351e+00 +8.9783e-02 -1.4995e+00 +4.1983e+00 +9.8592e-01 +2.9140e+00 +4.6246e+00 +4.2436e+00 -2.2127e+00 +1.9289e+00 +2.2402e+00 -2.7847e+00 -3.3672e+00 +8.2113e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.583189925e+03 +1.583189925e+03 +1.667029925e+03 +1.667029925e+03 +1.0527e-01 +1.0202e+00 -4.8001e+00 +3.8242e+00 +3.0387e+00 -3.8208e+00 -1.7490e+00 -1.1935e+00 -3.2925e+00 -1.6040e+00 -3.9201e-01 -4.3563e+00 +7.1115e-01 +2.7628e-01 -1.2199e+00 +3.6951e+00 -3.3604e+00 +3.7243e+00 +1.1644e+00 -1.6723e+00
9 +8.751758140e+02 +8.751758140e+02 +9.590158140e+02 +9.590158140e+02 +1.5299e+00 +9.2321e-01 -2.2542e+00 +2.8016e+00 +2.9530e+00 +4.2908e+00 -1.1529e+00 +3.0041e+00 -3.6604e+00 -6.3754e-01 -5.4754e-01 -1.8419e+00 -3.9822e+00 +1.8221e+00 +4.7373e+00 +1.2397e+00 -4.1389e+00 +2.4683e+00 -4.9278e+00 -1.0481e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388252641e+03 +1.388252641e+03 +1.403612641e+03 +1.403612641e+03 -2.6654e+00 -7.3070e-01 +3.2674e+00 +3.9144e+00 -2.7536e+00 -3.7287e+00 +1.4730e+00 -3.6946e+00 -2.2268e+00 +1.8235e+00 -3.3510e+00 +4.2715e+00 +4.7076e-01 -6.9089e-01 -2.9205e+00 -1.9363e+00 +3.2198e+00 +2.2199e+00 -1.3572e+00 -3.2463e+00
111 +8.909653002e+02 +8.909653002e+02 +9.063253002e+02 +9.063253002e+02 -2.1466e-02 -3.8433e+00 +1.0393e+00 +4.3772e+00 +1.1048e+00 -4.8463e-01 +4.4090e+00 -5.0160e-01 -4.6034e+00 -3.6594e+00 -5.9171e-01 -3.5289e+00 +1.7882e-01 +2.8013e+00 +3.1266e+00 -7.2288e-01 +4.4518e-01 +1.6263e+00 -2.6572e+00 -3.1888e+00
