% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +6.920580611e+04 +6.920580611e+04 +6.906084611e+04 +6.906084611e+04 -1.2170e+00 -9.1152e-01 -2.5005e+00 +4.0293e+00 +4.3871e+00 +6.2994e-01 -3.4053e+00 -4.2889e+00 +2.6213e+00 +4.1198e+00 +5.2564e-01 -3.4810e+00 +3.5942e+00 +2.5306e+00 +3.2509e+00 +1.2168e+00 -2.7729e+00 -3.1930e-01 +4.1776e+00 -1.9027e+00
13 +5.281244330e+04 +5.281244330e+04 +5.266748330e+04 +5.266748330e+04 -2.0023e+00 -1.4209e+00 -3.3549e+00 +4.9690e+00 +2.2943e+00 +1.4991e+00 +2.3465e+00 -1.1283e+00 -3.6058e+00 +2.0615e+00 +3.2439e+00 +4.9654e-01 -1.6742e+00 -1.6360e+00 -2.5776e-01 -2.0246e-01 -3.5504e+00 -1.3477e-01 +2.1810e+00 +1.0495e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.997290798e+05 +1.997290798e+05 +1.997227798e+05 +1.997227798e+05 +3.8211e+00 -1.9980e+00 -3.4373e+00 +4.0758e+00 -4.6300e+00 -4.0933e+00 +1.0994e+00 -2.4279e+00 +1.7813e+00 -2.3509e+00 -8.6871e-01 -4.4859e+00 +7.3634e-01 -2.5779e+00 -1.3108e+00 -1.4613e+00 -1.9600e+00 +4.1499e+00 +1.4650e+00 -3.2618e+00
3 +6.318934549e+04 +6.318934549e+04 +6.318304549e+04 +6.318304549e+04 +1.1165e+00 -1.4140e+00 -4.6585e-01 +3.6472e+00 -4.4790e+00 -4.1679e+00 +1.1031e+00 -3.2739e+00 +2.0768e-01 +8.4997e-01 +3.9014e+00 -7.8907e-01 -3.4649e+00 -2.0515e+00 -4.5443e+00 +4.0161e+00 -1.7999e+00 -3.6387e+00 -1.3245e-03 -1.3077e+00
100 +5.721926584e+04 +5.721926584e+04 +5.721296584e+04 +5.721296584e+04 +1.9075e+00 +9.9927e-01 +9.6301e-01 -5.0611e-01 -6.2570e-01 +4.5770e+00 +2.6733e+00 +4.7386e+00 -2.7111e+00 +2.3318e+00 +2.2135e+00 -7.6584e-01 +4.2105e-01 +2.5357e-01 -1.5883e+00 +3.1848e+00 -1.4144e+00 -3.2871e+00 -2.6969e+00 +5.5290e-01
107 +2.366575574e+04 +2.366575574e+04 +2.365945574e+04 +2.365945574e+04 -3.2193e+00 -1.4479e+00 -4.6803e-02 +4.8577e+00 -3.6966e+00 +1.7670e+00 +4.1367e+00 +4.0751e+00 +1.3766e-01 -5.3907e-01 -4.0001e+00 -1.5640e+00 -3.2503e-01 +1.1787e+00 -6.8329e-01 +1.5216e+00 -1.2010e+00 -2.8173e+00 +3.1990e-01 -4.0649e+00
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.563510379e+05 +1.563510379e+05 +1.563472479e+05 +1.563472479e+05 -1.2575e-01 -7.5567e-01 +4.7855e+00 +3.0446e+00 +3.3962e+00 +2.2460e-01 -3.4822e+00 -1.0777e+00 -4.9447e-01 +5.5863e-01 +9.0661e-01 +3.4286e+00 -6.1774e-01 -3.1708e+00 +4.6251e+00 -3.6585e-02 -2.9132e+00 -1.9723e+00 -3.2902e+00 -4.9207e+00
21 +6.502864205e+04 +6.502864205e+04 +6.502485205e+04 +6.502485205e+04 -2.7894e+00 +1.0540e+00 +2.0122e+00 -1.3818e+00 -2.6869e+00 -1.8131e+00 +2.1041e-01 +2.3805e+00 +2.6447e+00 -2.0523e+00 -1.8522e+00 +1.8201e+00 -3.9925e+00 -2.6953e+00 -7.1081e-01 +2.8681e+00 +1.7859e+00 -1.2654e+00 -4.6040e+00 -3.8013e+00
92 +4.522343820e+04 +4.522343820e+04 +4.521964820e+04 +4.521964820e+04 -4.2449e+00 +4.4877e+00 +7.1588e-01 -1.8536e+00 +4.7172e-01 -4.1279e+00 -4.4232e+00 -3.2604e+00 +3.4528e+00 -4.8015e-01 -4.6048e+00 -2.8600e+00 -4.9035e+00 -1.3328e+00 +1.6038e+00 -6.3604e-01 +4.7040e+00 -8.2187e-01 -3.9853e+00 -3.7653e-01
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.273642039e+05 +1.273642039e+05 +1.273074539e+05 +1.273074539e+05 +3.3857e+00 -4.4064e+00 -4.5140e+00 +3.2537e+00 +3.7964e+00 -3.9288e+00 +3.6317e+00 +4.8902e+00 -3.7356e+00 +4.5283e+00 -2.4498e+00 -3.1198e+00 +5.7507e-01 -2.4165e-01 +4.9422e+00 +3.7386e+00 +8.5407e-01 -3.0518e+00 -3.8354e+00 -4.3877e+00
8 +9.482848992e+04 +9.482848992e+04 +9.477173992e+04 +9.477173992e+04 -2.4920e+00 +1.6530e+00 +3.1808e+00 +3.9978e+00 +4.1133e-01 +7.1458e-01 -2.1505e+00 -3.3918e+00 +2.6079e-02 -3.3170e+00 -9.3328e-01 +2.2445e+00 -3.3737e+00 -2.1074e+00 +5.4164e-01 -4.0614e+00 +2.0508e+00 -6.2967e-01 -4.3419e+00 +1.2215e+00
40 +5.676585023e+04 +5.676585023e+04 +5.670910023e+04 +5.670910023e+04 +3.1112e+00 -3.7657e+00 +2.8893e+00 +8.3887e-02 -4.0775e+00 +1.2118e+00 -1.6940e+00 -2.7573e+00 +2.2289e+00 +3.3982e-01 -3.1975e+00 +1.9264e+00 +2.0245e+00 -2.1256e+00 +2.1789e+00 -3.9552e+00 +3.8407e+00 -1.6947e+00 -4.5466e+00 -1.3939e+00
85 +3.227250989e+04 +3.227250989e+04 +3.221575989e+04 +3.221575989e+04 +2.2662e+00 +1.6139e+00 +1.8252e+00 +2.3700e+00 +4.1745e+00 +2.3244e+00 -9.8811e-01 +3.1421e-01 +3.2855e+00 +1.4416e+00 -2.5999e-01 -1.4214e+00 +3.2148e+00 +3.8872e+00 -7.8332e-01 +3.7790e-01 +1.3783e+00 -2.3188e+00 -2.3587e+00 -2.5973e+00
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939093610e+05 +1.939093610e+05 +1.938495610e+05 +1.938495610e+05 -2.1658e-01 +3.8449e+00 +4.3581e+00 +1.5250e+00 -1.5174e+00 +8.1962e-02 -1.9631e+00 +2.6675e+00 -1.4183e+00 +2.2522e+00 +4.5902e+00 -8.5433e-01 +4.2494e+00 -1.2432e+00 -3.3118e+00 -3.8216e+00 +4.1483e+00 +3.1624e+00 -2.2270e+00 -7.4238e-01
4 +7.017930760e+04 +7.017930760e+04 +7.011950760e+04 +7.011950760e+04 +2.7747e+00 -1.4482e+00 -1.4537e+00 +4.1939e+00 +1.8123e-01 +3.2235e-01 +2.3491e+00 +1.2384e+00 +4.1096e+00 +2.7522e+00 +4.0366e+00 -2.3380e+00 +3.2270e+00 +2.8097e-01 -1.4301e+00 -1.0983e+00 -3.4273e+00 +2.7303e+00 -4.3547e+00 -2.6078e+00
25 +4.301657247e+04 +4.301657247e+04 +4.295677247e+04 +4.295677247e+04 +9.5097e-01 -2.9571e+00 +4.3222e-02 -4.4239e-01 -5.9827e-01 -2.0530e+00 -6.1677e-01 +1.2575e+00 -5.2402e-01 -2.0378e-01 +1.5080e+00 -1.3015e-01 -1.6880e+00 +3.6257e+00 +1.2305e-02 -6.8154e-01 -2.3567e+00 -1.8996e+00 -1.7149e+00 -4.4612e+00
39 +3.694743095e+04 +3.694743095e+04 +3.688763095e+04 +3.688763095e+04 +1.7007e+00 -4.2722e+00 -2.4296e+00 -3.2826e-01 +1.2432e+00 -2.3507e+00 +2.5322e-01 -3.0668e+00 -3.8331e+00 +2.0059e+00 -2.2587e+00 -2.3744e+00 +2.3277e-01 -3.3819e-01 -5.5491e-01 +3.5934e+00 -9.6901e-03 -1.4633e+00 -1.7359e+00 -2.4791e-01
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.424351511e+05 +3.424351511e+05 +3.425507211e+05 +3.425507211e+05 -3.2733e+00 +3.3156e+00 -3.3715e+00 +7.6935e-01 -2.6355e-01 +2.2960e+00 -2.3221e+00 -1.5611e+00 -2.1203e+00 -2.1043e-01 -5.0212e-01 -2.7378e+00 -3.1789e+00 +2.7931e+00 +3.6229e+00 -2.8726e+00 +3.6118e+00 +3.0997e+00 -4.4032e+00 -2.9478e+00
2 +1.034900510e+05 +1.034900510e+05 +1.036056210e+05 +1.036056210e+05 +1.1083e+00 +2.8305e+00 +2.0670e+00 +1.8157e+00 +1.5230e+00 +2.2455e+00 -3.0128e+00 +2.7532e+00 +3.5236e+00 -2.4226e-01 -2.9922e+00 +2.8227e+00 -3.0760e+00 -9.3617e-01 +3.8728e+00 +1.5297e+00 -3.0809e+00 -2.9794e+00 +2.7321e+00 +3.1668e+00
22 +5.790775681e+04 +5.790775681e+04 +5.802332681e+04 +5.802332681e+04 -3.7202e+00 -9.2807e-02 +1.4597e+00 -1.6895e+00 +3.6923e+00 +3.5128e-02 -1.4463e+00 -2.8357e+00 -3.3776e+00 -1.0414e+00 +4.9632e+00 +1.3107e+00 -2.0947e+00 +6.7521e-01 -2.3806e+00 +2.2057e+00 +1.9477e+00 -4.8751e+00 +3.6939e-01 +1.7270e+00
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.185040919e+05 +1.185040919e+05 +1.184649719e+05 +1.184649719e+05 +2.7679e+00 -3.7696e+00 -4.1552e-01 +2.5359e+00 +4.3248e+00 -2.7191e+00 +3.0356e+00 +4.2886e+00 -6.5609e-01 -2.1008e+00 -4.9060e+00 +4.9410e+00 -3.2366e+00 -2.6989e+00 -4.8435e-01 +3.3894e-01 -2.0554e+00 -3.6915e+00 -1.6929e+00 +4.3656e-01
4 +7.122799271e+04 +7.122799271e+04 +7.118887271e+04 +7.118887271e+04 +1.4115e+00 -1.2510e+00 -4.9436e+00 +3.4443e+00 +3.7894e+00 +2.5667e+00 +3.5691e+00 +1.1610e+00 +6.4796e-01 -3.0418e+00 -2.0143e+00 -1.9547e+00 +1.4143e+00 +9.3911e-01 -3.0357e+00 -1.2157e+00 -6.5105e-01 +1.0361e-01 -3.7161e+00 +9.5858e-01
11 +5.989676173e+04 +5.989676173e+04 +5.985764173e+04 +5.985764173e+04 +1.4873e+00 -2.4054e+00 +2.3015e-01 +3.0636e+00 -5.5130e-01 +4.0903e+00 +3.6377e+00 -1.0934e+00 +3.8379e+00 +6.3691e-02 +1.5800e+00 +5.0632e-01 +4.6358e-01 -1.1019e+00 +4.2145e+00 -1.6363e+00 +8.6367e-02 +8.8345e-01 -4.2659e+00 -1.1442e+00
127 +3.635710730e+04 +3.635710730e+04 +3.631798730e+04 +3.631798730e+04 -4.7458e+00 +1.2064e+00 -1.1927e+00 +3.6720e-01 +1.6079e+00 +1.5660e+00 -3.7120e-01 +4.2742e+00 +3.1462e+00 -3.6865e+00 -2.9798e+00 -3.2795e+00 -1.8789e+00 -3.7074e+00 -2.2434e+00 -9.8219e-01 -2.2262e+00 -1.6943e+00 -1.9645e+00 +2.3178e+00
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345703732e+05 +1.345703732e+05 +1.344823632e+05 +1.344823632e+05 -6.3158e-01 -4.2285e+00 -4.0207e+00 +5.1703e-01 +3.2794e-01 -2.9151e+00 -4.6147e+00 -4.4555e+00 +5.7468e-01 +4.4019e+00 -2.4439e+00 +7.0574e-01 -4.2467e+00 +1.7201e+00 +3.1510e+00 -4.7747e+00 -1.9278e+00 +1.0749e+00 -4.3996e+00 +2.3594e+00
2 +9.090759364e+04 +9.090759364e+04 +9.081958364e+04 +9.081958364e+04 -4.5818e+00 +1.9936e+00 -4.8416e+00 -4.4034e+00 +4.7608e+00 +2.5759e+00 +1.5149e+00 +1.5384e-01 -1.0049e+00 +3.0743e+00 -3.9526e+00 +1.3535e+00 +1.6202e+00 +4.4919e+00 +4.1421e+00 -1.8212e-01 +3.8790e-01 -2.0584e+00 -2.6279e+00 -7.1862e-01
31 +1.756679466e+04 +1.756679466e+04 +1.747878466e+04 +1.747878466e+04 -4.5889e+00 -1.2585e+00 +8.8063e-02 +1.4720e+00 -3.1423e+00 -8.8129e-01 +1.2579e+00 +1.8035e+00 -2.7943e-01 +2.5616e+00 -6.6441e-01 -1.3057e+00 +1.0028e+00 +3.2292e+00 -5.5431e-01 +3.9494e+00 -1.0786e+00 +3.0276e+00 +1.0471e+00 +1.2678e+00
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.131456800e+05 +5.131456800e+05 +5.132250200e+05 +5.132250200e+05 -7.6284e-01 -1.9133e+00 +2.2486e+00 +4.8628e+00 -1.4051e+00 +4.2543e-01 +3.0994e+00 -1.2434e+00 +9.7944e-01 +1.2662e+00 -2.3128e+00 +3.9265e+00 -4.6288e+00 -1.4439e+00 +3.9826e+00 -2.6382e+00 -8.9510e-01 -3.4360e+00 -3.1865e+00 -4.9514e+00
2 +2.592569563e+05 +2.592569563e+05 +2.593362963e+05 +2.593362963e+05 -5.6666e-02 -3.8690e+00 -1.3744e+00 +2.9528e+00 +4.5281e+00 -1.0100e+00 +1.5037e+00 +1.0681e+00 +3.8315e+00 +2.3352e-01 -8.7147e-01 +1.0637e+00 +3.4751e-01 -7.6762e-01 -4.6709e+00 -4.0433e+00 -3.6672e+00 -3.9875e+00 -4.4005e+00 +4.1746e+00
4 +2.000394169e+05 +2.000394169e+05 +2.001187569e+05 +2.001187569e+05 +2.1151e+00 +2.2052e+00 -4.6822e+00 -4.4753e+00 +1.6233e+00 -4.3416e+00 -3.5009e-01 -3.8038e+00 +5.3353e-02 +4.3404e+00 +3.2240e+00 +2.3474e-01 -1.4550e+00 +1.9240e+00 -2.8137e+00 -4.8594e+00 -3.2851e+00 +4.0024e+00 -4.6593e+00 +1.8032e+00
6 +1.472953414e+05 +1.472953414e+05 +1.473746814e+05 +1.473746814e+05 +3.2191e+00 +4.7014e+00 +1.1065e+00 +4.7205e-01 -4.8039e-01 -1.5912e+00 -1.9768e+00 -3.0335e+00 -4.5300e+00 -2.5539e+00 +3.3761e+00 -1.3644e+00 -6.6868e-01 +4.7724e+00 +6.7955e-02 -1.1910e+00 -1.9464e+00 -2.0643e+00 -2.4920e+00 +3.8120e+00
11 +5.772863959e+04 +5.772863959e+04 +5.780797959e+04 +5.780797959e+04 -1.8829e+00 -3.4814e+00 -4.6823e-01 +3.7636e+00 -4.0951e-01 +7.6678e-01 -3.4798e-01 -4.6838e+00 +3.8102e+00 -4.1747e+00 +9.9540e-01 +4.8832e+00 -3.2341e+00 +2.3221e+00 -4.2403e+00 -6.3173e-01 -1.3566e+00 -7.6886e-02 +2.3501e+00 +2.6412e+00
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.426169248e+05 +3.426169248e+05 +3.427891048e+05 +3.427891048e+05 -4.7154e-01 +3.7114e+00 +4.5598e+00 +1.3343e+00 +2.1742e+00 +4.4237e+00 +1.2304e+00 +2.5446e+00 +4.5308e+00 -1.8280e+00 +1.2042e+00 -4.9622e+00 -4.6592e+00 -2.1000e+00 -7.7484e-01 +4.2051e+00 +3.5147e+00 +1.3039e+00 -4.3188e+00 +1.0345e+00
2 +1.693048293e+05 +1.693048293e+05 +1.694770093e+05 +1.694770093e+05 -1.7165e+00 -3.5473e+00 +4.6474e+00 -3.5039e+00 -8.1887e-01 -3.8791e+00 -1.4983e+00 -3.9760e+00 -1.5113e+00 +4.0495e+00 -3.4958e+00 +4.8245e+00 +4.3204e+00 +1.0261e+00 +1.3559e+00 +1.0558e+00 -4.5802e+00 -2.2916e+00 -1.6440e+00 -4.3636e+00
4 +1.560985012e+05 +1.560985012e+05 +1.562706812e+05 +1.562706812e+05 -2.8652e+00 -3.3423e+00 +2.1526e+00 +4.3597e+00 +2.5224e+00 +3.2504e+00 -2.4607e+00 -1.3210e+00 +3.9473e+00 +4.4068e+00 -1.5813e+00 -2.8992e+00 +2.3309e+00 -4.0845e+00 +5.5014e-01 +1.1806e-01 +1.5507e+00 -1.4305e+00 +2.6337e+00 +2.3759e+00
9 +9.921892014e+04 +9.921892014e+04 +9.939110014e+04 +9.939110014e+04 -4.2761e+00 +7.7247e-01 +3.5636e+00 +4.8012e+00 -8.8698e-01 -3.7995e+00 -1.8663e+00 -1.2598e-01 -5.6615e-01 +1.0263e+00 -1.2718e+00 -3.6010e+00 -3.4966e+00 -2.7926e+00 +4.2963e+00 -4.4874e+00 +4.6459e+00 +2.6769e+00 -3.5515e-02 -9.7977e-01
11 +4.987227993e+04 +4.987227993e+04 +5.004445993e+04 +5.004445993e+04 +2.3096e+00 -7.9781e-01 +3.3437e+00 -6.7972e-01 -3.8539e+00 -3.7708e+00 +2.7113e+00 -4.2007e+00 -4.2198e+00 +3.3919e+00 +2.8481e+00 +2.7189e-01 -1.5213e-01 +4.2082e+00 +3.4592e+00 -5.7869e-01 +6.9243e-01 +1.3038e+00 +2.6396e+00 -3.5289e+00
47 +3.909335849e+04 +3.909335849e+04 +3.926553849e+04 +3.926553849e+04 +2.0830e+00 +4.1384e+00 -2.3778e+00 -4.2613e+00 +8.7028e-01 -2.6072e+00 -1.7545e+00 -4.6646e+00 +4.7830e-01 +1.0044e+00 +8.2328e-01 +8.5786e-01 +1.3784e+00 -1.8721e-02 +3.7109e+00 -2.0400e+00 -4.1201e+00 -4.3904e-01 +1.0049e+00 -3.1924e+00
180 +2.214486059e+04 +2.214486059e+04 +2.231704059e+04 +2.231704059e+04 +4.4394e-01 +4.2009e+00 +3.2739e+00 -2.4534e+00 +1.4640e+00 -3.3804e+00 +4.9571e-01 -1.4478e+00 +1.0924e+00 +3.1691e+00 -2.4325e+00 -4.3097e+00 -1.9102e+00 +4.6941e-01 +2.6573e+00 +1.9593e+00 -1.3317e+00 +1.0089e+00 +2.0598e-01 -3.1115e+00
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.304309736e+05 +2.304309736e+05 +2.301127836e+05 +2.301127836e+05 -2.8601e+00 +1.2120e+00 +1.4687e+00 +2.4085e+00 -4.5793e+00 +1.7874e+00 -3.6842e+00 -4.6407e+00 -3.2681e+00 +3.8732e+00 +3.6982e+00 -4.0962e+00 +2.3339e+00 -1.3136e+00 +7.5900e-01 -3.7616e+00 +1.1888e+00 +1.8537e+00 -1.6007e+00 +1.2002e+00
4 +1.188454595e+05 +1.188454595e+05 +1.185272695e+05 +1.185272695e+05 -4.4490e+00 -4.3290e+00 -3.4055e+00 -4.5435e+00 -2.0424e+00 -1.4528e+00 -2.9864e+00 -1.1840e+00 -7.0130e-01 -1.3650e+00 +2.5290e+00 +2.1601e-01 -6.3810e-02 -2.9161e+00 +8.8061e-01 +2.5169e+00 +4.7332e+00 -4.0235e+00 +4.3986e+00 +2.8131e+00
6 +9.565984217e+04 +9.565984217e+04 +9.534165217e+04 +9.534165217e+04 +2.1919e+00 -1.4075e+00 +1.9670e+00 +4.7226e+00 -9.6703e-01 +1.2857e+00 -2.5293e+00 +9.8860e-01 +2.4459e+00 +1.3462e-01 -4.7317e+00 -1.7974e+00 +1.5556e+00 +1.1492e+00 +4.8787e+00 +5.3962e-02 -1.5499e+00 +2.2626e+00 +2.4330e+00 -2.0058e+00
35 +5.184634414e+04 +5.184634414e+04 +5.152815414e+04 +5.152815414e+04 -2.7685e+00 +1.7095e+00 -3.7872e+00 -2.6119e+00 -4.4001e+00 +4.6387e+00 -3.5346e+00 -3.5996e+00 +2.1336e+00 +1.3758e+00 -4.1398e+00 -1.5632e+00 -3.1324e+00 +3.3015e+00 -6.0405e-01 -5.9794e-02 -2.3067e+00 -2.0952e+00 +2.5886e+00 +2.5983e+00
50 +3.246879511e+04 +3.246879511e+04 +3.215060511e+04 +3.215060511e+04 +2.3334e+00 +2.1690e+00 +1.7318e+00 +2.2691e+00 +3.8963e+00 -7.5232e-01 +1.3040e+00 -4.8178e+00 -1.4584e+00 +1.2210e-01 -7.1693e-01 +1.6123e-01 +6.5453e-01 -1.5889e+00 +1.1517e+00 +2.2480e+00 +4.6518e-01 -1.9203e+00 +4.4733e+00 +2.0651e+00
57 +1.826131592e+04 +1.826131592e+04 +1.794312592e+04 +1.794312592e+04 +3.2383e+00 -4.0873e+00 -2.7136e+00 -3.1537e+00 -3.6972e+00 +1.5340e-01 -2.8760e+00 -1.9722e+00 +3.8973e-01 +3.1032e+00 -1.1617e-01 +3.0283e+00 -4.3463e-01 +1.2656e+00 +1.3383e+00 +3.0645e+00 +1.0927e+00 -4.4031e+00 +4.7717e-01 +1.5023e+00
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.826105187e+04 +6.826105187e+04 +6.820829187e+04 +6.820829187e+04 -4.0028e+00 +8.0215e-01 +4.5099e+00 +3.5982e-01 +3.7932e+00 -4.1198e+00 -4.4789e+00 +4.3205e+00 -2.8206e+00 -4.5667e+00 -3.9864e+00 +1.4032e+00 +3.3579e+00 +1.6458e+00 -3.1180e+00 -4.3841e+00 +1.9110e+00 +3.7200e+00 -7.1791e-02 -2.1388e+00
4 +6.134861746e+04 +6.134861746e+04 +6.129585746e+04 +6.129585746e+04 -5.1534e-01 +2.8674e+00 +3.5589e-01 +2.1824e+00 +2.3543e+00 +1.0094e+00 -1.1966e+00 +4.1435e+00 +2.2418e+00 +4.9998e+00 +2.8832e+00 +1.0995e+00 +2.9070e+00 -1.6164e+00 -1.4863e+00 +1.3810e+00 -2.2713e-01 +2.5964e+00 +3.9608e+00 -2.5231e+00
