% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +6.066361554e+08 +6.066361554e+08 +6.066362120e+08 +6.066362120e+08 -3.9925e+00 -1.4012e+00 -1.1171e+00 -1.1371e+00 +2.3319e+00 -2.9944e+00 -2.8020e+00 -4.2335e+00 +2.6445e+00 +4.3295e-01 -1.4130e+00 +2.0324e+00 -3.0775e+00 +3.5327e-01 +7.6664e-02 +8.9763e-01 +2.6038e+00 -3.8937e+00 -1.7912e+00 +2.8566e+00
72 +2.984801580e+08 +2.984801580e+08 +2.984802146e+08 +2.984802146e+08 -3.1407e+00 +1.9746e+00 -3.9187e+00 +2.8297e+00 -4.4429e+00 -2.0907e+00 -4.5748e+00 -3.6405e+00 +3.9408e+00 +4.9842e+00 -4.1060e+00 +2.8484e+00 +3.3276e-01 +2.2761e+00 -3.8528e+00 +4.1154e-02 -3.3954e+00 +3.6298e+00 +4.8965e+00 +3.3282e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.462363170e+09 +2.462363170e+09 +2.462363152e+09 +2.462363152e+09 -2.5938e+00 +3.9252e+00 -1.3593e+00 +3.9450e+00 -1.3071e+00 -3.8859e+00 +4.0675e+00 -3.0429e+00 -1.4782e+00 -2.6930e-01 -3.1018e+00 +3.7743e+00 -3.8859e+00 +9.8079e-01 +2.1572e+00 +4.9336e-01 +3.4432e+00 -3.8799e+00 -3.5236e-01 +1.1854e+00
3 +3.183789793e+08 +3.183789793e+08 +3.183789612e+08 +3.183789612e+08 +3.1686e+00 -3.8231e+00 -4.8107e+00 +1.0827e+00 -1.1651e+00 -2.8133e+00 +8.2083e-01 -4.3426e+00 +9.1878e-01 +4.5153e+00 +3.7510e-01 +9.6606e-01 -1.3174e+00 +3.8200e+00 +3.4934e-01 +7.3180e-01 +1.3831e+00 +1.3330e-01 -3.8590e-01 +3.3673e+00
4 +2.416138735e+08 +2.416138735e+08 +2.416138554e+08 +2.416138554e+08 +2.8797e+00 +4.5688e+00 +4.6998e+00 +8.6039e-01 +8.3623e-01 +1.1916e-01 -2.2396e+00 -4.7554e+00 +3.1218e+00 +1.0438e+00 +3.1191e+00 -2.5728e+00 +1.6132e+00 +4.0949e+00 +5.2866e-01 -2.7417e+00 +4.0548e+00 -4.1419e+00 +3.1898e+00 +3.0511e+00
148 +1.518764645e+08 +1.518764645e+08 +1.518764464e+08 +1.518764464e+08 -1.3683e+00 -1.7235e+00 +4.8622e+00 +2.4830e+00 +6.7765e-01 -2.4502e+00 +3.3439e+00 -4.5555e+00 -1.1758e+00 +4.4816e+00 -3.1633e+00 +1.9973e-02 -3.1265e+00 -5.0094e-01 -1.8804e+00 -1.1174e+00 -2.1029e+00 -3.8004e+00 +4.3100e+00 +4.7003e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.829737993e+08 +4.829737993e+08 +4.829738370e+08 +4.829738370e+08 +1.0046e+00 -2.8153e+00 -3.9329e+00 +4.8127e+00 -6.5237e-01 +1.5430e+00 -8.9304e-02 -3.7472e+00 -4.8820e-02 -6.6013e-01 -4.3609e+00 -2.5355e+00 -6.2195e-02 -1.8153e-01 -1.9600e+00 +3.3540e+00 -1.9498e+00 +2.3921e+00 +1.8944e-01 -4.4691e-01
5 +3.480099769e+08 +3.480099769e+08 +3.480100147e+08 +3.480100147e+08 -3.6179e+00 -4.3245e+00 -3.5499e+00 -1.0305e+00 -3.6638e+00 -2.5772e+00 -4.0764e+00 +3.2644e+00 -3.7177e+00 +1.1115e+00 +1.2394e+00 +4.0347e+00 -4.9937e+00 -2.7956e+00 +3.5551e+00 -2.2641e+00 -4.3404e-01 +9.7264e-01 -1.9379e+00 -3.5328e+00
35 +2.360222672e+08 +2.360222672e+08 +2.360223050e+08 +2.360223050e+08 +3.7280e+00 +4.6891e+00 -2.6619e+00 +2.2739e+00 -6.1538e-01 -1.4480e+00 -1.9853e+00 -3.3464e+00 -4.7355e+00 -3.9036e+00 +3.7252e+00 +2.6240e+00 +1.4218e+00 +1.8461e+00 -4.1703e+00 +2.2643e+00 -2.2731e+00 +2.3997e+00 +4.9112e-01 +7.2048e-01
103 +1.113935997e+08 +1.113935997e+08 +1.113936375e+08 +1.113936375e+08 -1.9333e+00 +3.6958e+00 +2.4540e+00 -2.4127e-01 +1.1563e+00 +8.7823e-01 -3.0235e+00 +3.6684e+00 -3.5952e+00 -2.6007e+00 +8.6065e-01 -4.7902e+00 -7.1605e-01 -3.2645e+00 -3.0034e+00 +1.0266e+00 -2.4909e+00 -3.3451e+00 +1.9471e+00 -3.9399e+00
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163894341e+10 +1.163894341e+10 +1.163894335e+10 +1.163894335e+10 +1.7235e+00 +5.4317e-01 -2.0305e+00 -2.3893e+00 -5.1138e-01 -4.9540e+00 +2.1706e+00 -3.1769e+00 -1.0277e+00 +1.1443e+00 -4.4327e+00 -9.7787e-01 -3.5519e+00 -4.5891e+00 -3.8034e+00 +1.6876e+00 +4.5516e+00 -2.1896e+00 -5.2174e-01 +3.7869e+00
3 +8.197361787e+08 +8.197361787e+08 +8.197361115e+08 +8.197361115e+08 -3.8360e+00 +4.4136e+00 -3.0626e+00 +8.9889e-01 -4.3896e+00 +4.2914e+00 -2.9322e+00 +2.5530e+00 +3.1735e+00 -4.5145e+00 +9.1625e-01 +4.0418e+00 +5.7640e-01 +4.2788e+00 +1.9546e+00 +2.7143e+00 +2.8002e+00 +2.0174e+00 +1.0098e+00 -2.0188e+00
5 +5.652995737e+08 +5.652995737e+08 +5.652995065e+08 +5.652995065e+08 +2.2802e+00 +4.7948e+00 +4.3881e+00 -2.4227e+00 -3.5522e+00 -1.2719e+00 -3.9679e+00 -1.0409e+00 +3.9247e+00 +4.3006e+00 +6.4376e-01 +3.6023e+00 -3.8272e+00 +4.6188e+00 -3.0312e+00 -1.7421e+00 +2.8426e+00 -3.0024e+00 +7.6267e-01 -1.6555e+00
7 +3.940433661e+08 +3.940433661e+08 +3.940432989e+08 +3.940432989e+08 -3.3766e-02 +2.7403e-01 -3.0896e+00 -1.5079e-01 +1.7520e-01 -1.8690e+00 -2.8721e+00 +7.6365e-01 -3.6905e+00 -5.5617e-01 -2.7674e+00 +4.0633e+00 +9.3968e-01 +3.8731e+00 -1.7015e+00 -1.0986e+00 -1.9056e+00 +2.5430e-01 +2.0286e+00 +6.3333e-01
193 +1.726383805e+08 +1.726383805e+08 +1.726383133e+08 +1.726383133e+08 -1.1924e+00 -3.2001e+00 -1.7372e-01 +2.2152e-01 -1.5403e+00 -1.4808e+00 -4.0386e-01 +4.0478e+00 +5.8437e-01 +2.2333e+00 +4.8510e+00 +3.5442e+00 -1.9320e+00 +2.1510e+00 -1.2871e+00 -2.0958e+00 -2.8598e+00 +2.8079e+00 -3.3358e+00 +1.5778e+00
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059674679e+09 +1.059674679e+09 +1.059674672e+09 +1.059674672e+09 -2.7236e+00 -4.6098e+00 +4.1822e+00 +1.0955e+00 +2.2915e+00 -5.4540e-02 +1.1301e+00 -4.8605e+00 +1.0394e-01 -3.9191e+00 -2.1918e+00 -9.3586e-02 +4.1273e+00 +7.1356e-01 +2.5596e+00 -3.2223e+00 -4.2635e+00 -2.4533e+00 -7.9389e-01 -5.3867e-01
4 +6.507162689e+08 +6.507162689e+08 +6.507162619e+08 +6.507162619e+08 -2.9553e+00 +1.6405e+00 -2.3682e+00 -2.9652e+00 +2.7000e+00 -4.6584e-01 +2.0402e+00 +2.4520e+00 -3.0834e+00 -1.7099e-01 +1.7837e+00 +3.2020e+00 +2.0345e+00 -4.6688e+00 +4.6851e-01 -2.2518e+00 +3.1592e-01 +4.4448e+00 +1.1499e+00 +2.7536e+00
9 +5.316315865e+08 +5.316315865e+08 +5.316315795e+08 +5.316315795e+08 -1.2346e+00 +1.1842e+00 -3.1396e+00 +9.2721e-01 -1.1968e+00 +1.5137e-01 +5.0646e-01 -2.5132e+00 +4.9129e-01 -4.2375e+00 -2.9403e+00 +9.7585e-01 +4.2313e+00 -4.7835e+00 +4.2070e+00 +6.0615e-01 -1.7247e+00 -5.8586e-01 -4.8262e+00 -4.1162e+00
10 +3.475408722e+08 +3.475408722e+08 +3.475408652e+08 +3.475408652e+08 +3.1906e+00 +4.6418e+00 -2.9507e+00 +4.4117e+00 +3.5711e+00 -3.6332e+00 -4.3004e-01 -1.6507e+00 +8.1056e-01 -2.5388e+00 -3.3023e+00 +4.4103e+00 +1.9623e+00 +3.4145e+00 +2.5094e-01 +1.0716e+00 +2.4646e+00 -3.8236e+00 +4.7874e+00 +1.5110e+00
64 +1.919626721e+08 +1.919626721e+08 +1.919626651e+08 +1.919626651e+08 +2.4937e+00 +1.2012e+00 +2.7661e-01 +2.3486e+00 +3.5245e+00 -2.1336e+00 -1.4966e+00 +1.7489e+00 +2.1057e-01 +4.9541e+00 -3.4413e+00 -3.0177e+00 -3.4216e+00 -2.1088e+00 +1.5689e+00 -8.1154e-01 +7.7463e-01 -7.5103e-01 +2.4641e-01 -2.3220e+00
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.344823954e+08 +2.344823954e+08 +2.344822657e+08 +2.344822657e+08 -7.3363e-01 -9.9312e-01 +4.9049e+00 +1.7803e+00 +1.8702e+00 +1.5721e+00 +2.6855e+00 +2.2682e+00 +1.4165e+00 -5.7910e-01 +9.4637e-01 -1.2960e+00 -2.4337e+00 +1.9724e+00 +3.7843e+00 +3.4111e+00 +1.5387e-01 +3.6981e+00 +5.5212e-01 +1.1700e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.174401215e+09 +8.174401215e+09 +8.174402215e+09 +8.174402215e+09 -3.2805e+00 +3.8057e+00 +1.0951e+00 +2.9422e+00 -1.0818e+00 +3.9479e+00 +1.9719e+00 +1.9621e-01 +3.8802e+00 +3.6906e-01 +4.8992e+00 +3.8658e+00 -3.5598e-01 +1.2167e+00 +2.4728e+00 +2.3207e+00 -4.1205e+00 +4.2055e+00 +4.6974e+00 +2.7895e+00
2 +1.647350886e+09 +1.647350886e+09 +1.647351886e+09 +1.647351886e+09 +3.8819e+00 -4.9548e+00 -5.7596e-01 +4.5885e+00 +3.2745e+00 +1.8135e+00 -2.4298e+00 +2.8178e+00 -2.5425e+00 +3.4069e+00 -4.0927e+00 +6.3111e-01 +4.3855e-01 -2.7503e+00 -2.4044e+00 -1.9711e+00 +4.0052e+00 -3.7806e+00 +3.6868e+00 -4.8545e+00
4 +1.476261530e+08 +1.476261530e+08 +1.476271530e+08 +1.476271530e+08 +2.9490e+00 -7.5633e-01 -4.5814e+00 -1.5635e+00 +1.3353e+00 -4.1703e+00 +4.6756e+00 +1.3560e+00 -4.9580e-02 +4.3898e+00 -6.2242e-01 +2.4135e+00 -1.3260e+00 +3.0422e+00 -9.2584e-01 +1.2759e+00 +1.2095e+00 +2.9617e-01 +1.5582e+00 +1.7019e+00
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.967217555e+10 +7.967217555e+10 +7.967217544e+10 +7.967217544e+10 +2.1222e+00 +1.9772e+00 -3.2382e+00 +4.2515e+00 +4.8578e+00 -9.0060e-01 +4.7425e+00 -3.5769e+00 +3.7385e+00 +2.2917e+00 +3.0225e+00 +8.4681e-01 +4.4771e+00 +3.1518e+00 -5.9942e-01 +4.4379e+00 -4.6540e+00 -1.4885e-01 +2.5485e+00 -8.2631e-01
2 +1.066770641e+09 +1.066770641e+09 +1.066770526e+09 +1.066770526e+09 -4.7250e+00 +3.3122e+00 -3.8194e+00 +3.4750e+00 +1.3519e-02 -6.6136e-01 -4.3105e+00 +3.5373e+00 -7.9860e-02 -3.5103e+00 +3.2190e+00 +4.1114e+00 +5.7472e-01 -3.6651e+00 +2.7519e+00 -4.3142e+00 +1.0889e+00 +2.5310e+00 +4.0063e+00 -4.8458e+00
3 +4.948315801e+08 +4.948315801e+08 +4.948314649e+08 +4.948314649e+08 -2.0338e+00 +7.2808e-01 -3.6109e+00 +3.2298e+00 -1.4793e+00 +4.4161e+00 -1.5200e+00 -4.0147e+00 -4.5764e+00 +2.7013e+00 +4.1236e-01 +2.3737e+00 -3.2806e+00 +2.0468e+00 +2.2170e+00 -1.8265e+00 -3.5013e+00 +4.2186e+00 +1.8070e+00 -2.4919e+00
7 +2.900060613e+08 +2.900060613e+08 +2.900059461e+08 +2.900059461e+08 +2.2435e+00 -5.7336e-01 -2.7077e+00 +1.3625e+00 -3.1118e+00 +3.7051e+00 -4.9161e+00 -1.5746e+00 -1.3864e+00 -5.8990e-01 +2.3721e+00 +1.8596e-01 -3.5906e+00 -4.8629e+00 +2.6275e+00 -5.9814e-01 +6.4880e-01 +6.4600e-01 -2.1075e+00 +3.4420e-01
19 +1.647699948e+08 +1.647699948e+08 +1.647698796e+08 +1.647698796e+08 +3.1731e+00 +7.3733e-01 +8.8099e-01 -4.3845e+00 -3.7537e+00 -2.1400e+00 -1.4446e+00 -1.2094e+00 +3.2359e+00 -1.8287e+00 -4.9924e+00 +3.6776e+00 +2.7430e+00 -2.5581e-01 +2.4885e+00 -1.6877e+00 +4.2232e+00 -1.0504e+00 +1.2216e+00 -4.1678e+00
153 +1.448767666e+08 +1.448767666e+08 +1.448766514e+08 +1.448766514e+08 -1.5679e+00 -3.3904e+00 +1.3317e+00 -1.8378e+00 +4.4221e-01 -4.4917e+00 -8.9217e-01 +2.5246e+00 +6.5100e-01 -4.4823e-01 -4.7553e+00 +2.5664e+00 +4.7878e+00 +1.8712e+00 +1.6610e+00 +2.7601e+00 +2.9505e+00 -1.8688e+00 +9.9977e-01 -4.4361e+00
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.130193075e+08 +4.130193075e+08 +4.130195692e+08 +4.130195692e+08 -2.0623e+00 +3.0281e+00 -1.5583e+00 -2.1988e+00 -3.8505e+00 +8.1245e-01 +1.8941e+00 -3.5356e+00 +2.4739e+00 -3.1859e+00 -1.3913e+00 +3.5423e+00 +4.3168e+00 +4.2838e+00 -1.3922e+00 -1.4616e+00 -3.9536e+00 -4.3825e+00 +6.4822e-01 -4.4672e+00
5 +2.955224332e+08 +2.955224332e+08 +2.955226948e+08 +2.955226948e+08 +2.0051e+00 -1.3854e+00 +4.7041e+00 -3.0661e+00 +4.8531e+00 +2.8623e+00 +2.4283e+00 -2.1851e+00 +3.7803e+00 +1.7665e-01 +3.0751e+00 -3.7078e+00 -1.8741e+00 -2.9244e+00 -3.0869e+00 -1.3857e+00 -3.0062e+00 -1.0251e+00 +1.0746e+00 -1.6288e+00
20 +1.897657119e+08 +1.897657119e+08 +1.897659735e+08 +1.897659735e+08 -2.5703e+00 -1.9871e+00 -7.6973e-01 +4.1146e+00 -4.1204e-01 +3.0711e-01 +1.5469e+00 -2.9969e+00 +3.0732e+00 -3.0807e+00 -3.1719e+00 -1.3881e+00 -1.4902e+00 +9.5526e-03 +8.9216e-02 -6.0960e-01 -5.5648e-01 -3.8506e+00 +1.1986e+00 +3.7202e+00
99 +1.431604585e+08 +1.431604585e+08 +1.431607202e+08 +1.431607202e+08 +1.2287e+00 -4.2641e-01 +4.3922e-01 -4.6270e+00 -4.2988e+00 +1.2805e+00 -2.6963e+00 +1.4086e+00 -1.3154e+00 +2.5237e+00 -4.4971e+00 -1.7488e+00 -3.0277e+00 +1.1474e+00 +9.6953e-01 +1.1091e+00 -3.8704e+00 -1.6013e+00 +3.4404e+00 -5.2646e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.240482694e+09 +2.240482694e+09 +2.240483694e+09 +2.240483694e+09 +1.0892e+00 +1.6918e+00 -1.4782e+00 -2.0657e+00 -6.7331e-01 -1.8288e+00 +4.1899e+00 -1.1262e+00 +3.8652e+00 -8.4718e-01 -3.3948e+00 +4.4060e+00 -3.8914e+00 -4.0669e+00 -3.5543e+00 -1.0793e+00 +5.7061e-01 -2.5517e+00 +4.1720e+00 +2.8789e+00
3 +2.464192086e+08 +2.464192086e+08 +2.464202086e+08 +2.464202086e+08 +2.1311e+00 +3.6620e+00 -3.7702e+00 +3.6872e+00 +3.9814e+00 +4.8491e+00 +2.6339e-01 +2.5830e+00 -5.7587e-01 +2.0954e+00 +1.7674e+00 +8.4392e-01 -2.7401e+00 -1.1378e+00 +4.0658e+00 +1.6353e+00 -2.8083e+00 -1.9859e+00 -2.4082e+00 +1.6480e+00
187 +1.496184561e+08 +1.496184561e+08 +1.496194561e+08 +1.496194561e+08 -3.6184e+00 -1.6281e+00 -4.5473e+00 -4.0955e+00 -2.7546e-01 -4.7483e+00 -1.0188e+00 +4.1905e+00 -3.8434e+00 +3.9444e+00 -2.8524e+00 -3.5838e-02 -4.4289e+00 +1.6728e+00 +3.4608e+00 +1.3240e+00 +2.4591e+00 -4.8782e+00 -4.3080e+00 +5.2135e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.308631815e+08 +3.308631815e+08 +3.308631989e+08 +3.308631989e+08 -7.2724e-01 +1.6092e-01 -6.4967e-01 -1.5327e+00 +3.1246e+00 +4.0041e+00 +1.7386e+00 -4.2427e+00 -5.9981e-01 -5.6794e-01 +3.8499e+00 -2.8783e-01 +4.7478e+00 +1.6716e+00 +2.8279e+00 -2.0138e+00 -2.2382e+00 -2.8797e+00 -3.4469e+00 -2.0963e+00
34 +2.375894744e+08 +2.375894744e+08 +2.375894917e+08 +2.375894917e+08 -1.2491e+00 -4.0322e+00 -2.1622e-01 +4.7297e+00 +1.2995e+00 +3.2764e+00 +3.5447e+00 -3.0321e+00 +2.7814e+00 -2.9816e+00 +4.4772e+00 -6.4959e-03 +2.7375e+00 +4.5680e+00 -3.0671e+00 +2.9313e+00 -4.4686e+00 -3.8809e+00 -4.2493e+00 +4.7141e+00
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.320067644e+09 +2.320067644e+09 +2.320067798e+09 +2.320067798e+09 +3.4553e-01 +3.9540e+00 +1.7821e+00 -1.4038e+00 -3.8710e+00 -1.6854e+00 -4.4232e+00 -5.0177e-02 +2.9977e+00 -2.1201e+00 +3.3218e+00 -3.4337e+00 +3.8423e+00 +2.1904e+00 +3.8973e+00 -8.2494e-01 +2.3853e+00 -1.3028e+00 -4.7433e+00 -7.3680e-01
4 +1.032020711e+09 +1.032020711e+09 +1.032020865e+09 +1.032020865e+09 +2.3381e+00 +1.7885e-01 +1.4459e+00 +1.7216e+00 -3.6650e+00 -3.4462e+00 -3.3077e-01 -2.0300e-01 +5.0391e-01 -2.2495e+00 +2.4054e+00 -1.7223e+00 -2.9909e+00 -3.3635e-01 +4.4691e+00 -5.6385e-01 -6.6337e-01 +1.0342e+00 +3.5710e+00 -4.5642e+00
22 +7.302846719e+08 +7.302846719e+08 +7.302848261e+08 +7.302848261e+08 +2.9943e-01 -5.3945e-01 +4.1338e+00 +4.0757e-01 +1.5327e+00 +1.3955e+00 -2.5134e+00 -4.0728e+00 -1.0917e+00 -4.0489e-01 +7.3694e-01 -3.0245e+00 +3.6871e+00 +1.0711e+00 +4.0925e+00 -4.0188e+00 +4.3595e+00 -3.3930e+00 +7.5827e-01 +2.0039e+00
42 +6.107406893e+08 +6.107406893e+08 +6.107408435e+08 +6.107408435e+08 +1.4399e+00 -9.9564e-01 +3.9844e+00 -1.0537e+00 +1.9753e+00 -2.1860e-01 -4.1972e+00 -4.2798e-02 +8.2574e-01 -8.5387e-01 +1.2630e+00 +2.6728e+00 +2.2579e+00 -1.1272e-01 +3.6024e+00 -3.4681e+00 +2.8546e+00 +1.9324e+00 -4.7827e+00 -1.1821e+00
152 +3.520321838e+08 +3.520321838e+08 +3.520323379e+08 +3.520323379e+08 -1.0779e+00 -1.8213e+00 -1.5450e+00 +2.4224e+00 -3.9543e+00 -1.6900e+00 -9.8404e-01 +5.2571e-01 +4.7156e+00 +1.0992e+00 -2.5823e+00 +1.2481e-01 +2.5410e+00 -4.4961e-01 +4.7603e+00 -2.3017e+00 +4.2518e+00 +3.4800e+00 -1.5700e+00 -2.4357e+00
179 +2.472995778e+08 +2.472995778e+08 +2.472997320e+08 +2.472997320e+08 -1.8119e+00 +2.5622e+00 -3.5863e+00 +3.4521e-01 -2.8272e-01 -2.1365e+00 -1.0591e+00 -1.0567e+00 -4.6173e+00 -3.7229e+00 -2.6640e+00 +1.4427e+00 +1.4024e+00 +9.1436e-01 +9.8865e-02 +2.6021e+00 +4.5826e+00 +2.6739e+00 -1.0115e+00 -1.2236e+00
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
