% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.302283445e+02 +2.302283445e+02 +1.171898345e+03 +1.171898345e+03 -1.0139e+00 +1.9069e+00 +2.6817e+00 -3.1845e+00 -2.7336e-01 -3.3007e+00 -4.1731e+00 -3.7545e+00 +4.4350e+00 +4.7174e+00 +4.4506e+00 +1.5061e+00 +5.1489e-01 -1.4513e+00 +1.8403e+00 +2.0405e+00 +6.0694e-01 +3.9462e+00 +4.6007e+00 +3.4212e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.462817448e+02 +4.462817448e+02 +4.088317448e+02 +4.088317448e+02 +4.1614e+00 -7.6541e-01 +3.7139e+00 +1.5535e+00 +4.4924e+00 -1.8362e+00 -3.3494e+00 -1.8987e+00 -2.1971e+00 +3.2898e+00 +3.0988e+00 +4.7510e-02 -2.0975e+00 -3.1434e+00 -1.3971e+00 +4.3938e+00 +4.5628e+00 -2.2086e+00 -4.3597e+00 +1.0170e+00
3 +3.816643030e+02 +3.816643030e+02 +3.442143030e+02 +3.442143030e+02 -9.2100e-01 -3.3739e+00 +3.5462e+00 -3.2050e+00 -3.6690e+00 +4.1291e+00 -2.4630e+00 +9.1316e-01 +3.3642e+00 +4.5073e-01 +1.3168e-01 +3.4761e+00 -3.8212e+00 +1.8753e-01 -4.0406e+00 +1.8819e+00 +3.1422e+00 -3.5123e+00 -1.1603e+00 -3.7763e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.552163266e+02 +3.552163266e+02 -8.983367337e+01 -8.983367337e+01 -3.2735e+00 -4.7318e+00 -3.6281e+00 -3.2537e+00 +1.9173e+00 -3.9545e+00 -4.7014e+00 -2.7609e-02 +4.2420e+00 +2.8255e+00 -3.4393e+00 +4.6930e+00 -3.3490e+00 -4.4271e+00 +1.4935e+00 -5.6079e-01 -3.4619e+00 +8.3261e-01 +3.9669e+00 -2.1637e+00
15 +2.477812741e+02 +2.477812741e+02 -1.972687259e+02 -1.972687259e+02 -4.5047e+00 -9.0042e-01 +3.5124e+00 -4.1007e+00 -2.5394e+00 +2.2680e+00 +4.3650e+00 -1.9999e+00 -3.0815e+00 +3.0830e+00 -2.3169e+00 +8.5917e-01 -1.1014e+00 -4.0266e+00 +4.6877e+00 +3.5245e+00 -1.5911e+00 -1.2532e+00 +3.5398e+00 +4.4462e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319825907e+02 +3.319825907e+02 +1.283302591e+03 +1.283302591e+03 -1.9929e+00 -1.2049e+00 +5.1632e-01 -2.3694e+00 -1.9165e+00 +3.2011e+00 -3.0066e+00 +2.8013e+00 +4.5113e+00 -1.4595e+00 +3.4909e-01 +4.6262e+00 +1.4306e+00 -7.5117e-01 -4.7473e+00 +2.7392e+00 -4.8410e+00 -4.6801e+00 -3.7460e+00 +1.6126e+00
3 +2.420960210e+02 +2.420960210e+02 +1.193416021e+03 +1.193416021e+03 -3.4602e+00 -2.8599e+00 -1.4325e+00 -7.8344e-01 -3.6060e+00 +4.5027e-01 -3.8224e+00 -1.2459e+00 -1.4115e+00 +2.7197e+00 -3.1510e+00 +1.5605e+00 -2.1286e+00 -4.0742e+00 -4.0732e+00 +4.9251e+00 -4.9238e+00 -3.5554e+00 +6.8076e-01 -3.2856e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.022647567e+02 +4.022647567e+02 +2.319347567e+02 +2.319347567e+02 -6.3148e-01 +2.5612e+00 -6.6351e-01 +1.8508e+00 -7.9414e-01 -6.6148e-01 -2.9701e+00 -3.1991e+00 -8.1935e-02 +8.1599e-01 +4.1801e-01 -3.4473e+00 -3.1962e+00 -1.3262e+00 -2.4329e+00 +4.5441e+00 +1.7667e+00 -1.0070e+00 -3.3515e+00 +3.3171e+00
2 +3.176451647e+02 +3.176451647e+02 +1.473151647e+02 +1.473151647e+02 +2.3170e+00 -3.8667e+00 -2.9694e+00 -4.7999e+00 +1.1570e-01 -1.1167e+00 -2.3675e+00 +1.4696e+00 -4.5673e+00 +7.4745e-01 +4.6251e+00 +3.5993e+00 -7.7131e-01 +1.8864e+00 +1.8853e+00 +3.2373e+00 -4.5776e+00 +2.8933e+00 -2.6573e+00 -1.7891e+00
89 +2.163879873e+02 +2.163879873e+02 +4.605798727e+01 +4.605798727e+01 -1.8654e+00 -4.9654e+00 +2.3976e-01 -1.0239e+00 -4.1035e+00 -3.6249e+00 +4.8650e+00 -1.2302e+00 +9.7485e-01 -2.7680e+00 +2.9698e+00 +1.9760e+00 -4.0865e+00 +8.5889e-01 +2.7431e+00 +2.1954e+00 -9.9882e-01 +3.7583e+00 -2.9594e+00 -2.8905e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.773571978e+02 +3.773571978e+02 +4.187171978e+02 +4.187171978e+02 +1.8667e+00 +3.2726e+00 +4.2000e+00 -1.0430e+00 -2.5879e+00 +8.9808e-01 +4.7444e+00 +4.1414e+00 -4.2994e+00 -1.2060e+00 -8.7137e-01 -4.7826e+00 -5.5897e-01 +4.7691e-01 -3.9610e+00 +2.0701e+00 +1.2625e+00 +3.6385e+00 -2.9206e+00 +4.4021e+00
148 +2.410272451e+02 +2.410272451e+02 +2.823872451e+02 +2.823872451e+02 +2.9259e+00 -9.6243e-01 -3.7168e+00 +4.4394e+00 -7.5681e-02 -1.2376e+00 -1.4952e+00 +3.1137e+00 -1.5065e+00 +1.1205e+00 -1.4539e+00 +2.0612e+00 +1.9708e+00 +1.2537e+00 -3.2948e+00 +3.6369e+00 -1.2966e-02 +3.0241e+00 +1.8732e+00 -4.9950e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.625493959e+02 +3.625493959e+02 +6.209193959e+02 +6.209193959e+02 -1.5491e-01 +8.9566e-01 +2.1397e+00 +3.9677e+00 +2.1859e+00 +9.0228e-01 -6.3826e-01 -1.2087e+00 +4.1252e+00 -2.1987e-01 +3.1384e+00 +4.2729e+00 +4.5109e+00 -2.0561e+00 +1.8303e+00 -8.1195e-01 +4.0111e+00 +8.9356e-01 +1.1126e+00 +3.4409e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.805145051e+02 +3.805145051e+02 +3.729945051e+02 +3.729945051e+02 +2.8496e+00 -4.9465e+00 -2.5262e+00 -1.6175e+00 -4.3756e+00 -3.3755e+00 +4.0094e+00 -3.2602e+00 +2.2180e+00 +2.3430e+00 +2.2395e+00 -4.4886e+00 +2.7331e-01 +1.5396e+00 -2.6141e+00 +4.1705e+00 +3.0722e+00 +3.1457e+00 -2.5501e+00 +4.2693e+00
15 +2.368576458e+02 +2.368576458e+02 +2.293376458e+02 +2.293376458e+02 +3.4350e+00 -1.1106e+00 -6.9853e-01 -3.2862e+00 +3.9773e+00 +1.5527e+00 -4.5902e+00 +3.2997e+00 -5.2895e-01 +1.1439e+00 +1.1243e+00 +2.8933e+00 +4.9224e+00 -7.0109e-01 +1.2503e+00 +1.8752e+00 +3.4949e+00 -4.7628e+00 -3.4593e+00 -3.7239e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.665737959e+02 +3.665737959e+02 +6.143537959e+02 +6.143537959e+02 -2.8076e+00 +4.6182e-01 -4.8389e-01 +3.2942e+00 -7.9054e-03 +4.3823e+00 +4.0043e+00 +3.2779e+00 -4.0713e+00 +1.7872e+00 +2.7265e+00 -2.4612e+00 +4.3816e+00 -1.6534e+00 +2.0287e+00 +3.9655e+00 +3.8332e+00 -4.5128e+00 -1.2841e+00 +4.7006e+00
29 +1.994781040e+02 +1.994781040e+02 +4.472581040e+02 +4.472581040e+02 -3.7433e+00 -3.4547e+00 -1.6833e+00 -2.8912e+00 -3.2763e+00 +4.7878e+00 +4.8621e+00 +2.8585e+00 -3.1710e+00 +2.1891e+00 -6.2798e-01 -1.8301e+00 +4.9313e+00 +4.2025e+00 -3.5512e+00 +3.7593e+00 +4.3425e+00 +4.1431e+00 +3.0750e+00 +4.6196e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.677823330e+02 +3.677823330e+02 +3.505623330e+02 +3.505623330e+02 +6.1136e-01 -3.9454e+00 +3.9052e-01 +2.2175e+00 -4.6398e+00 +3.9839e+00 -5.4190e-01 +4.2790e-01 +4.6333e+00 -3.7297e+00 +4.1957e+00 +4.6123e+00 +4.3835e+00 +3.6573e+00 -4.8938e+00 -8.6946e-01 +9.0103e-01 -1.4287e+00 -1.8062e+00 -2.4487e+00
123 +2.485725663e+02 +2.485725663e+02 +2.313525663e+02 +2.313525663e+02 -4.6622e-01 -1.5839e+00 +1.5753e+00 +2.3112e+00 +4.6054e+00 +2.3697e+00 -2.5704e+00 +4.5546e+00 -6.6838e-01 +4.7173e+00 -5.4487e-01 +3.4860e+00 -5.5463e-01 -2.3434e+00 -4.5630e+00 +3.9761e+00 -2.1514e+00 -2.0821e+00 -4.6898e+00 +2.8503e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.440771246e+02 +4.440771246e+02 -1.569428754e+02 -1.569428754e+02 +2.7857e+00 +4.7972e+00 +2.8960e+00 -2.4165e+00 -4.2729e+00 +1.3638e+00 -4.7429e-01 +3.3862e+00 +8.7736e-01 +1.6176e+00 +4.2400e+00 -2.6388e+00 -1.4013e+00 +4.2027e+00 -7.9840e-01 +4.3858e+00 +1.1826e+00 -2.0377e+00 +5.9013e-01 -2.0061e-01
2 +3.813643777e+02 +3.813643777e+02 -2.196556223e+02 -2.196556223e+02 -3.2395e+00 -3.5266e+00 -2.4135e+00 -3.2299e+00 +1.9775e+00 +2.8964e+00 -3.4030e+00 -1.8180e+00 +1.6234e+00 +2.2041e+00 -2.8227e+00 -2.2638e+00 +3.8045e+00 +1.0500e+00 +9.5369e-01 -1.9684e+00 -4.5868e+00 +5.2626e-01 +2.3011e+00 -4.1542e+00
105 +2.242955492e+02 +2.242955492e+02 -3.767244508e+02 -3.767244508e+02 +3.4359e+00 -2.8838e+00 +2.5073e-01 +4.0577e+00 +4.8906e+00 -2.3755e+00 +3.7054e+00 +1.5254e+00 +2.5847e+00 -9.1447e-01 -2.4772e+00 -2.2353e+00 -2.0983e+00 -4.6848e+00 -4.9853e+00 -2.8547e+00 -4.4810e+00 +3.1726e+00 +4.4136e+00 +3.4351e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.592809924e+02 +4.592809924e+02 -5.407190076e+02 -5.407190076e+02 +2.2670e+00 -4.3011e+00 -2.0786e+00 -9.5244e-01 -4.9540e+00 +2.9552e+00 -4.7507e+00 -2.9390e+00 -4.2381e+00 -4.7425e+00 -1.9337e+00 +4.6715e+00 +5.2661e-01 -1.8414e+00 +2.1437e+00 +1.9031e+00 -4.0467e+00 +1.4547e+00 -3.7710e+00 +1.0785e+00
5 +3.799469404e+02 +3.799469404e+02 -6.200530596e+02 -6.200530596e+02 -1.2493e+00 +3.5879e+00 -3.0811e+00 +9.2498e-01 +3.7537e+00 -1.9409e-01 +4.1520e+00 +3.2152e-01 +8.1107e-01 -1.2116e+00 +6.7436e-01 -9.5267e-01 -1.6632e+00 +1.6032e+00 -3.8734e+00 +7.9196e-01 -3.2746e+00 +2.6849e+00 +8.0003e-01 -4.2394e+00
36 +2.419003374e+02 +2.419003374e+02 -7.580996626e+02 -7.580996626e+02 -1.8706e+00 -4.0376e+00 +2.4968e+00 +3.5481e+00 +4.5056e+00 +3.2652e+00 +2.6721e+00 -4.3528e+00 +2.7505e+00 -2.7625e+00 -2.1156e+00 -4.7960e+00 +2.2270e+00 +1.4934e+00 -4.2908e+00 +4.7123e+00 +4.5101e+00 -4.8632e+00 -1.2067e+00 -3.9742e+00
