% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223213696e+07 +1.223213696e+07 +1.223245715e+07 +1.223245715e+07 -2.3659e+00 -3.8010e+00 +2.5355e+00 -2.2252e+00 +3.2998e+00 -9.7264e-01 +4.3617e+00 +1.5878e+00 -1.6157e+00 +3.7667e+00 +4.1810e+00 -2.9279e+00 +8.3551e-01 -4.0775e+00 -1.3212e-01 +3.1839e+00 +4.5146e+00 +4.4256e+00 +1.1539e+00 -1.4756e+00
12 +4.793352867e+06 +4.793352867e+06 +4.793673057e+06 +4.793673057e+06 +3.7557e+00 -1.7762e+00 +2.7057e+00 +1.2871e+00 +1.5528e+00 +3.3109e+00 +2.9561e+00 -4.6089e+00 -2.6812e+00 +7.5782e-01 -1.0569e+00 +1.9036e-01 -1.5387e+00 -4.0015e+00 -4.1628e+00 +5.7805e-01 +4.0911e+00 +3.0188e+00 +1.4733e+00 +1.5060e-01
13 +2.316157927e+06 +2.316157927e+06 +2.316478117e+06 +2.316478117e+06 -4.2163e+00 +2.5214e+00 -6.6946e-01 -1.1126e+00 -1.5447e+00 -3.4601e+00 +3.2272e+00 -2.6401e+00 -2.3947e+00 +4.6858e+00 -8.0517e-01 -3.7217e+00 +2.0082e+00 -9.1757e-01 -6.5905e-01 -1.6507e+00 +4.7345e+00 +1.0986e+00 +3.3611e+00 +4.9178e-01
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.103949029e+07 +2.103949029e+07 +2.103938605e+07 +2.103938605e+07 -1.3608e-01 -1.6548e+00 +4.9542e+00 -4.5196e+00 -2.2648e+00 -3.8395e+00 -2.4362e-01 -4.1566e+00 -4.7495e+00 +4.4651e-01 +2.9808e+00 +2.4034e+00 +3.4595e+00 +4.8986e+00 -7.3846e-01 -3.0015e+00 +3.4289e+00 -4.3912e+00 -4.9336e+00 -1.7021e+00
4 +8.516705683e+06 +8.516705683e+06 +8.516601443e+06 +8.516601443e+06 -1.0756e-01 +1.5475e+00 -4.9670e+00 -3.5833e+00 -4.2368e+00 -1.5570e+00 +9.2103e-01 -3.1512e+00 -1.6857e+00 +8.3237e-01 +2.4757e+00 -3.9415e+00 +4.9117e+00 -2.1822e+00 -1.3626e+00 -4.3402e+00 -2.2873e+00 -2.2774e+00 +1.3703e+00 -2.0682e+00
19 +4.409124999e+06 +4.409124999e+06 +4.409020759e+06 +4.409020759e+06 -3.5327e+00 +2.3987e+00 -4.0705e-01 -4.4895e+00 -3.0196e+00 -4.2661e-01 +4.5356e-01 -2.8747e+00 -4.5023e+00 +3.0011e+00 -8.3336e-01 +4.8350e+00 +3.2981e+00 +9.9425e-01 +1.6507e+00 -1.0823e+00 +1.4273e+00 -3.7406e+00 -1.0440e-01 -2.2654e+00
118 +2.835410115e+06 +2.835410115e+06 +2.835305875e+06 +2.835305875e+06 +4.5234e+00 -4.4176e+00 -8.4481e-01 -2.0906e-01 +3.2370e+00 -2.1522e+00 +1.7745e+00 +4.4086e+00 +2.5570e-02 -3.3289e+00 +2.6784e+00 +2.2127e+00 +2.5278e+00 +3.0424e+00 +1.8011e+00 -2.4790e+00 +3.4352e+00 -2.9640e+00 -1.5531e+00 -4.1870e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.750603179e+07 +2.750603179e+07 +2.750503179e+07 +2.750503179e+07 -3.7774e+00 +1.7841e+00 +2.7799e+00 +2.1135e+00 -4.0256e+00 +6.0738e-01 -2.0833e+00 +3.2112e+00 +1.6296e-01 +4.1952e+00 -4.0943e+00 -4.0077e+00 +1.0677e+00 +3.1662e+00 +3.2164e+00 -2.3346e+00 -4.9914e+00 -1.4911e+00 +3.0831e+00 +4.9611e+00
3 +2.252778879e+07 +2.252778879e+07 +2.252678879e+07 +2.252678879e+07 +2.6115e+00 +1.7616e+00 -7.6919e-01 +2.8856e+00 +4.5567e+00 +3.8022e+00 +2.1730e-01 +2.3669e+00 +1.1395e+00 -2.8425e-01 +2.4244e+00 -1.7247e+00 +6.6894e-01 +4.6986e+00 -3.7889e+00 -1.3243e+00 -3.4446e+00 +1.7695e+00 -4.9405e+00 +7.6110e-01
5 +1.254823244e+07 +1.254823244e+07 +1.254723244e+07 +1.254723244e+07 +2.6895e-02 -5.6185e-02 +4.6337e+00 +2.2575e+00 -7.1642e-01 +1.6793e+00 -2.8755e+00 -1.2739e+00 -4.3375e+00 -4.1044e+00 -3.4077e+00 -1.3473e+00 +4.0469e+00 +4.0879e+00 +4.7235e+00 -1.5353e+00 -3.8153e+00 +2.7603e-01 -2.4277e+00 -2.2450e-01
6 +7.709147759e+06 +7.709147759e+06 +7.708147759e+06 +7.708147759e+06 -1.8774e+00 -3.9184e+00 -3.9995e+00 +4.4759e+00 +4.4704e+00 -1.4432e+00 +1.5049e+00 +1.2507e+00 +3.5131e+00 +4.9026e-01 -1.5487e+00 +8.0211e-01 +2.9074e+00 +3.3091e-01 +1.5888e+00 +1.3566e+00 +4.6331e+00 -2.9035e+00 -1.7540e+00 +2.7403e+00
17 +3.928020169e+06 +3.928020169e+06 +3.927020169e+06 +3.927020169e+06 +2.4869e+00 -7.4434e-02 +3.7827e-01 +2.3341e+00 -3.9809e+00 +1.8172e+00 +4.2300e+00 +4.5933e+00 -2.0182e-01 +3.6145e+00 +2.6185e+00 -1.0136e+00 +4.4873e+00 +2.9948e-02 -3.7114e+00 +1.2729e+00 +3.5356e+00 -3.9880e+00 +1.2621e+00 +2.4372e+00
97 +1.044091412e+06 +1.044091412e+06 +1.043091412e+06 +1.043091412e+06 +4.7013e+00 -4.9413e+00 +1.7379e+00 +1.4316e+00 +4.2701e+00 -1.2452e+00 -1.2208e+00 -3.5862e+00 +1.0570e+00 -2.2176e+00 -4.0540e+00 +4.8592e+00 +3.1823e+00 -1.3424e+00 -2.6755e+00 +2.3530e+00 -6.7922e-01 -4.2671e+00 +6.9696e-01 +5.8571e-01
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.722144129e+07 +2.722144129e+07 +2.722140500e+07 +2.722140500e+07 +3.4275e+00 -1.3619e+00 +4.1980e+00 -1.0325e+00 -3.1897e+00 -1.2631e-02 +3.4743e+00 -1.1295e+00 +8.4000e-01 +1.7328e+00 +2.7278e+00 -6.9353e-01 +4.3439e+00 -3.0455e-01 +1.0945e+00 -1.0797e+00 -2.8870e+00 -3.0322e+00 +4.5060e+00 +1.9047e+00
2 +1.375372723e+07 +1.375372723e+07 +1.375369094e+07 +1.375369094e+07 +1.2698e+00 -1.5502e+00 -4.4044e+00 -2.5158e+00 +5.7435e-01 -7.1229e-02 +2.1003e+00 +1.4496e+00 +4.4715e+00 +1.3141e+00 -2.2788e+00 -1.6853e+00 -3.6052e+00 +1.3191e+00 +1.9109e-01 -1.9730e+00 +4.8846e+00 -3.8483e-01 -1.9417e+00 +3.1033e+00
3 +7.250641951e+06 +7.250641951e+06 +7.250605661e+06 +7.250605661e+06 -2.6656e-01 +4.4022e+00 +2.1878e+00 -6.4573e-02 -3.8508e+00 +7.6533e-01 +6.0938e-01 +4.0082e+00 -3.7838e+00 -1.7007e+00 -3.5071e+00 -3.8400e+00 -3.1255e+00 +3.4809e+00 -2.3513e-01 -8.9536e-01 +3.4751e+00 +2.1745e+00 -1.4605e+00 -1.6588e+00
6 +4.575591822e+06 +4.575591822e+06 +4.575555532e+06 +4.575555532e+06 +3.1381e+00 +2.0453e+00 +3.0989e+00 +1.9315e+00 +1.7201e+00 +2.0149e+00 +1.7408e+00 +1.0474e+00 -2.0189e+00 -3.4801e+00 +3.4414e+00 -4.6300e+00 +1.2800e+00 +4.7596e-01 +7.3889e-01 -4.0450e+00 -2.2557e+00 +4.0951e+00 -8.0324e-02 +2.1006e+00
53 +3.518060819e+06 +3.518060819e+06 +3.518024529e+06 +3.518024529e+06 +9.1950e-01 -2.0571e+00 +4.1993e+00 -4.0866e+00 +3.9870e+00 +2.7502e+00 -5.1072e-01 +3.3554e+00 -3.9357e+00 +2.4428e+00 -2.4664e+00 +4.7759e+00 -1.8792e+00 -3.7674e+00 +2.6291e+00 -2.4061e+00 +2.8521e+00 +1.7587e+00 -8.9312e-01 +1.7553e+00
87 +2.460209919e+06 +2.460209919e+06 +2.460173629e+06 +2.460173629e+06 +3.4293e+00 -1.0475e+00 -1.4107e+00 +5.5212e-01 +2.1354e+00 +3.2581e+00 -3.0843e+00 +1.3668e+00 +2.3026e+00 -4.5522e+00 +1.5599e+00 +8.3070e-01 +3.3105e+00 -2.6423e+00 +3.5974e+00 +1.3330e+00 +2.2692e+00 +3.2776e+00 -2.7497e+00 +3.8632e-02
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.805378780e+07 +2.805378780e+07 +2.805373940e+07 +2.805373940e+07 -1.6833e+00 -1.5921e+00 -2.7033e+00 -1.4742e+00 +1.4832e+00 -3.5993e-01 -6.3291e-01 +1.3045e+00 +1.7427e+00 +3.2067e+00 -2.7745e+00 +1.5302e+00 +1.1414e+00 -3.2163e+00 +2.0113e+00 -4.9887e+00 +3.2016e+00 -1.1931e+00 -4.3044e-01 -4.5038e+00
3 +1.082356049e+07 +1.082356049e+07 +1.082351209e+07 +1.082351209e+07 -3.4848e+00 -2.1128e+00 -4.9414e+00 +2.1094e+00 -1.2982e+00 -3.5329e+00 -4.5749e+00 +3.8837e+00 +1.5887e+00 +1.4246e-01 +4.4085e+00 +2.1483e+00 +8.1230e-01 -3.6815e+00 -3.0229e-01 -4.2323e+00 -4.8809e+00 -3.1676e+00 +3.6329e-02 -2.9527e+00
11 +9.464412756e+06 +9.464412756e+06 +9.464364356e+06 +9.464364356e+06 +3.0684e+00 -6.4146e-01 +3.0740e+00 +1.2323e+00 -4.8633e+00 -1.0339e+00 +3.3859e+00 -3.3932e+00 +4.6974e-01 +2.8223e+00 -2.7621e+00 +1.6786e+00 -5.7085e-01 +2.7189e+00 +2.3306e+00 -4.3927e+00 +3.3860e-01 -3.9912e+00 +1.8809e+00 -1.8328e-01
13 +3.698364512e+06 +3.698364512e+06 +3.698316112e+06 +3.698316112e+06 +4.9197e+00 +4.7436e+00 -3.7953e+00 -1.3216e+00 -1.3578e-01 +1.5956e+00 +2.8808e-01 +3.5115e+00 -3.9413e+00 -4.7976e+00 -3.0142e+00 +3.6870e+00 +2.1358e-01 +9.5347e-01 +1.6437e+00 +3.7067e+00 -4.5278e+00 -2.4238e+00 -3.4010e+00 -5.2126e-01
38 +1.036488660e+06 +1.036488660e+06 +1.036440260e+06 +1.036440260e+06 -3.1332e-01 +4.9255e+00 +2.2181e+00 +8.3265e-01 +4.8128e+00 +2.8421e+00 +1.9305e+00 +2.9349e+00 -3.8361e-01 -3.4177e+00 +4.7281e+00 +4.0266e+00 -4.7236e+00 -1.2049e+00 -2.9078e+00 -1.1512e+00 -2.9750e+00 -3.4566e+00 -1.5155e+00 +6.4984e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091205038e+07 +3.091205038e+07 +3.091305038e+07 +3.091305038e+07 -4.4765e+00 -1.4036e-01 +3.0335e+00 -3.0175e+00 +2.9913e+00 +6.1864e-01 +2.9618e+00 -4.9353e+00 -2.6423e+00 -4.4375e-01 -2.6265e+00 -1.8445e+00 +2.2108e+00 +1.4015e+00 -1.7237e+00 -1.6539e+00 -8.7246e-01 -4.1822e+00 -3.7366e+00 +4.7737e+00
2 +2.266889082e+07 +2.266889082e+07 +2.266989082e+07 +2.266989082e+07 -2.0633e+00 -8.0486e-02 +3.8104e+00 +4.4698e+00 -1.9321e-01 +2.5655e+00 -2.5537e-01 -1.8561e+00 -4.6907e+00 -4.3373e+00 +2.6014e-01 +1.1137e+00 +3.2245e+00 +2.8749e+00 +3.1005e+00 -2.1413e+00 -4.8390e+00 +4.0250e+00 -3.0980e+00 +3.4169e+00
3 +9.399977759e+06 +9.399977759e+06 +9.400977759e+06 +9.400977759e+06 -1.6224e+00 +1.7712e-01 +2.4352e+00 -2.4805e+00 +3.6161e+00 +1.8879e+00 -4.6502e+00 -3.7299e+00 +1.6133e+00 +1.2163e+00 +3.8616e+00 -3.1415e+00 +6.5621e-01 -3.0522e+00 -5.8216e-01 -9.3302e-02 -1.6479e+00 +2.4285e+00 -2.0845e+00 +9.5762e-01
16 +3.824109149e+06 +3.824109149e+06 +3.825109149e+06 +3.825109149e+06 +3.6136e+00 -3.3899e+00 +4.9227e-01 -2.6873e+00 -1.8947e+00 +3.2888e+00 +9.7192e-01 -2.3284e-01 -3.9056e+00 -1.4364e+00 +3.5621e+00 -1.0681e+00 -8.7382e-01 +4.2928e+00 -4.5046e+00 +1.9481e+00 +2.7000e+00 -1.2860e+00 +2.0684e+00 +9.6330e-01
96 +1.689250165e+06 +1.689250165e+06 +1.690250165e+06 +1.690250165e+06 +3.1632e+00 -2.0769e+00 +7.6768e-01 +3.7335e+00 -2.6372e+00 -2.5602e+00 +1.1200e-01 +6.3083e-01 +2.8169e+00 -4.1168e+00 -2.0567e+00 +3.7741e+00 -1.9828e+00 +2.9021e+00 -9.4046e-01 +1.7925e+00 +1.3133e+00 +1.5555e+00 +4.0808e-01 +2.2352e+00
192 +1.287505786e+06 +1.287505786e+06 +1.288505786e+06 +1.288505786e+06 +7.9272e-01 +6.4689e-01 -4.5901e+00 +7.3668e-01 +4.6443e+00 +4.1582e+00 -4.8082e+00 +3.5162e+00 -1.8974e+00 -1.0115e+00 -4.0402e+00 -5.0387e-01 +4.1741e+00 -2.5341e+00 +4.7398e-01 -2.5907e-01 +4.8313e+00 +1.4370e+00 +1.2250e+00 +1.4754e+00
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.629280538e+07 +6.629280538e+07 +6.629313149e+07 +6.629313149e+07 +9.6350e-01 -2.3728e+00 +7.0530e-01 -3.4356e+00 -1.8049e-01 +1.1093e+00 -1.0571e+00 -3.0033e+00 -1.0925e+00 +1.3723e+00 +3.6805e+00 -3.9167e+00 -4.1743e+00 +8.9097e-01 +2.3675e-02 +4.8135e+00 -1.2967e-01 +2.7968e+00 -8.1873e-01 +4.5031e+00
2 +1.084288733e+07 +1.084288733e+07 +1.084321344e+07 +1.084321344e+07 +1.6269e+00 -3.9838e+00 +5.6811e-02 +3.9446e+00 +4.9289e-01 +4.9229e+00 -3.5856e+00 -1.8089e+00 -4.2465e+00 -4.7942e+00 -3.8895e+00 -2.0843e+00 -2.3654e+00 +1.9583e+00 -1.1829e+00 -1.9208e+00 -4.1207e+00 -2.9193e+00 -3.0698e+00 -2.6188e+00
4 +4.833785736e+06 +4.833785736e+06 +4.834111846e+06 +4.834111846e+06 -2.5461e+00 -3.2720e+00 -8.7888e-01 -5.2223e-01 -2.6213e+00 -3.0091e+00 +4.5199e+00 +8.0207e-02 +3.2142e+00 -1.7524e+00 +2.0053e+00 +5.9945e-01 +3.0020e+00 -1.6579e+00 +4.4396e+00 -2.1019e+00 +7.5224e-01 +4.4611e+00 -2.6996e+00 -1.6725e+00
103 +1.944343287e+06 +1.944343287e+06 +1.944669397e+06 +1.944669397e+06 -1.0448e+00 -4.8682e+00 +1.6863e+00 -3.6905e+00 -2.0247e+00 +1.1143e+00 -5.7154e-01 +1.9004e+00 +4.7655e+00 -2.6017e+00 +1.4624e+00 -4.3803e+00 -5.6296e-01 +4.9161e-02 -9.3125e-01 -1.6017e+00 -1.5435e+00 +4.4344e+00 -2.9279e+00 -2.1291e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.320247834e+07 +3.320247834e+07 +3.320243152e+07 +3.320243152e+07 -4.9856e+00 -2.1135e+00 -2.6220e+00 -2.3979e+00 +5.1245e-01 -3.2225e+00 -2.3049e+00 +4.3312e+00 +2.3055e+00 -1.9652e+00 +3.9343e+00 +2.0565e+00 -2.4862e+00 +4.8171e+00 +3.9162e+00 +5.1604e-01 -2.0971e+00 +4.6267e+00 -3.9011e+00 +5.3035e-01
2 +8.652373037e+06 +8.652373037e+06 +8.652326217e+06 +8.652326217e+06 -1.4348e+00 -3.1645e+00 -1.4209e+00 +3.5066e+00 +3.9107e+00 -2.9582e+00 -2.4772e+00 +8.8153e-01 +1.5565e+00 -1.1401e+00 +3.6924e+00 -3.1797e+00 -3.6508e+00 +1.7350e-01 +4.3060e+00 -4.0820e+00 +8.2488e-01 -1.2485e+00 +4.3415e+00 -2.0426e+00
5 +3.348885415e+06 +3.348885415e+06 +3.348838595e+06 +3.348838595e+06 +3.6046e+00 -1.6847e+00 -4.1381e+00 -2.6710e+00 -3.1758e+00 -7.9495e-01 +4.7315e+00 +3.7729e-01 +2.4433e-01 -4.5440e+00 +3.0955e+00 -4.1425e+00 -3.6223e+00 -4.2969e+00 +1.0039e+00 +1.2625e-01 +1.4083e+00 -1.7047e+00 -1.9245e+00 -1.6302e+00
90 +2.440213416e+06 +2.440213416e+06 +2.440166596e+06 +2.440166596e+06 -2.0448e+00 -4.9533e+00 -1.3642e+00 +4.4938e+00 -3.5140e-01 +3.9611e+00 +4.6529e+00 +1.4049e+00 +1.5580e+00 -2.7383e+00 +2.3631e+00 +4.7600e+00 -1.0288e+00 -1.0964e+00 +4.5444e+00 +8.6590e-01 +2.6929e+00 -3.1087e+00 +1.3308e+00 -3.1176e+00
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.369501492e+07 +2.369501492e+07 +2.369495929e+07 +2.369495929e+07 +4.5274e+00 +4.2561e+00 +3.2733e-02 -6.6711e-01 -4.1450e+00 +3.3405e+00 +3.9193e-01 +1.2944e+00 -2.4396e+00 +4.2920e+00 +4.4649e+00 +4.2688e+00 +2.5888e+00 +5.4284e-01 +4.7111e+00 -2.6115e+00 -4.2948e+00 +9.7040e-02 -3.6575e+00 +7.1851e-01
4 +4.786278993e+06 +4.786278993e+06 +4.786223363e+06 +4.786223363e+06 +3.2204e+00 -3.3304e+00 -2.9325e+00 -4.8374e+00 -3.6901e+00 +4.6867e+00 +3.0366e-01 +4.8355e+00 +2.0449e+00 -3.8485e+00 +1.7596e+00 +2.2733e+00 -2.4941e-01 -4.0547e+00 -7.2398e-01 +4.6644e+00 +4.3125e+00 +5.0935e-01 +9.0779e-01 -1.7340e-02
23 +2.173456572e+06 +2.173456572e+06 +2.173400942e+06 +2.173400942e+06 -7.6086e-01 +3.1466e+00 -9.2898e-01 -4.2643e+00 +2.7824e+00 +3.9907e+00 -3.5678e+00 -6.7003e-01 +9.6693e-01 -6.4892e-01 -1.5112e+00 -8.5394e-01 -4.9297e+00 +2.5245e+00 +1.4254e+00 +3.3797e+00 +9.2042e-01 -3.5927e+00 +1.3804e+00 +1.3830e+00
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.976711251e+07 +1.976711251e+07 +1.976714711e+07 +1.976714711e+07 -2.8581e+00 -4.4122e+00 -1.8781e+00 -9.5938e-01 +4.7735e+00 -5.0148e-01 +9.7758e-01 +4.0229e+00 +2.9703e+00 -2.1802e+00 +9.7686e-01 +1.8098e+00 +4.4882e+00 +2.1992e+00 +1.8550e+00 +1.9770e+00 -4.8954e+00 -7.2092e-02 +2.2486e+00 +1.3207e+00
4 +1.176380432e+07 +1.176380432e+07 +1.176383892e+07 +1.176383892e+07 +2.5720e+00 -6.0682e-01 +2.9241e+00 +1.6428e+00 -4.1160e+00 -5.5195e-01 +1.2326e+00 +3.5225e+00 +3.2745e+00 -1.6661e+00 +5.3956e-01 +1.9002e+00 -4.4310e+00 +2.4579e+00 +3.6825e+00 +2.6579e+00 -1.2886e+00 +1.1593e-01 +8.5506e-01 +4.9363e+00
9 +7.447447317e+06 +7.447447317e+06 +7.447481917e+06 +7.447481917e+06 +4.6927e+00 -2.1596e+00 -3.1945e+00 -2.3664e+00 -3.9809e+00 +2.4085e+00 +4.9791e+00 -3.1991e+00 -3.3496e+00 -7.3757e-01 -1.4506e+00 +4.6342e+00 -3.7613e+00 +4.7724e+00 -2.2628e+00 -1.7854e+00 +2.2697e+00 -9.1372e-01 -1.4508e+00 +8.0424e-01
94 +4.224664946e+06 +4.224664946e+06 +4.224699546e+06 +4.224699546e+06 +2.0692e+00 -1.0969e+00 +4.4496e+00 -1.4534e+00 -2.5943e+00 -4.4255e+00 +2.6058e+00 -3.6120e+00 -3.6226e+00 -3.7602e+00 +3.7868e+00 +1.8247e+00 +3.0708e+00 -2.8867e+00 -4.2240e+00 -2.5231e+00 -9.6163e-01 +3.7480e+00 -2.9671e-02 +2.8991e+00
