% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +1.662895536e+03 +1.662895536e+03 +1.621155536e+03 +1.621155536e+03 +3.4197e+00 -1.3940e+00 -2.9592e+00 +1.5523e-01 -4.7824e+00 -4.3612e+00 +2.7054e+00 -4.0263e+00 +7.6949e-01 -6.7407e-01 -2.6907e+00 -5.6344e-01 -8.9960e-01 +2.8166e+00 -3.6404e+00 +6.4950e-01 -3.2758e+00 -4.4222e+00 +3.0583e-01 +4.6549e-01
17 +1.099308732e+03 +1.099308732e+03 +1.057568732e+03 +1.057568732e+03 -1.4192e+00 -3.4943e+00 +3.0738e-01 +6.2557e-02 -2.7779e+00 +1.6799e+00 +1.7578e+00 +4.9739e+00 -9.4941e-01 -4.5669e+00 +4.9349e-01 +2.8358e+00 -3.7726e+00 +3.4082e-01 -1.8608e+00 +1.3665e-01 +8.0470e-01 +4.0286e+00 -1.7544e+00 +2.9258e+00
141 +7.997242905e+02 +7.997242905e+02 +7.579842905e+02 +7.579842905e+02 +2.5341e+00 -2.3604e+00 -4.3243e+00 +4.6970e+00 -3.8245e+00 -1.8048e+00 -4.0623e+00 +2.6818e+00 -4.2774e+00 -5.6736e-01 +1.2647e+00 +3.5229e+00 +1.0688e+00 -1.4896e+00 +2.1282e+00 +1.5507e+00 +6.0672e-02 +8.0860e-01 +8.1168e-01 +4.9749e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.229606377e+03 +2.229606377e+03 +1.734746377e+03 +1.734746377e+03 +4.4118e+00 -1.8466e+00 -4.6716e+00 +2.2951e-01 -1.6350e+00 -1.8064e+00 +1.0116e+00 -1.2614e+00 -1.7857e+00 +8.6694e-01 +4.0656e+00 +1.2093e+00 +4.2193e+00 -5.0678e-01 +1.7935e+00 -4.6861e+00 -4.8884e+00 -3.0422e+00 +7.3240e-01 -5.3427e-01
3 +1.153607564e+03 +1.153607564e+03 +6.587475639e+02 +6.587475639e+02 -1.8441e+00 -8.4810e-01 +4.7474e+00 +6.4118e-01 +4.0297e+00 +1.2629e+00 -3.3974e+00 -3.9765e+00 -3.3847e+00 -4.4037e+00 -2.3587e+00 +1.7817e+00 -2.3688e+00 -1.1765e+00 -7.4110e-01 -2.9356e+00 +5.2347e-01 +3.0543e+00 -4.1513e-01 +2.0964e-01
27 +9.472748186e+02 +9.472748186e+02 +4.524148186e+02 +4.524148186e+02 -3.2561e-01 -2.3638e+00 +4.4139e+00 -2.2004e+00 +9.5297e-01 -5.8092e-01 +8.1083e-01 +1.1108e+00 +4.7887e-01 +4.0896e+00 +1.7961e+00 -1.7627e+00 +3.8615e+00 -2.4168e+00 -3.6512e+00 -3.0201e-01 -4.1238e+00 +3.5151e+00 -1.2968e+00 +4.2695e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.215216300e+03 +2.215216300e+03 +2.563616300e+03 +2.563616300e+03 -2.6575e+00 -1.9946e+00 -4.9699e+00 -3.1413e+00 +1.8704e+00 -3.4654e+00 -4.4247e+00 -2.0500e+00 -1.4931e+00 +2.8353e+00 +4.6433e+00 +3.2146e+00 +1.8182e+00 -2.0218e+00 -2.2579e+00 -4.4659e-01 -4.6185e+00 -1.2213e+00 -6.2515e-01 -2.0422e+00
10 +1.308889078e+03 +1.308889078e+03 +1.657289078e+03 +1.657289078e+03 +3.5108e+00 -4.6351e+00 +1.0156e+00 +4.1181e-01 +1.7801e+00 +8.8239e-01 -4.1915e+00 -1.5591e+00 -9.7064e-01 +4.9917e+00 +2.1360e+00 +1.1889e+00 -1.6487e+00 +1.1581e+00 +2.2676e+00 +3.5221e+00 -2.0141e+00 -1.5214e+00 +2.8102e+00 -3.1489e+00
42 +7.638270194e+02 +7.638270194e+02 +1.112227019e+03 +1.112227019e+03 +2.5620e+00 -1.8093e+00 +1.3310e+00 -2.5894e+00 -1.8094e-01 +3.7945e-01 -2.9714e+00 -1.8815e-01 +2.4940e-01 +1.7132e+00 +2.2849e+00 +3.5633e+00 -4.4736e+00 +1.4359e+00 -2.0084e+00 +2.1109e-01 +5.3191e-01 +1.6498e+00 +3.1881e+00 -1.7782e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.657696404e+03 +7.657696404e+03 +7.661466404e+03 +7.661466404e+03 +2.9320e+00 +3.4182e+00 -1.3060e+00 -1.8559e+00 -3.9917e-01 -3.0638e+00 -7.0371e-01 +4.8195e+00 +4.9635e+00 -2.5891e+00 -3.7978e+00 -1.4441e+00 +4.4794e+00 -4.8120e+00 -4.2218e+00 +4.3935e+00 -1.5842e+00 +1.4920e+00 -3.8658e+00 +3.3257e+00
2 +6.119784675e+03 +6.119784675e+03 +6.123554675e+03 +6.123554675e+03 -8.3971e-01 +3.7678e+00 +4.4857e+00 -4.0801e+00 -4.7171e+00 +7.7898e-01 -9.9041e-01 -3.1989e+00 +4.0188e+00 -9.8008e-01 +1.0184e+00 -1.3858e-01 -2.9985e+00 -4.4673e-01 +1.9608e+00 -1.8542e+00 +2.7856e+00 -1.2783e+00 -3.3126e+00 -4.0458e-01
4 +2.874040466e+03 +2.874040466e+03 +2.877810466e+03 +2.877810466e+03 +3.0378e+00 +4.3086e+00 +3.5452e+00 +3.6268e+00 +1.7486e+00 +1.5287e+00 -3.1814e+00 -4.0321e+00 +2.5273e+00 +2.0388e+00 +3.1801e+00 -1.3040e+00 +5.2502e-01 -7.4953e-01 +2.9064e+00 -1.4799e-01 -3.2368e+00 -2.7679e-01 +3.3173e+00 -4.3308e+00
11 +1.205243784e+03 +1.205243784e+03 +1.209013784e+03 +1.209013784e+03 -2.1905e+00 -2.4076e+00 -1.2043e+00 -3.5043e+00 -8.3763e-01 -2.0545e+00 -4.3271e+00 +1.5781e+00 +3.6305e+00 -4.7057e+00 +5.1318e-01 -4.4172e+00 -9.2757e-01 +8.4777e-01 -2.7107e+00 +2.3226e+00 -2.4852e+00 -4.5597e+00 -1.3448e+00 +4.8268e+00
78 +9.811422660e+02 +9.811422660e+02 +9.849122660e+02 +9.849122660e+02 +9.5769e-01 +1.0076e+00 +3.2652e+00 -4.0737e+00 +2.8250e-01 +1.9929e+00 -1.0560e+00 -1.0527e+00 +4.1347e+00 +2.0389e+00 -3.3340e+00 -1.9205e+00 +9.0459e-01 +8.7280e-01 +1.0993e+00 +3.8200e+00 -3.9066e+00 -1.2797e+00 -1.3088e+00 +3.6700e+00
182 +5.801527435e+02 +5.801527435e+02 +5.839227435e+02 +5.839227435e+02 +3.4264e+00 +1.1663e+00 +1.6182e+00 -1.6318e-02 +2.8622e+00 +2.2060e+00 -1.2730e+00 +4.7321e-01 -1.2750e+00 +6.1911e-01 -5.7222e-03 +4.3869e+00 -1.4040e+00 -2.1235e+00 +2.6622e+00 +3.5388e+00 -4.5228e+00 -1.4198e+00 +3.7149e-01 +1.0646e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.924247590e+03 +7.924247590e+03 +7.961947590e+03 +7.961947590e+03 +2.1434e+00 +2.4025e+00 -3.3945e+00 -1.1748e+00 -4.8770e+00 +6.4270e-01 +1.5776e+00 +2.1342e+00 -3.6884e+00 +3.0101e+00 -1.4213e+00 -1.9866e+00 +3.8033e+00 -4.6782e+00 +4.3606e+00 -1.7578e+00 +3.4139e+00 +4.1511e-01 -4.0326e+00 +2.0753e+00
2 +1.716312120e+03 +1.716312120e+03 +1.754012120e+03 +1.754012120e+03 -2.1006e+00 -2.5863e+00 +3.9273e+00 -1.1865e+00 -3.8611e+00 -4.4903e+00 +1.9431e+00 +4.1695e+00 +2.6209e+00 +1.9248e+00 +9.2372e-01 +8.2798e-01 +1.9493e+00 -1.5588e-01 -3.6722e-01 -1.5854e+00 -2.7424e+00 +8.5461e-02 -4.8149e-01 +1.3612e+00
6 +1.290370149e+03 +1.290370149e+03 +1.328070149e+03 +1.328070149e+03 +7.0123e-01 +4.1058e+00 +1.4517e+00 +4.4783e+00 -1.2793e+00 -1.5334e+00 -1.7570e+00 +3.2220e-01 -4.9558e-01 -2.9538e+00 -5.3829e-01 -2.8466e+00 +1.5476e+00 +3.8235e+00 -3.6440e+00 +1.2050e+00 +9.6139e-01 -4.9577e+00 -1.1290e+00 -2.0758e+00
23 +9.470763776e+02 +9.470763776e+02 +9.847763776e+02 +9.847763776e+02 -7.5175e-01 -2.4664e+00 -2.9442e-01 +1.4279e+00 -4.3488e+00 -1.2334e+00 -3.7917e+00 -7.5833e-01 +1.1747e+00 -3.1545e+00 +2.8733e-01 +2.1453e+00 -1.4488e+00 -4.3790e+00 +8.3221e-01 +1.1455e-02 +2.9468e+00 +2.1576e+00 +3.5048e+00 +2.3275e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.409335560e+04 +1.409335560e+04 +1.478904560e+04 +1.478904560e+04 +1.3074e+00 -7.4073e-01 +3.7909e+00 +4.5754e+00 +4.7131e+00 -2.7108e+00 -3.5494e+00 +3.7558e-01 +4.8630e+00 -3.8126e+00 -2.6585e-01 -8.0407e-03 -4.9685e+00 -1.2604e+00 +4.8363e+00 +1.0784e+00 -4.5693e+00 +1.4585e-01 -1.0195e+00 +3.0130e+00
2 +5.203341696e+03 +5.203341696e+03 +5.899031696e+03 +5.899031696e+03 -3.3785e+00 +3.3214e+00 +4.7685e+00 -2.3957e+00 +2.9048e+00 +4.6224e+00 +4.8913e+00 -3.2274e+00 +3.0262e+00 +3.5127e+00 +2.8517e+00 -2.5483e+00 -4.8532e+00 +2.4245e+00 +1.5827e+00 +6.1387e-01 +3.0117e+00 -2.5619e+00 +2.7134e+00 -3.4970e+00
5 +1.058819009e+03 +1.058819009e+03 +1.754509009e+03 +1.754509009e+03 +2.0557e+00 -1.8769e+00 +3.0876e+00 +3.4948e+00 +3.2325e-01 +7.7824e-01 +6.8121e-01 +3.5344e+00 -3.9860e+00 -2.6990e+00 -2.1882e+00 +3.1436e-01 -2.2435e+00 +2.6026e+00 -1.1253e+00 +3.1192e+00 +1.9992e+00 +4.5803e+00 -1.6513e+00 -2.6606e+00
39 +8.793692552e+02 +8.793692552e+02 +1.575059255e+03 +1.575059255e+03 +2.4188e+00 +2.9811e+00 -2.5864e+00 +5.8777e-01 +3.6636e-01 +4.8585e+00 -1.1388e+00 +3.1786e+00 -1.3174e+00 -2.1944e+00 -3.7165e+00 +2.2661e+00 +2.7280e+00 -3.1743e+00 -9.0195e-01 +1.2350e+00 -1.1117e+00 +1.8586e+00 +2.0875e+00 -2.7921e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.336810857e+03 +1.336810857e+03 +1.218780857e+03 +1.218780857e+03 -4.4694e+00 +4.5523e+00 -1.9226e+00 +5.7732e-01 -4.5658e+00 +3.2851e+00 +4.9102e+00 -3.8596e+00 +1.2394e-02 +3.7050e+00 -1.0245e+00 +1.3841e+00 +2.5164e+00 -3.6650e-01 -2.2745e+00 -4.2419e-01 -8.6125e-01 +3.3727e+00 -3.1581e+00 -4.4972e+00
104 +9.261702037e+02 +9.261702037e+02 +8.081402037e+02 +8.081402037e+02 +6.4277e-01 -3.1739e+00 +1.1769e+00 -2.4874e+00 -4.0448e+00 -4.7578e+00 +2.6857e+00 +2.5778e+00 -2.9009e+00 +3.0938e+00 +2.5627e+00 -2.7829e+00 -2.2718e+00 -3.0022e+00 -2.3998e+00 -2.3141e+00 +1.4348e-01 +1.5287e+00 +5.4294e-01 -4.5339e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.741029843e+03 +5.741029843e+03 +5.789189843e+03 +5.789189843e+03 +3.3375e+00 -4.2085e+00 +2.6542e+00 +3.1570e+00 +3.6684e+00 -2.2701e+00 -4.5664e+00 -3.0753e+00 -2.1427e+00 -1.4474e+00 -5.8609e-01 +1.5705e+00 -3.5342e+00 -1.7118e+00 -7.3535e-01 +4.4580e+00 +4.4476e+00 -3.9443e+00 +1.6651e-01 +1.5899e+00
3 +3.799940886e+03 +3.799940886e+03 +3.848100886e+03 +3.848100886e+03 -4.4306e+00 +3.4567e+00 -4.8872e+00 -1.5875e+00 -3.1661e+00 +3.2334e+00 +3.1998e+00 -1.2588e+00 +3.8010e+00 +2.7483e+00 -2.3309e+00 +3.0492e+00 -1.0830e-01 -2.9395e+00 +1.9037e+00 +3.8734e+00 -4.6100e+00 +4.8373e+00 -1.9986e+00 -3.0806e+00
4 +2.433661865e+03 +2.433661865e+03 +2.481821865e+03 +2.481821865e+03 -4.0476e+00 -2.9589e+00 -3.4458e+00 -9.4311e-01 -4.1265e+00 -1.1113e+00 +4.3892e+00 +3.2755e-01 -1.5825e+00 +9.8549e-01 +1.3505e+00 +4.5989e+00 -5.7324e-01 +1.1653e+00 +2.8716e+00 +4.5427e+00 -1.7626e+00 -2.7599e+00 -4.7504e+00 +2.8484e+00
9 +9.603799089e+02 +9.603799089e+02 +1.008539909e+03 +1.008539909e+03 -1.8883e+00 +3.5718e-02 +1.5126e+00 -5.4872e-01 -5.4958e-01 -2.4619e+00 -1.3067e+00 +2.0794e+00 -3.2051e+00 +3.5030e+00 +2.0288e-01 +5.0003e-01 -3.5467e+00 -3.0662e+00 +9.2508e-01 +1.7679e+00 +2.3749e+00 +1.6761e+00 -2.1435e+00 +2.8615e+00
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.004896605e+04 +1.004896605e+04 +1.013280605e+04 +1.013280605e+04 -4.1726e+00 -2.4154e+00 -1.2400e-01 -3.7389e+00 -5.3786e-01 +3.3323e+00 +1.0326e+00 +3.3075e+00 +7.1091e-01 -2.4723e+00 -1.5450e+00 -4.0693e+00 +1.7227e+00 -1.7629e+00 +1.1833e+00 -4.7385e+00 +4.1055e+00 -1.8088e+00 -7.7983e-01 +6.3339e-01
2 +3.374091449e+03 +3.374091449e+03 +3.457931449e+03 +3.457931449e+03 -6.1078e-01 +1.2380e+00 +1.0501e+00 -3.9156e+00 -3.3866e+00 -1.5146e+00 +3.9842e+00 +3.5037e+00 -1.8385e+00 +9.5431e-01 -2.6564e+00 +2.9151e+00 +1.9440e+00 -2.8346e+00 -4.9021e+00 -2.2702e+00 +4.9342e-01 -4.3575e+00 -2.2226e+00 +2.2486e-01
3 +1.460230978e+03 +1.460230978e+03 +1.544070978e+03 +1.544070978e+03 +2.8341e+00 -2.9198e+00 -3.9513e+00 +4.2372e+00 -2.5870e+00 +3.0988e+00 -4.6579e+00 -3.0839e+00 -4.3074e+00 -1.0508e+00 -9.4429e-01 +8.9602e-02 +1.0622e+00 +4.1318e+00 -3.1870e+00 +1.3771e+00 -3.4905e+00 +2.9531e+00 -1.9102e+00 +2.0389e+00
113 +8.377695334e+02 +8.377695334e+02 +9.216095334e+02 +9.216095334e+02 -3.1594e+00 -7.3623e-01 +2.1648e+00 +2.1995e+00 -2.4937e+00 +4.1171e+00 +3.2780e-01 -1.5292e+00 -2.5303e+00 -4.6210e-01 +3.6377e-01 +2.6607e+00 -1.5229e+00 -1.0085e+00 -2.1206e+00 +1.0935e+00 -6.0381e-01 -9.7839e-01 +9.1501e-01 -4.4446e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.638074840e+03 +4.638074840e+03 +4.653434840e+03 +4.653434840e+03 +3.4061e+00 +5.7376e-01 +1.2102e+00 +2.4270e+00 +3.8745e+00 -5.5259e-01 -3.7507e+00 -3.8818e+00 +4.4084e+00 +2.2585e+00 +4.3855e+00 -3.5637e+00 +2.0721e-01 +1.1555e-01 -3.0875e+00 -3.6862e+00 +2.5691e+00 -2.2449e+00 -4.2707e+00 -4.8602e+00
2 +1.542356343e+03 +1.542356343e+03 +1.557716343e+03 +1.557716343e+03 +1.7002e+00 -1.4617e-01 -3.3422e-01 +3.2879e+00 -4.0200e+00 +6.4934e-01 -2.9645e+00 +4.5415e+00 -4.6929e+00 +9.9498e-01 -3.5833e+00 -4.2103e+00 -1.5258e+00 -5.1575e-01 -1.4962e+00 -4.8152e+00 -1.7514e+00 +1.7649e+00 -3.8387e+00 -4.2307e+00
