% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
127 +1.298231982e+05 +1.298231982e+05 +1.299218182e+05 +1.299218182e+05 +8.5860e-01 +1.7082e-01 -1.1754e+00 +1.7396e+00 +1.4036e+00 +3.4515e+00 -2.2184e+00 -2.2280e+00 -7.7327e-01 +2.9341e+00 +2.4790e-01 -4.5955e-01 +1.8240e+00 -4.9658e+00 -2.9940e+00 -3.2780e+00 +3.7264e+00 -2.4012e+00 -2.0219e-01 -1.2244e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.811874770e+05 +4.811874770e+05 +4.811403270e+05 +4.811403270e+05 +4.5764e+00 -2.4161e+00 -3.5522e+00 +3.2309e-01 +7.5268e-01 +2.2524e+00 -4.6679e+00 -4.5246e+00 +2.9131e+00 -6.4177e-02 +6.6922e-01 +2.1702e+00 +4.8600e+00 -5.3537e-01 +2.5712e+00 +4.4655e+00 -4.2512e+00 -1.6031e+00 +1.4073e-01 -2.2316e+00
12 +2.076519058e+05 +2.076519058e+05 +2.076047558e+05 +2.076047558e+05 -2.3208e+00 +5.4939e-01 -2.9098e+00 +1.3689e+00 -4.7539e+00 -1.2483e+00 -1.4365e+00 +5.7029e-01 +2.3134e+00 -4.4705e+00 +8.4897e-01 -1.7929e+00 +4.8972e+00 -3.7465e+00 -1.8869e+00 -4.1754e-01 -4.3749e+00 -8.8978e-01 -1.8368e+00 -3.4355e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.046288965e+05 +6.046288965e+05 +6.046664165e+05 +6.046664165e+05 +8.2520e-01 -2.0781e+00 +1.2652e+00 +4.0589e+00 -3.5127e+00 +4.7130e+00 +2.3567e+00 +1.5232e+00 -4.8958e+00 -3.7636e-01 +4.5621e+00 -4.2425e+00 -8.7910e-01 +3.5747e+00 -3.6190e+00 +2.7762e+00 +1.5716e+00 -4.0863e+00 +5.8439e-01 -3.3459e+00
2 +2.916907602e+05 +2.916907602e+05 +2.917282802e+05 +2.917282802e+05 -3.0899e+00 +2.3139e+00 -7.9711e-02 -3.8377e+00 +3.9200e+00 +7.0667e-01 +1.6745e+00 +3.8242e+00 -1.6822e+00 -6.4672e-01 -3.4116e+00 +1.6960e+00 +2.7333e+00 -1.4511e+00 +3.2748e+00 -4.3521e+00 -3.6980e+00 -1.1609e+00 +2.0143e-02 -1.0092e+00
21 +2.308835428e+05 +2.308835428e+05 +2.309210628e+05 +2.309210628e+05 -1.0048e+00 -3.2512e+00 +2.8463e-02 +8.4763e-01 +3.4932e+00 +3.8776e+00 +4.0693e+00 -4.4038e-01 -4.2487e-01 -3.0764e+00 -2.4026e-01 +4.1626e-01 +1.9350e+00 -2.9241e+00 -3.6772e+00 +8.9817e-01 -1.1279e+00 +2.8848e+00 +2.0505e+00 +2.0641e+00
51 +9.129185348e+04 +9.129185348e+04 +9.132937348e+04 +9.132937348e+04 +2.3320e+00 -2.2219e+00 +3.1121e+00 -3.7788e+00 +7.6787e-01 -1.8408e+00 +4.5968e+00 +2.9812e+00 +2.9033e+00 -3.1502e+00 -1.7467e+00 -9.6475e-01 +4.7835e-01 +8.6451e-01 -4.2694e+00 -3.4306e+00 +1.0891e+00 +5.1918e-01 +2.1071e+00 +1.4798e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.840657474e+05 +5.840657474e+05 +5.840359474e+05 +5.840359474e+05 +8.7948e-01 -3.9462e+00 +3.1184e+00 +4.1754e+00 -4.5086e+00 -4.9401e+00 -5.0979e-01 -2.3856e+00 -3.2652e+00 +4.2276e-01 +3.4140e+00 +3.4467e+00 +1.2381e+00 +5.3279e-01 +2.4817e+00 +8.4851e-01 -3.2401e+00 +9.9320e-01 -4.6633e+00 +1.0412e+00
4 +3.792972840e+05 +3.792972840e+05 +3.792674840e+05 +3.792674840e+05 -2.2209e+00 +2.4885e+00 -1.3859e+00 +2.7848e+00 -4.9934e+00 -1.7262e+00 +3.6597e-01 +2.1042e+00 -1.4206e+00 -2.9585e+00 +4.7506e+00 +1.0925e-01 +5.1357e-01 -2.7188e+00 -3.3430e+00 -1.5126e-02 -2.9252e+00 -3.7971e+00 +1.3078e+00 +2.6363e+00
12 +1.144591496e+05 +1.144591496e+05 +1.144293496e+05 +1.144293496e+05 -3.3947e+00 -1.2724e+00 -2.1117e+00 +3.7973e+00 +2.3640e+00 -2.5190e+00 +3.1301e+00 -1.5064e+00 -2.0422e+00 -4.6226e+00 +4.6426e+00 -7.7713e-01 -3.1155e+00 -1.8557e+00 +5.8412e-01 +9.4885e-01 -1.5677e+00 +4.6224e-01 -6.1699e-01 +8.6982e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.293452404e+05 +6.293452404e+05 +6.294266404e+05 +6.294266404e+05 +3.2770e+00 -3.3904e+00 -2.9995e+00 +6.4397e-01 +2.8839e+00 -1.8777e+00 -1.3031e+00 -1.3270e+00 -3.4385e+00 +4.9276e+00 +1.6526e+00 -6.1411e-01 +1.7183e+00 +2.3466e+00 -3.3947e+00 +1.0665e+00 -3.2420e-01 -2.7136e+00 +2.1869e+00 +4.2900e+00
7 +3.478611347e+05 +3.478611347e+05 +3.479425347e+05 +3.479425347e+05 +1.4812e+00 -3.3518e+00 +8.2824e-02 +4.1284e+00 +4.3073e+00 +2.1504e+00 +2.0268e+00 +3.2721e+00 +3.7522e+00 -3.4750e+00 -3.2836e+00 +4.0199e+00 -3.4199e+00 +6.8763e-01 -3.4268e+00 -1.1125e+00 -4.8532e+00 +8.8708e-01 +3.9468e+00 +4.6285e+00
31 +2.424608888e+05 +2.424608888e+05 +2.425422888e+05 +2.425422888e+05 -4.1608e+00 +7.1418e-01 +4.1568e+00 +4.4463e-01 +2.6506e+00 +1.8134e+00 -1.1317e+00 +9.4065e-01 +4.6701e+00 -1.1086e+00 -4.2985e+00 -2.8206e+00 +2.2000e+00 -1.7187e+00 -4.3968e+00 -3.6370e+00 +2.4330e+00 +4.2807e+00 +3.2429e+00 -2.4409e+00
48 +1.099672181e+05 +1.099672181e+05 +1.100486181e+05 +1.100486181e+05 -1.3453e+00 -4.9929e+00 -8.5546e-01 -5.6379e-01 -2.7588e-01 +2.3251e+00 +1.7160e+00 -4.3861e+00 +2.1353e+00 -4.4543e+00 -4.6458e+00 +1.7452e+00 -2.7460e+00 +8.4912e-01 -9.0692e-01 -4.6638e+00 +1.3826e-01 -7.5596e-01 +3.8916e+00 +1.4284e+00
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.822430331e+05 +3.822430331e+05 +3.822246831e+05 +3.822246831e+05 -8.0696e-01 -4.0168e-01 -3.6404e+00 -3.3316e+00 -5.7347e-02 +5.2055e-01 +2.7506e+00 +3.5407e-01 +2.4058e+00 -3.6783e-01 -1.5426e+00 -8.4576e-01 +3.4935e+00 +2.1138e+00 +1.6049e+00 -1.9930e+00 +2.7783e+00 -3.3877e+00 +2.0658e+00 -1.9259e+00
35 +1.200314316e+05 +1.200314316e+05 +1.200130816e+05 +1.200130816e+05 -3.9324e+00 +4.1214e+00 +1.3146e+00 -2.2906e+00 -7.7449e-01 -3.8003e+00 -7.8575e-01 -4.2201e+00 +3.6371e-01 +6.5292e-01 -2.7115e+00 -3.0994e+00 +1.7723e+00 +3.4139e+00 -1.2890e+00 +3.7522e-02 -4.8264e+00 -3.4009e+00 -1.5154e+00 +2.4492e+00
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.142653025e+05 +2.142653025e+05 +2.141654325e+05 +2.141654325e+05 -4.7990e+00 -3.9221e+00 +3.2073e+00 -1.8992e+00 -1.2305e+00 +2.7755e+00 +1.6396e-01 +1.2651e+00 +8.2614e-01 -1.4263e-02 +1.6226e+00 +1.2979e+00 +3.0372e-01 -1.5389e+00 -1.3720e+00 +2.8580e+00 -4.9051e-01 +3.3814e+00 +2.5339e+00 -4.2523e+00
3 +1.509897459e+05 +1.509897459e+05 +1.508898759e+05 +1.508898759e+05 +8.9642e-01 +8.1090e-01 +2.7322e+00 -3.3315e-01 -3.6573e+00 -4.7203e+00 -7.2843e-01 +1.3633e+00 -3.2445e+00 -3.3962e-01 +1.9282e+00 +5.7837e-01 +9.5516e-02 +3.4545e+00 -4.9667e+00 +1.5508e+00 +2.5076e+00 -3.9059e-02 +3.5736e+00 +2.5044e+00
37 +8.822925777e+04 +8.822925777e+04 +8.812938777e+04 +8.812938777e+04 -1.8522e+00 -9.2341e-01 +3.1915e-01 +2.9239e-01 +2.3652e+00 -1.7505e+00 -7.4851e-01 -1.4522e+00 -2.6740e+00 -4.9154e+00 +1.9369e+00 -2.4631e+00 +1.9925e+00 +3.1626e+00 +4.4240e-01 -1.3051e+00 +2.9432e+00 +1.4780e+00 -1.3727e+00 +4.7091e+00
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.195208392e+06 +1.195208392e+06 +1.195216072e+06 +1.195216072e+06 +1.3155e+00 -2.6047e+00 -1.0294e+00 +4.5387e-01 -2.1752e+00 +3.4193e-01 +1.8221e+00 +1.3396e+00 -2.2783e+00 +4.4056e+00 -4.2066e-01 -4.6905e+00 +2.7801e+00 -1.0061e+00 +4.0615e+00 +2.2799e+00 +4.6334e-01 +1.7108e-01 +3.3276e+00 +2.6582e+00
2 +8.318462736e+05 +8.318462736e+05 +8.318539536e+05 +8.318539536e+05 +1.7801e+00 -2.0488e+00 +3.0528e+00 +2.1257e+00 +2.9535e+00 -4.5818e+00 +2.3932e+00 -2.9653e+00 +2.4264e+00 -1.7040e-01 +1.5816e+00 -3.3646e+00 +4.4809e+00 +1.7882e+00 +2.1717e+00 +1.2664e+00 -7.8400e-01 +3.6494e+00 +7.7465e-01 +4.5483e+00
4 +5.396144985e+05 +5.396144985e+05 +5.396221785e+05 +5.396221785e+05 -1.3287e+00 -3.9038e+00 -3.0589e+00 +1.5986e+00 +4.1142e+00 -8.7275e-01 +1.1680e+00 -2.3948e+00 +2.3288e+00 -2.8348e+00 +1.9858e+00 -2.2803e+00 -2.1706e+00 +1.2812e+00 -3.3842e+00 +3.5785e+00 +3.5577e+00 +1.2814e+00 -3.8194e+00 -2.5284e+00
16 +3.834825920e+05 +3.834825920e+05 +3.834902720e+05 +3.834902720e+05 -3.5480e+00 -4.9834e+00 +1.2479e+00 +8.7855e-03 -8.3453e-01 -6.4084e-01 +4.9657e+00 -4.0697e+00 +2.0633e+00 -1.5455e+00 -4.9118e-01 -7.4890e-01 -4.9948e+00 +2.2161e+00 +8.3118e-01 -3.3833e-01 -1.4986e+00 -4.4368e+00 +3.1127e-01 +1.7654e+00
28 +1.455583039e+05 +1.455583039e+05 +1.455659839e+05 +1.455659839e+05 -1.8877e+00 -4.0560e-01 +3.3194e-01 -1.7064e+00 -3.3051e+00 -3.1089e+00 +1.0028e-01 +2.6727e+00 -1.0003e+00 -9.0001e-01 +1.0376e+00 -3.1835e+00 -2.7806e+00 -1.1616e+00 +1.7072e-01 -1.8096e-01 -4.5451e+00 -2.3993e+00 -4.6123e+00 -1.9214e+00
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.357120776e+05 +8.357120776e+05 +8.355311476e+05 +8.355311476e+05 -4.1563e+00 +3.1880e+00 -2.4515e+00 +1.4769e-01 +1.5113e+00 +2.1130e+00 -4.8754e+00 -4.4111e+00 +3.3853e+00 -1.0239e+00 +6.8907e-01 -7.0298e-01 -4.0184e+00 -4.0951e-01 +2.3362e+00 -4.6875e+00 +1.6640e-02 +2.4041e+00 +4.2596e+00 +3.7347e+00
4 +4.896567125e+05 +4.896567125e+05 +4.894757825e+05 +4.894757825e+05 +3.4194e+00 -9.5595e-01 -4.4427e+00 +2.5809e-01 -4.7143e-01 -1.1042e+00 -2.0180e+00 -1.8057e+00 +2.1575e-01 +3.4501e+00 +4.5119e+00 +1.7607e-01 +1.5496e+00 -3.8570e+00 -4.5538e+00 +4.7111e+00 +3.3272e+00 -4.6512e-01 -2.8680e+00 -2.5642e+00
13 +3.789189487e+05 +3.789189487e+05 +3.787380187e+05 +3.787380187e+05 +1.9124e+00 -3.2806e+00 +8.1894e-01 -1.0892e+00 -3.1148e+00 -1.5822e-01 -3.9003e-01 -1.0433e+00 -1.9885e+00 -1.1309e+00 +5.4915e-03 -2.3387e-01 +2.5357e+00 -2.2851e+00 +1.1433e+00 -4.4181e+00 -2.8852e-01 +3.8146e+00 +1.6369e+00 -4.5456e+00
14 +1.741765005e+05 +1.741765005e+05 +1.739955705e+05 +1.739955705e+05 -2.8090e+00 -1.0818e+00 +3.0562e-02 +6.8133e-01 -4.0548e+00 +1.1917e+00 +1.5630e-01 -1.1359e-01 -4.7719e+00 -4.9475e+00 +4.5966e-04 +5.0404e-02 +3.0030e+00 -4.2074e+00 -3.3719e+00 -1.0504e+00 +3.2389e+00 -9.0824e-01 +2.9794e+00 +1.3409e+00
35 +7.678262526e+04 +7.678262526e+04 +7.660169526e+04 +7.660169526e+04 -1.7010e+00 +9.1440e-01 -2.3977e+00 +1.9836e-01 -1.1079e+00 -4.0894e+00 -4.0791e+00 -3.7177e-01 +1.4873e-01 -1.7702e+00 +1.8539e+00 +1.1384e+00 +2.4562e+00 -3.9493e+00 -1.0704e+00 -2.0990e+00 +1.0339e+00 +1.2136e+00 -4.1675e+00 -1.5603e-01
92 +3.460579316e+04 +3.460579316e+04 +3.442486316e+04 +3.442486316e+04 -4.1818e+00 -2.1606e+00 +2.2199e+00 +2.0463e+00 -3.1248e+00 -1.7898e+00 -2.3767e+00 -2.4553e-01 -4.1158e+00 -1.6883e+00 +8.0823e-01 -2.6987e-01 +2.1644e+00 -2.2491e+00 -3.4583e+00 +1.4026e+00 -6.0397e-02 +3.7830e-01 -4.4125e+00 +4.1586e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.133227945e+06 +1.133227945e+06 +1.133191205e+06 +1.133191205e+06 -1.6395e+00 -8.2254e-01 +3.7297e+00 -1.1050e+00 -1.5024e-01 -1.4707e+00 -4.6319e+00 +1.2974e+00 +4.8824e+00 +7.7677e-01 +1.4408e+00 +1.0263e-01 -3.6800e+00 -3.6991e+00 -4.5530e+00 -3.8071e+00 -4.1373e-01 +5.3414e-01 +1.3509e+00 -2.5275e+00
2 +7.135775727e+05 +7.135775727e+05 +7.135408327e+05 +7.135408327e+05 -1.7705e+00 -2.6215e+00 +3.0412e+00 -4.7753e+00 -4.6996e+00 +7.8427e-02 -6.2939e-01 +4.8913e+00 +3.2279e+00 +1.7894e+00 -3.8880e+00 +3.5376e+00 +3.4614e+00 -3.8740e+00 -1.0606e+00 -2.9224e+00 -2.0195e+00 +5.2019e-01 -1.9529e+00 -1.0756e+00
4 +5.947028884e+05 +5.947028884e+05 +5.946661484e+05 +5.946661484e+05 -4.4040e+00 +1.8747e+00 -2.8670e+00 -3.3981e+00 -4.4591e+00 +1.3448e+00 +2.6076e+00 +2.1647e+00 +4.2395e+00 -1.8067e+00 -2.8241e+00 +3.0204e+00 -1.2114e+00 -3.2435e+00 -1.0155e+00 +4.1119e+00 -4.2294e+00 -1.7099e+00 -1.7300e+00 +7.1661e-01
19 +1.647494942e+05 +1.647494942e+05 +1.647127542e+05 +1.647127542e+05 -4.9392e-01 +2.9176e+00 -3.2879e+00 +1.0836e-01 -6.1953e-01 -1.0947e+00 -3.3446e+00 -2.9495e+00 -4.5675e+00 +7.6152e-01 -3.5267e+00 +1.6371e+00 +1.5415e+00 -3.3055e+00 +2.2484e+00 +1.5549e+00 +1.1660e+00 -2.6298e+00 +1.3503e+00 -1.9053e+00
27 +1.403600210e+05 +1.403600210e+05 +1.403232810e+05 +1.403232810e+05 -5.4460e-01 +2.8331e+00 +1.3152e+00 +2.6095e+00 -3.3981e+00 +1.2798e+00 -1.1671e-01 +6.1787e-02 -3.1382e+00 -1.9614e+00 -5.8498e-01 -3.1956e+00 -3.8776e-02 -1.6158e+00 -3.4690e+00 +1.6237e+00 +2.5606e+00 +9.9662e-01 -1.5231e+00 +4.8109e+00
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.066312075e+05 +4.066312075e+05 +4.067463175e+05 +4.067463175e+05 -7.5038e-01 -7.7729e-03 +1.5977e+00 +3.8194e-01 +3.9736e+00 +3.1508e+00 +4.7635e+00 -7.1165e-01 +2.3346e-01 -4.0320e+00 -1.1147e+00 +1.1647e+00 -1.7743e-01 -4.4200e+00 +1.2633e+00 -3.0990e+00 +2.9367e+00 -3.4478e+00 -1.5018e+00 +2.8709e+00
6 +2.012896229e+05 +2.012896229e+05 +2.014047329e+05 +2.014047329e+05 +2.2981e+00 +6.5880e-01 -3.5116e+00 +1.7873e+00 -2.8607e-02 +9.7643e-01 -4.2746e-01 +2.2733e-01 -4.9251e+00 +3.0514e+00 +8.8587e-01 -2.7177e+00 -2.0486e+00 -3.4570e+00 -2.7466e+00 +4.7911e-01 -5.7140e-02 -2.0841e-01 -3.8527e+00 -2.7176e+00
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.874503528e+05 +7.874503528e+05 +7.874679428e+05 +7.874679428e+05 -3.6395e+00 +3.3551e+00 -1.2658e+00 -1.8403e+00 +4.7250e+00 -4.6010e+00 +2.5754e+00 -1.3367e+00 +6.4657e-01 -1.6809e+00 +3.5427e+00 -3.3879e+00 -9.6642e-01 +4.2630e+00 +2.0343e+00 +1.0530e+00 +1.6039e+00 +1.5761e+00 +4.5649e+00 +3.7330e+00
2 +2.080418290e+05 +2.080418290e+05 +2.080594190e+05 +2.080594190e+05 -7.4079e-01 -3.5009e+00 -3.8518e+00 -2.5636e+00 +4.6081e-01 +3.5528e+00 -2.9479e+00 +3.6935e+00 +2.8644e+00 -1.8515e+00 +4.0485e+00 -3.7172e+00 -1.2478e-01 -1.4798e+00 +8.4580e-01 -3.3334e+00 -2.0222e+00 -3.0410e+00 -4.7821e+00 -1.8279e+00
39 +1.494331922e+05 +1.494331922e+05 +1.494507822e+05 +1.494507822e+05 -2.0032e+00 +1.3753e+00 -2.9586e+00 -3.0944e+00 +2.8303e+00 +1.5113e+00 +1.1600e+00 +6.2261e-01 -4.5742e+00 +1.3254e+00 +2.4133e+00 -1.9748e+00 +7.6045e-04 -2.9045e+00 -4.6399e+00 +1.0672e+00 -4.1174e+00 +3.7365e+00 -3.5110e+00 -2.4241e-01
161 +5.696277849e+04 +5.696277849e+04 +5.698036849e+04 +5.698036849e+04 -2.3088e+00 -2.3927e+00 +1.2010e+00 -4.1742e+00 +1.0175e+00 +3.4349e+00 +4.1697e+00 +1.8653e-01 -4.1900e+00 -3.5865e+00 -1.3051e+00 -2.0056e+00 +2.5114e+00 -2.9491e+00 +9.0166e-03 -4.3095e+00 -9.9732e-01 +2.5907e+00 -4.7581e+00 -5.3670e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.539667127e+05 +7.539667127e+05 +7.549667127e+05 +7.549667127e+05 +8.7082e-01 +4.7698e+00 +2.3673e+00 -4.0071e+00 -5.2073e-01 -3.7216e+00 -4.9234e+00 -3.9969e+00 -2.5942e+00 +5.0828e-01 -1.1034e+00 +3.2353e+00 -1.0026e+00 +5.5111e-01 -4.7804e+00 -4.4052e+00 -1.2671e+00 -3.8777e+00 +3.9421e+00 +4.6111e+00
2 +5.407701225e+05 +5.407701225e+05 +5.417701225e+05 +5.417701225e+05 -2.2389e-02 +5.4085e-01 +3.5266e-01 -1.0310e+00 -5.5661e-01 +1.6772e+00 +5.5452e-01 -1.4384e+00 +1.5650e+00 -1.7085e+00 +2.0937e+00 -8.5360e-01 -1.8464e+00 +4.4776e+00 +1.5336e+00 -2.9135e+00 +4.5064e+00 -1.7774e+00 -2.3605e+00 +3.1948e+00
6 +2.672711118e+05 +2.672711118e+05 +2.682711118e+05 +2.682711118e+05 +1.7262e+00 -1.7156e+00 -4.5523e+00 -1.4482e+00 -4.4225e+00 -2.2793e-01 -7.6172e-01 -3.0094e+00 +3.8475e+00 +5.7063e-01 -1.2493e+00 +2.8790e+00 +1.1939e+00 +3.1607e+00 +1.9071e+00 +4.8233e+00 +3.8849e+00 +1.7340e+00 -9.6427e-01 +1.9639e+00
89 +1.507649978e+05 +1.507649978e+05 +1.517649978e+05 +1.517649978e+05 -4.4322e+00 -1.9683e+00 -2.7419e+00 -9.2117e-02 +3.2199e-01 -2.4630e+00 +4.5908e+00 +3.1169e+00 +1.1711e+00 -2.4372e+00 +6.1760e-02 -1.5181e+00 +4.6337e-01 -3.2177e+00 -1.5093e+00 +2.5599e+00 +8.3076e-03 +2.6975e+00 -3.4339e+00 -5.5915e-01
