% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
72 +6.103401986e+01 +6.103401986e+01 -1.185059801e+02 -1.185059801e+02 -7.9806e-01 -7.0240e-01 -4.7159e+00 +4.9212e+00 +2.8218e+00 +2.8445e-01 +2.1397e+00 +4.1461e+00 +1.8574e-01 -1.7100e+00 -2.3072e+00 +1.0315e+00 +1.0918e+00 -8.6958e-01 +1.7582e+00 -6.9334e-03 -4.7147e+00 -1.0436e+00 -2.2560e+00 +1.6428e+00
154 +2.356567024e+01 +2.356567024e+01 -1.559743298e+02 -1.559743298e+02 -3.4096e+00 +3.1659e+00 -5.4060e-01 +2.9609e-01 +1.3231e+00 +2.6013e+00 +1.8393e+00 +2.5819e+00 +1.2053e+00 +3.6489e+00 -3.9289e+00 +4.0841e+00 -3.7232e+00 -1.4614e+00 +1.0659e+00 -1.6728e-01 +9.4776e-01 +3.2002e+00 -4.1872e+00 +5.2179e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557846412e+02 +1.557846412e+02 +2.330946412e+02 +2.330946412e+02 +1.5453e+00 -4.1752e+00 -3.0902e+00 +1.0870e+00 +3.5292e+00 -2.0014e+00 -4.4127e-01 -9.9079e-01 +3.7243e+00 -2.1185e+00 -4.4225e+00 +2.3332e+00 -2.3437e+00 -9.6797e-01 +4.4328e-01 +6.8599e-01 +4.6408e-01 +2.2027e+00 +3.4051e+00 +5.4810e-01
5 +5.622874641e+01 +5.622874641e+01 +1.335387464e+02 +1.335387464e+02 +1.5626e+00 +2.9474e+00 -2.3498e+00 -4.0209e+00 +4.1985e+00 -4.1678e+00 +3.3229e+00 -4.8918e+00 -3.5679e+00 +1.7422e+00 -6.8439e-01 +4.5964e+00 +1.7428e+00 -1.7191e+00 +3.0212e+00 -1.8894e+00 -3.8449e+00 +3.9568e+00 +3.5875e+00 -2.4649e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.140020057e+02 +1.140020057e+02 +1.539220057e+02 +1.539220057e+02 -4.9937e+00 +3.9062e+00 +4.5677e+00 +2.1111e+00 -2.3852e+00 -1.3144e+00 -1.3433e+00 -1.1551e+00 +2.5370e+00 -4.0256e+00 -6.5103e-02 +3.8345e-01 +1.3665e+00 +1.6158e+00 -6.0858e-01 -2.9320e+00 +4.7730e-01 +3.0257e+00 -1.3352e-01 +2.2556e+00
3 +8.986330772e+01 +8.986330772e+01 +1.297833077e+02 +1.297833077e+02 +2.9326e+00 +1.8620e+00 +6.3589e-01 +4.4084e+00 -7.7177e-01 +5.6285e-01 +2.0968e+00 -3.3603e+00 +3.0666e+00 +3.2236e+00 +2.6566e+00 -2.2994e+00 +2.8911e-01 +2.6294e+00 -3.5571e-01 -2.8492e+00 -2.0941e+00 +2.2290e+00 -8.9985e-02 +2.4577e-01
13 +5.320347737e+01 +5.320347737e+01 +9.312347737e+01 +9.312347737e+01 +1.6533e+00 -1.1867e+00 -9.1654e-02 -2.9859e+00 -2.4553e+00 -1.8697e+00 -5.3985e-01 -3.2653e-01 +1.6158e+00 -1.5289e+00 +4.8450e+00 +3.0408e+00 +1.5301e+00 +3.0841e+00 -2.4298e+00 -3.9465e-01 -3.8577e+00 -1.7742e+00 -4.4998e-01 -7.0991e-01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.090018142e+01 +7.090018142e+01 +1.429018142e+01 +1.429018142e+01 +1.1107e+00 -4.0719e+00 +1.6599e+00 -1.4108e+00 -1.5648e+00 +4.9885e+00 -4.0845e+00 -7.5574e-01 -8.5550e-01 +3.4796e-01 -3.5533e+00 +1.5070e+00 -2.1820e+00 +2.1533e+00 +3.9971e+00 -4.5956e+00 -3.6947e+00 +9.3436e-01 -2.5719e+00 -1.5592e+00
11 +4.269368861e+01 +4.269368861e+01 -1.391631139e+01 -1.391631139e+01 -4.2471e+00 +4.4067e-01 +3.2810e-01 +1.5193e+00 +1.1774e+00 -3.1556e+00 -1.7656e+00 -4.7587e-01 -1.9396e+00 +3.7064e+00 +4.2597e+00 -7.3730e-01 -1.0424e+00 -8.2304e-01 -9.6294e-01 -7.3009e-01 -1.8168e-02 -5.0715e-01 -7.8745e-01 +2.2870e+00
194 +3.851296863e+01 +3.851296863e+01 -1.809703137e+01 -1.809703137e+01 -2.5822e+00 -4.0015e+00 -4.6558e+00 +5.9420e-01 +7.8443e-01 +1.1553e+00 +3.5155e+00 -3.0866e+00 -3.4842e+00 +1.8624e+00 -7.3596e-01 +9.1074e-01 +1.1106e+00 -2.9348e+00 -6.3768e-01 +2.5970e+00 +1.4863e+00 -1.2343e+00 -1.4092e+00 +6.1200e-01
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061003484e+02 +1.061003484e+02 +2.747603484e+02 +2.747603484e+02 -4.0027e+00 +3.1044e-01 +1.1236e+00 -2.8662e+00 -1.3008e+00 -1.1727e+00 +1.2331e+00 +7.1997e-01 +8.4800e-01 +1.4105e+00 +4.7661e+00 -2.4338e+00 -2.1475e+00 -3.1547e+00 +3.8360e+00 -1.0747e-01 +1.9713e+00 +2.4365e+00 -2.7412e+00 -2.5098e+00
9 +9.572785559e+01 +9.572785559e+01 +2.643878556e+02 +2.643878556e+02 +3.2710e+00 +1.8213e+00 -3.9602e+00 -9.3349e-01 +3.0814e+00 -2.8528e-01 +3.8819e+00 +3.5046e+00 +8.1519e-01 -2.0423e+00 -4.6768e-01 +3.1136e+00 +4.6854e+00 +4.1659e+00 +2.9082e+00 -3.4173e+00 +4.5662e+00 -3.3118e+00 +4.3217e+00 +1.2454e+00
28 +4.410508713e+01 +4.410508713e+01 +2.127650871e+02 +2.127650871e+02 -6.8650e-01 -9.8853e-02 +8.3816e-01 -4.4895e+00 +3.2118e+00 -1.6959e+00 +2.2351e+00 +1.2598e-02 +1.0576e+00 -3.4051e-01 +2.5343e+00 +4.8678e+00 +4.8606e+00 +4.7251e+00 +1.8321e+00 +3.4849e+00 +8.9854e-02 -1.8258e+00 +2.2223e+00 +8.0319e-01
191 +2.260525700e+01 +2.260525700e+01 +1.912652570e+02 +1.912652570e+02 -4.2240e+00 -3.2674e+00 +1.3094e-01 -1.8114e+00 +3.1554e+00 -4.8779e+00 -2.3086e-01 -4.0878e-01 +4.2991e+00 -4.8669e+00 -1.6850e+00 +2.5612e+00 +3.3790e+00 +7.1749e-01 +2.0849e+00 -2.5537e+00 +3.2415e+00 -1.6941e+00 -2.8763e+00 -2.9870e+00
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.565322942e+02 +2.565322942e+02 +6.642222942e+02 +6.642222942e+02 +8.6553e-01 +5.4571e-01 +3.5780e+00 +4.9459e+00 +4.6223e+00 -1.2433e+00 +2.6718e+00 -1.5579e+00 +1.1519e+00 -4.3397e+00 +2.2826e+00 +7.6733e-01 +1.9455e+00 -3.8432e+00 +1.0147e+00 +6.4364e-01 +3.2739e+00 +3.5529e+00 +3.0463e+00 -1.6011e+00
3 +1.335512380e+02 +1.335512380e+02 +5.412412380e+02 +5.412412380e+02 -8.0025e-02 -8.9316e-01 -2.3280e+00 +4.8137e-01 -4.9550e-01 -1.4397e+00 -4.5292e+00 +3.4107e+00 +2.2882e+00 -2.5167e+00 +1.6641e+00 -1.4148e+00 +3.5651e+00 +4.8725e+00 -2.1035e+00 -1.0217e+00 -7.6508e-01 -1.6350e-01 -1.4169e+00 +2.4235e+00
16 +8.951042219e+01 +8.951042219e+01 +4.972004222e+02 +4.972004222e+02 -2.7330e+00 -1.6541e+00 +4.0203e+00 +3.5411e+00 -3.8648e+00 -2.1539e+00 +2.5276e+00 -4.4166e+00 +2.3448e+00 -1.1918e+00 -2.9103e+00 +4.3593e+00 -4.7408e+00 +2.8376e-01 +8.9716e-01 -3.2419e+00 -3.9416e+00 +4.8767e+00 -4.7400e+00 +4.0326e+00
80 +4.201991047e+01 +4.201991047e+01 +4.497099105e+02 +4.497099105e+02 -4.9439e+00 -2.1116e+00 -4.0475e+00 +4.5430e+00 -1.7504e+00 +1.2719e+00 -8.4594e-01 -2.4276e+00 +3.3357e+00 +2.6332e+00 -1.2713e+00 +3.1000e-01 -2.9259e-01 +2.3712e-01 -2.0980e+00 -9.8536e-01 -3.6808e+00 +1.8301e+00 +1.9617e+00 -9.1552e-01
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249597940e+02 +1.249597940e+02 +1.808797940e+02 +1.808797940e+02 -1.4527e+00 -3.4278e+00 -1.9684e+00 +3.7077e+00 +7.5515e-01 +4.1726e+00 -1.6728e+00 +3.2320e+00 -2.8619e+00 +1.8550e+00 -1.1787e+00 +1.2910e+00 +8.1411e-01 +3.4749e+00 -2.4534e+00 +3.2379e+00 +3.9018e-01 +4.0761e+00 +1.6908e+00 -4.8492e+00
6 +5.732857473e+01 +5.732857473e+01 +1.132485747e+02 +1.132485747e+02 +2.0644e+00 +4.8005e+00 -3.8537e+00 +2.6367e+00 -3.5316e+00 -3.5639e+00 +9.1091e-02 +1.6865e-01 -1.4291e+00 -3.2083e+00 -7.5123e-01 +1.3071e+00 -9.6446e-01 +3.1905e+00 -3.9057e+00 +4.7980e+00 -6.4095e-01 -4.1260e+00 -4.2739e+00 +2.2860e+00
135 +3.927151271e+01 +3.927151271e+01 +9.519151271e+01 +9.519151271e+01 -7.4777e-01 -2.3708e+00 -4.2084e+00 -2.9751e+00 +2.4331e+00 -2.7857e-01 +4.3025e+00 -6.1213e-01 +8.2124e-01 +2.7557e+00 +1.3537e-01 -4.8915e+00 +1.3128e+00 -3.6009e+00 -1.5796e-01 -1.5550e+00 -4.8490e+00 -2.8658e+00 +2.1135e+00 +7.9152e-01
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.599316668e+01 +3.599316668e+01 +8.218316668e+01 +8.218316668e+01 +3.7403e+00 +3.8031e+00 -3.1726e-01 -2.3180e+00 -4.0317e+00 +2.2791e-01 +1.1202e+00 -2.3009e+00 -3.5505e+00 +2.5476e-01 -3.1598e+00 +2.2031e+00 -1.7885e+00 -1.7692e+00 -2.9463e+00 +3.2345e+00 -1.4419e-01 -2.6208e+00 -2.8747e-01 -3.0292e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.552770490e+01 +7.552770490e+01 +3.558770490e+01 +3.558770490e+01 +2.6901e+00 -3.8911e+00 -3.0556e+00 +2.3201e+00 -2.6485e+00 +2.2973e+00 +2.4736e+00 +4.1763e+00 -4.1125e+00 +2.4691e+00 +4.4323e+00 +1.0385e+00 -3.8592e+00 +2.7834e+00 +5.0757e-01 +6.0690e-01 +1.8044e+00 -2.7466e+00 +3.4025e+00 +1.0154e+00
10 +4.038278772e+01 +4.038278772e+01 +4.427877159e-01 +4.427877159e-01 +3.7364e+00 +2.7456e+00 -3.5639e+00 -3.4420e+00 -2.7708e+00 -4.2665e+00 -6.0391e-01 +9.9843e-01 -2.3171e+00 +1.4858e+00 -1.3444e+00 +2.9616e+00 -4.4055e+00 +3.1959e+00 +7.1520e-01 -3.4335e+00 -4.9116e+00 +4.6972e-01 +8.2298e-01 +3.3502e+00
109 +2.923549319e+01 +2.923549319e+01 -1.070450681e+01 -1.070450681e+01 +1.9996e+00 -4.1259e+00 -4.5252e+00 +1.6146e+00 -3.8567e+00 +3.0317e-01 -7.6329e-01 +2.0900e+00 +3.0857e+00 +4.8872e+00 -2.5946e+00 -2.4020e+00 +3.0661e-01 +3.0134e+00 -2.0753e+00 +3.5294e+00 +3.8864e+00 -3.7223e+00 -1.1369e+00 +9.3853e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.408242282e+01 +6.408242282e+01 -9.359175772e+02 -9.359175772e+02 +2.8122e+00 -2.5098e+00 -5.1516e-01 -2.9665e+00 +1.8735e+00 -4.7662e+00 -4.1246e+00 +5.9856e-01 -4.1829e+00 +4.3245e+00 +7.7950e-01 +2.5754e+00 -2.0503e+00 +2.0197e+00 -4.4970e+00 +3.5021e+00 +5.3195e-01 +6.4413e-01 -9.8020e-01 -1.0868e+00
4 +6.137141709e+01 +6.137141709e+01 -9.386285829e+02 -9.386285829e+02 +3.1748e+00 -4.6980e-01 +2.5280e-01 -1.4914e+00 +1.5853e+00 -4.1330e+00 +5.8436e-01 -4.2853e+00 -1.0898e+00 +4.9722e+00 +2.9075e-01 -2.3201e+00 -3.6582e+00 -4.4847e+00 -4.5077e+00 -4.9874e+00 +1.3477e+00 -1.5405e+00 -3.2020e+00 +2.2398e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070996034e+02 +2.070996034e+02 +1.567096034e+02 +1.567096034e+02 -2.7083e+00 +5.4595e-01 -3.3987e+00 +2.3172e+00 -1.5241e+00 +3.6502e+00 -4.9662e-01 -3.4136e+00 -1.4267e+00 +8.3915e-01 +3.6933e-01 -1.7781e+00 +1.2755e+00 +3.7626e+00 -2.9132e+00 -4.3347e+00 -1.8833e+00 +1.7545e+00 -6.7883e-01 +2.9251e+00
3 +5.604565059e+01 +5.604565059e+01 +5.655650592e+00 +5.655650592e+00 -4.6726e+00 -1.5461e+00 +1.1015e+00 -8.6512e-01 -4.0060e+00 -2.3023e+00 +2.0828e+00 -2.4660e+00 +3.6200e+00 +1.7349e+00 +2.5561e+00 -4.8357e+00 -2.1670e+00 +3.9828e+00 +1.9262e+00 +4.7044e+00 -1.6780e-01 +1.2478e+00 -3.2353e+00 -1.4728e+00
18 +3.911646242e+01 +3.911646242e+01 -1.127353758e+01 -1.127353758e+01 -2.0281e+00 +4.6549e+00 +1.1777e+00 +3.8189e+00 -3.5417e-01 +5.8083e-01 +2.0777e+00 +7.8263e-01 +1.7830e+00 -2.2236e+00 -1.5572e+00 -3.5582e+00 -4.7365e+00 +7.4236e-01 +4.3815e+00 -2.8034e+00 -1.3763e+00 -2.4843e+00 +1.6402e+00 -2.5763e+00
177 +1.095649436e+01 +1.095649436e+01 -3.943350564e+01 -3.943350564e+01 +2.4256e-02 -2.8168e+00 +4.6327e+00 +1.2222e+00 +2.0552e+00 +3.4930e+00 +4.2348e-01 +3.9446e+00 +2.9310e+00 -3.3209e+00 -1.7688e+00 -3.9863e+00 +6.5239e-01 -2.1379e+00 -1.8942e-01 +3.2800e-01 +1.1143e-01 -4.5333e+00 -2.9149e+00 -2.7242e+00
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.755886419e+02 +1.755886419e+02 +1.053186419e+02 +1.053186419e+02 -2.3538e+00 -6.6408e-01 -3.9423e+00 -4.5887e+00 -2.3678e+00 +3.8407e+00 +3.0195e+00 -4.1745e+00 +1.0934e+00 +3.4595e+00 -3.7780e+00 -2.3663e+00 -6.5710e-01 -1.1252e+00 +2.0592e+00 +1.5417e+00 -4.5644e+00 +4.9014e+00 +3.9001e+00 +1.3839e+00
3 +1.567266771e+02 +1.567266771e+02 +8.645667705e+01 +8.645667705e+01 -2.4665e+00 +1.5210e+00 -3.5794e+00 -3.4765e+00 +2.6925e+00 -3.2305e+00 +1.9881e+00 -3.0275e-01 +5.6934e-01 -2.9474e-01 +4.4217e+00 +2.0468e+00 -1.1463e+00 -1.1668e+00 +6.6816e-01 -1.9539e+00 +4.2983e+00 -8.4685e-01 +7.1397e-01 -4.2571e+00
7 +8.500651884e+01 +8.500651884e+01 +1.473651884e+01 +1.473651884e+01 +4.3737e+00 -3.2243e+00 +1.7618e+00 -3.5725e+00 +1.2081e+00 -1.4199e+00 +9.7979e-01 +2.0865e+00 -4.8723e+00 -3.2270e+00 -3.8081e+00 -4.2805e+00 -2.3250e+00 +1.6771e+00 -1.7799e+00 -1.5198e+00 +4.5015e+00 +2.9338e+00 +4.1048e+00 +2.1552e+00
44 +5.611712103e+01 +5.611712103e+01 -1.415287897e+01 -1.415287897e+01 -4.2480e+00 -2.4673e-01 -3.9816e+00 +4.2413e+00 -3.3152e+00 -3.0945e+00 +3.9842e+00 -3.5114e+00 -6.6790e-02 -3.6188e+00 +2.5968e+00 -8.8784e-01 -4.4568e+00 -1.0507e+00 -2.0177e+00 +7.3838e-01 +4.3286e+00 -4.3119e+00 +1.6647e+00 +4.9685e+00
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.549613472e+01 +8.549613472e+01 +1.605613472e+01 +1.605613472e+01 -1.6381e+00 -1.9999e+00 -1.0864e+00 -4.7588e+00 +3.7466e+00 +2.8673e+00 -2.2162e+00 -3.2653e+00 +4.4207e+00 +4.8942e+00 -9.7528e-01 -2.7939e+00 -2.6294e+00 -1.3023e+00 +2.1321e-02 +1.4203e+00 -6.0930e-01 +3.1080e+00 -1.3500e+00 +3.4973e+00
14 +4.679594051e+01 +4.679594051e+01 -2.264405949e+01 -2.264405949e+01 -2.1854e+00 -9.5977e-01 +1.6235e+00 +4.4957e+00 +2.9124e+00 -2.6893e-01 -8.1714e-01 -1.7358e+00 -3.0768e+00 -1.7058e+00 -3.6193e+00 +7.0662e-01 -3.8677e+00 -8.4884e-01 -3.0953e+00 +1.8773e-01 +4.7362e+00 -5.9011e-01 +3.0853e+00 +4.0687e+00
70 +3.045770627e+01 +3.045770627e+01 -3.898229373e+01 -3.898229373e+01 -2.8460e+00 -2.0710e+00 +9.6550e-01 +1.2772e+00 -9.1409e-01 +2.9934e+00 +3.5031e-01 -4.1579e+00 +6.7482e-01 -3.3503e+00 -1.0921e+00 +3.4456e-01 -2.4632e+00 +1.7608e+00 +4.5550e-01 -4.5569e+00 +2.0101e-01 -1.1191e+00 -1.0503e+00 -2.9160e+00
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.758528434e+02 +1.758528434e+02 +3.020428434e+02 +3.020428434e+02 +3.7747e+00 -3.8437e+00 +3.6111e+00 -1.3593e+00 +3.0459e-01 -1.4110e+00 -4.1156e+00 -7.2770e-02 -3.8042e+00 -4.2566e+00 -4.2232e+00 +5.0230e-01 +4.2165e+00 +2.3093e+00 +2.8549e+00 -4.8096e+00 +3.6972e+00 +4.3765e+00 -3.6411e+00 +9.1610e-03
3 +1.446766186e+02 +1.446766186e+02 +2.708666186e+02 +2.708666186e+02 +1.6574e+00 -4.7627e+00 +3.9720e-01 -3.8793e-01 +3.7331e+00 -8.7673e-01 -2.1592e+00 -4.4377e+00 +2.5209e+00 +3.9058e+00 +3.1284e+00 -3.5679e+00 -1.4449e+00 +4.3491e+00 -1.5658e+00 -4.9167e+00 +1.4512e+00 +6.3952e-01 -2.2446e-02 -8.2865e-01
5 +7.173911873e+01 +7.173911873e+01 +1.979291187e+02 +1.979291187e+02 +2.8905e+00 +3.3284e+00 +1.7015e+00 +7.5485e-01 +1.9846e+00 -1.4641e+00 -3.5165e+00 -7.4589e-02 -4.1589e+00 +3.6610e+00 +2.4011e+00 +3.1041e+00 +3.7826e+00 -4.2987e+00 +4.9369e+00 -4.6074e+00 +7.1616e-01 -2.4205e+00 +2.3954e+00 -3.0008e+00
13 +3.983215748e+01 +3.983215748e+01 +1.660221575e+02 +1.660221575e+02 +1.4260e+00 -9.3302e-01 +3.0295e+00 +2.8254e+00 -4.7618e+00 -2.8651e+00 +8.1400e-01 +2.5044e+00 -2.4303e+00 +1.6715e+00 +3.7549e+00 +4.6452e-01 +4.6852e+00 -3.4137e+00 -2.1019e+00 +2.7808e+00 -1.2172e+00 -4.7718e+00 +7.4964e-01 +8.9937e-01
20 +2.273708617e+01 +2.273708617e+01 +1.489270862e+02 +1.489270862e+02 +1.9577e+00 -1.8293e+00 +2.7382e+00 +2.5743e+00 +2.7971e+00 +2.5464e+00 -2.5829e+00 +1.5509e+00 -4.5496e+00 +2.8733e+00 +1.1454e+00 -2.0942e+00 +4.9626e+00 -2.7381e+00 -4.4200e-01 +3.0757e+00 +2.9746e+00 -2.4298e+00 -2.4768e+00 -1.8340e+00
